X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9
-32.536,4.28115,82.7295,13.15,-21.6852,18.0096,82.7295,13.15,16.512,-7.32754,82.7295,13.15,-10.0177,28.3849,82.7295,13.15,23.4798,17.9799,82.7295,13.15,-22.2215,26.7543,82.7295,13.15,23.9848,2.24591,82.7295,13.15,-12.399,-31.0972,82.7295,13.15,-28.8318,-9.46589,82.7295,13.15,-23.3877,-22.2347,82.7295,13.15
-32.5481,4.28274,77.5355,13.16,-21.6946,18.0173,77.5355,13.16,16.5231,-7.33248,77.5355,13.16,-10.0218,28.3963,77.5355,13.16,23.4895,17.9873,77.5355,13.16,-22.2293,26.7638,77.5355,13.16,23.9969,2.24705,77.5355,13.16,-12.4035,-31.1085,77.5355,13.16,-28.8434,-9.46969,77.5355,13.16,-23.3965,-22.243,77.5355,13.16
-32.5601,4.28433,72.3416,13.17,-21.7039,18.025,72.3416,13.17,16.5343,-7.33743,72.3416,13.17,-10.0258,28.4078,72.3416,13.17,23.4992,17.9947,72.3416,13.17,-22.2371,26.7733,72.3416,13.17,24.0091,2.24819,72.3416,13.17,-12.4081,-31.1199,72.3416,13.17,-28.855,-9.47349,72.3416,13.17,-23.4053,-22.2514,72.3416,13.17
-32.5722,4.28592,67.1476,13.18,-21.7133,18.0326,67.1476,13.18,16.5454,-7.34237,67.1476,13.18,-10.0299,28.4193,67.1476,13.18,23.5088,18.0022,67.1476,13.18,-22.2449,26.7827,67.1476,13.18,24.0212,2.24932,67.1476,13.18,-12.4126,-31.1312,67.1476,13.18,-28.8666,-9.47729,67.1476,13.18,-23.4142,-22.2598,67.1476,13.18
-32.5843,4.2875,61.9536,13.19,-21.7227,18.0403,61.9536,13.19,16.5565,-7.34731,61.9536,13.19,-10.0339,28.4308,61.9536,13.19,23.5185,18.0096,61.9536,13.19,-22.2527,26.7922,61.9536,13.19,24.0333,2.25046,61.9536,13.19,-12.4171,-31.1425,61.9536,13.19,-28.8781,-9.48109,61.9536,13.19,-23.423,-22.2682,61.9536,13.19
-32.5964,4.28909,56.7597,13.2,-21.732,18.048,56.7597,13.2,16.5677,-7.35226,56.7597,13.2,-10.038,28.4423,56.7597,13.2,23.5282,18.017,56.7597,13.2,-22.2605,26.8017,56.7597,13.2,24.0455,2.2516,56.7597,13.2,-12.4216,-31.1538,56.7597,13.2,-28.8897,-9.48489,56.7597,13.2,-23.4318,-22.2766,56.7597,13.2
-32.6085,4.29068,51.5657,13.21,-21.7414,18.0557,51.5657,13.21,16.5788,-7.3572,51.5657,13.21,-10.042,28.4538,51.5657,13.21,23.5379,18.0244,51.5657,13.21,-22.2683,26.8112,51.5657,13.21,24.0576,2.25274,51.5657,13.21,-12.4261,-31.1651,51.5657,13.21,-28.9013,-9.48869,51.5657,13.21,-23.4407,-22.285,51.5657,13.21
-32.6205,4.29227,46.3717,13.22,-21.7508,18.0633,46.3717,13.22,16.5899,-7.36215,46.3717,13.22,-10.0461,28.4653,46.3717,13.22,23.5475,18.0318,46.3717,13.22,-22.2761,26.8206,46.3717,13.22,24.0697,2.25387,46.3717,13.22,-12.4306,-31.1764,46.3717,13.22,-28.9129,-9.49249,46.3717,13.22,-23.4495,-22.2934,46.3717,13.22
-32.6326,4.29386,41.1778,13.23,-21.7601,18.071,41.1778,13.23,16.6011,-7.36709,41.1778,13.23,-10.0501,28.4768,41.1778,13.23,23.5572,18.0392,41.1778,13.23,-22.2839,26.8301,41.1778,13.23,24.0819,2.25501,41.1778,13.23,-12.4351,-31.1878,41.1778,13.23,-28.9244,-9.49629,41.1778,13.23,-23.4583,-22.3018,41.1778,13.23
-32.6447,4.29545,35.9838,13.24,-21.7695,18.0787,35.9838,13.24,16.6122,-7.37203,35.9838,13.24,-10.0542,28.4883,35.9838,13.24,23.5669,18.0466,35.9838,13.24,-22.2917,26.8396,35.9838,13.24,24.094,2.25615,35.9838,13.24,-12.4396,-31.1991,35.9838,13.24,-28.936,-9.50009,35.9838,13.24,-23.4671,-22.3102,35.9838,13.24
-32.6568,4.29704,30.7899,13.25,-21.7789,18.0864,30.7899,13.25,16.6233,-7.37698,30.7899,13.25,-10.0582,28.4997,30.7899,13.25,23.5765,18.054,30.7899,13.25,-22.2995,26.8491,30.7899,13.25,24.1061,2.25729,30.7899,13.25,-12.4441,-31.2104,30.7899,13.25,-28.9476,-9.50389,30.7899,13.25,-23.476,-22.3186,30.7899,13.25
-32.6688,4.29863,25.5959,13.26,-21.7882,18.0941,25.5959,13.26,16.6345,-7.38192,25.5959,13.26,-10.0623,28.5112,25.5959,13.26,23.5862,18.0614,25.5959,13.26,-22.3073,26.8585,25.5959,13.26,24.1182,2.25843,25.5959,13.26,-12.4487,-31.2217,25.5959,13.26,-28.9592,-9.50769,25.5959,13.26,-23.4848,-22.327,25.5959,13.26
-32.6809,4.30022,20.4019,13.27,-21.7976,18.1017,20.4019,13.27,16.6456,-7.38686,20.4019,13.27,-10.0663,28.5227,20.4019,13.27,23.5959,18.0688,20.4019,13.27,-22.3151,26.868,20.4019,13.27,24.1304,2.25956,20.4019,13.27,-12.4532,-31.233,20.4019,13.27,-28.9707,-9.51149,20.4019,13.27,-23.4936,-22.3354,20.4019,13.27
-32.693,4.30181,15.208,13.28,-21.807,18.1094,15.208,13.28,16.6567,-7.39181,15.208,13.28,-10.0704,28.5342,15.208,13.28,23.6056,18.0762,15.208,13.28,-22.3228,26.8775,15.208,13.28,24.1425,2.2607,15.208,13.28,-12.4577,-31.2443,15.208,13.28,-28.9823,-9.51529,15.208,13.28,-23.5025,-22.3438,15.208,13.28
-32.7051,4.3034,10.014,13.29,-21.8163,18.1171,10.014,13.29,16.6679,-7.39675,10.014,13.29,-10.0745,28.5457,10.014,13.29,23.6152,18.0836,10.014,13.29,-22.3306,26.887,10.014,13.29,24.1546,2.26184,10.014,13.29,-12.4622,-31.2557,10.014,13.29,-28.9939,-9.51909,10.014,13.29,-23.5113,-22.3522,10.014,13.29
-32.7172,4.30499,4.82005,13.3,-21.8257,18.1248,4.82005,13.3,16.679,-7.40169,4.82005,13.3,-10.0785,28.5572,4.82005,13.3,23.6249,18.091,4.82005,13.3,-22.3384,26.8964,4.82005,13.3,24.1668,2.26298,4.82005,13.3,-12.4667,-31.267,4.82005,13.3,-29.0055,-9.52289,4.82005,13.3,-23.5201,-22.3606,4.82005,13.3
-32.7292,4.30658,108.901,13.31,-21.8351,18.1325,108.901,13.31,16.6901,-7.40664,108.901,13.31,-10.0826,28.5687,108.901,13.31,23.6346,18.0984,108.901,13.31,-22.3462,26.9059,108.901,13.31,24.1789,2.26411,108.901,13.31,-12.4712,-31.2783,108.901,13.31,-29.017,-9.52669,108.901,13.31,-23.529,-22.369,108.901,13.31
-32.7413,4.30817,109.537,13.32,-21.8444,18.1402,109.537,13.32,16.7013,-7.41158,109.537,13.32,-10.0866,28.5802,109.537,13.32,23.6443,18.1059,109.537,13.32,-22.354,26.9154,109.537,13.32,24.191,2.26525,109.537,13.32,-12.4757,-31.2896,109.537,13.32,-29.0286,-9.53049,109.537,13.32,-23.5378,-22.3774,109.537,13.32
-32.7534,4.30976,104.142,13.33,-21.8538,18.1478,104.142,13.33,16.7124,-7.41653,104.142,13.33,-10.0907,28.5917,104.142,13.33,23.6539,18.1133,104.142,13.33,-22.3618,26.9249,104.142,13.33,24.2032,2.26639,104.142,13.33,-12.4802,-31.3009,104.142,13.33,-29.0402,-9.53429,104.142,13.33,-23.5466,-22.3858,104.142,13.33
-32.7655,4.31135,98.9552,13.34,-21.8632,18.1555,98.9552,13.34,16.7235,-7.42147,98.9552,13.34,-10.0947,28.6031,98.9552,13.34,23.6636,18.1207,98.9552,13.34,-22.3696,26.9343,98.9552,13.34,24.2153,2.26753,98.9552,13.34,-12.4848,-31.3122,98.9552,13.34,-29.0518,-9.53809,98.9552,13.34,-23.5554,-22.3941,98.9552,13.34
-32.7776,4.31294,93.761,13.35,-21.8725,18.1632,93.761,13.35,16.7347,-7.42641,93.761,13.35,-10.0988,28.6146,93.761,13.35,23.6733,18.1281,93.761,13.35,-22.3774,26.9438,93.761,13.35,24.2274,2.26866,93.761,13.35,-12.4893,-31.3236,93.761,13.35,-29.0633,-9.54189,93.761,13.35,-23.5643,-22.4025,93.761,13.35
-32.7896,4.31453,88.567,13.36,-21.8819,18.1709,88.567,13.36,16.7458,-7.43136,88.567,13.36,-10.1028,28.6261,88.567,13.36,23.6829,18.1355,88.567,13.36,-22.3852,26.9533,88.567,13.36,24.2396,2.2698,88.567,13.36,-12.4938,-31.3349,88.567,13.36,-29.0749,-9.54569,88.567,13.36,-23.5731,-22.4109,88.567,13.36
-32.8017,4.31612,83.3731,13.37,-21.8913,18.1786,83.3731,13.37,16.7569,-7.4363,83.3731,13.37,-10.1069,28.6376,83.3731,13.37,23.6926,18.1429,83.3731,13.37,-22.393,26.9628,83.3731,13.37,24.2517,2.27094,83.3731,13.37,-12.4983,-31.3462,83.3731,13.37,-29.0865,-9.54949,83.3731,13.37,-23.5819,-22.4193,83.3731,13.37
-32.8138,4.31771,78.1791,13.38,-21.9006,18.1862,78.1791,13.38,16.7681,-7.44124,78.1791,13.38,-10.1109,28.6491,78.1791,13.38,23.7023,18.1503,78.1791,13.38,-22.4008,26.9722,78.1791,13.38,24.2638,2.27208,78.1791,13.38,-12.5028,-31.3575,78.1791,13.38,-29.0981,-9.55329,78.1791,13.38,-23.5908,-22.4277,78.1791,13.38
-32.8259,4.3193,72.9852,13.39,-21.91,18.1939,72.9852,13.39,16.7792,-7.44619,72.9852,13.39,-10.115,28.6606,72.9852,13.39,23.712,18.1577,72.9852,13.39,-22.4086,26.9817,72.9852,13.39,24.276,2.27321,72.9852,13.39,-12.5073,-31.3688,72.9852,13.39,-29.1096,-9.55709,72.9852,13.39,-23.5996,-22.4361,72.9852,13.39
-32.838,4.32089,67.7912,13.4,-21.9194,18.2016,67.7912,13.4,16.7904,-7.45113,67.7912,13.4,-10.119,28.6721,67.7912,13.4,23.7216,18.1651,67.7912,13.4,-22.4163,26.9912,67.7912,13.4,24.2881,2.27435,67.7912,13.4,-12.5118,-31.3801,67.7912,13.4,-29.1212,-9.56089,67.7912,13.4,-23.6084,-22.4445,67.7912,13.4
-32.85,4.32248,62.5972,13.41,-21.9287,18.2093,62.5972,13.41,16.8015,-7.45607,62.5972,13.41,-10.1231,28.6836,62.5972,13.41,23.7313,18.1725,62.5972,13.41,-22.4241,27.0006,62.5972,13.41,24.3002,2.27549,62.5972,13.41,-12.5163,-31.3915,62.5972,13.41,-29.1328,-9.56469,62.5972,13.41,-23.6173,-22.4529,62.5972,13.41
-32.8621,4.32407,57.4033,13.42,-21.9381,18.217,57.4033,13.42,16.8126,-7.46102,57.4033,13.42,-10.1271,28.6951,57.4033,13.42,23.741,18.1799,57.4033,13.42,-22.4319,27.0101,57.4033,13.42,24.3123,2.27663,57.4033,13.42,-12.5209,-31.4028,57.4033,13.42,-29.1444,-9.56849,57.4033,13.42,-23.6261,-22.4613,57.4033,13.42
-32.8742,4.32566,52.2093,13.43,-21.9475,18.2247,52.2093,13.43,16.8238,-7.46596,52.2093,13.43,-10.1312,28.7065,52.2093,13.43,23.7507,18.1873,52.2093,13.43,-22.4397,27.0196,52.2093,13.43,24.3245,2.27776,52.2093,13.43,-12.5254,-31.4141,52.2093,13.43,-29.1559,-9.57229,52.2093,13.43,-23.6349,-22.4697,52.2093,13.43
-32.8863,4.32724,47.0153,13.44,-21.9568,18.2323,47.0153,13.44,16.8349,-7.4709,47.0153,13.44,-10.1352,28.718,47.0153,13.44,23.7603,18.1947,47.0153,13.44,-22.4475,27.0291,47.0153,13.44,24.3366,2.2789,47.0153,13.44,-12.5299,-31.4254,47.0153,13.44,-29.1675,-9.57609,47.0153,13.44,-23.6437,-22.4781,47.0153,13.44
-32.8983,4.32883,41.8214,13.45,-21.9662,18.24,41.8214,13.45,16.846,-7.47585,41.8214,13.45,-10.1393,28.7295,41.8214,13.45,23.77,18.2021,41.8214,13.45,-22.4553,27.0385,41.8214,13.45,24.3487,2.28004,41.8214,13.45,-12.5344,-31.4367,41.8214,13.45,-29.1791,-9.57989,41.8214,13.45,-23.6526,-22.4865,41.8214,13.45
-32.9104,4.33042,36.6274,13.46,-21.9756,18.2477,36.6274,13.46,16.8572,-7.48079,36.6274,13.46,-10.1433,28.741,36.6274,13.46,23.7797,18.2095,36.6274,13.46,-22.4631,27.048,36.6274,13.46,24.3609,2.28118,36.6274,13.46,-12.5389,-31.448,36.6274,13.46,-29.1907,-9.58369,36.6274,13.46,-23.6614,-22.4949,36.6274,13.46
-32.9225,4.33201,31.4335,13.47,-21.9849,18.2554,31.4335,13.47,16.8683,-7.48573,31.4335,13.47,-10.1474,28.7525,31.4335,13.47,23.7893,18.217,31.4335,13.47,-22.4709,27.0575,31.4335,13.47,24.373,2.28231,31.4335,13.47,-12.5434,-31.4594,31.4335,13.47,-29.2022,-9.58749,31.4335,13.47,-23.6702,-22.5033,31.4335,13.47
-32.9346,4.3336,26.2395,13.48,-21.9943,18.2631,26.2395,13.48,16.8794,-7.49068,26.2395,13.48,-10.1515,28.764,26.2395,13.48,23.799,18.2244,26.2395,13.48,-22.4787,27.0669,26.2395,13.48,24.3851,2.28345,26.2395,13.48,-12.5479,-31.4707,26.2395,13.48,-29.2138,-9.59129,26.2395,13.48,-23.6791,-22.5117,26.2395,13.48
-32.9467,4.33519,21.0455,13.49,-22.0037,18.2708,21.0455,13.49,16.8906,-7.49562,21.0455,13.49,-10.1555,28.7755,21.0455,13.49,23.8087,18.2318,21.0455,13.49,-22.4865,27.0764,21.0455,13.49,24.3973,2.28459,21.0455,13.49,-12.5524,-31.482,21.0455,13.49,-29.2254,-9.59509,21.0455,13.49,-23.6879,-22.5201,21.0455,13.49
-32.9587,4.33678,15.8516,13.5,-22.013,18.2784,15.8516,13.5,16.9017,-7.50056,15.8516,13.5,-10.1596,28.787,15.8516,13.5,23.8184,18.2392,15.8516,13.5,-22.4943,27.0859,15.8516,13.5,24.4094,2.28573,15.8516,13.5,-12.5569,-31.4933,15.8516,13.5,-29.237,-9.59889,15.8516,13.5,-23.6967,-22.5285,15.8516,13.5
-32.9708,4.33837,10.6576,13.51,-22.0224,18.2861,10.6576,13.51,16.9128,-7.50551,10.6576,13.51,-10.1636,28.7985,10.6576,13.51,23.828,18.2466,10.6576,13.51,-22.502,27.0954,10.6576,13.51,24.4215,2.28686,10.6576,13.51,-12.5615,-31.5046,10.6576,13.51,-29.2485,-9.60269,10.6576,13.51,-23.7055,-22.5369,10.6576,13.51
-32.9829,4.33996,5.46365,13.52,-22.0318,18.2938,5.46365,13.52,16.924,-7.51045,5.46365,13.52,-10.1677,28.8099,5.46365,13.52,23.8377,18.254,5.46365,13.52,-22.5098,27.1048,5.46365,13.52,24.4337,2.288,5.46365,13.52,-12.566,-31.5159,5.46365,13.52,-29.2601,-9.60649,5.46365,13.52,-23.7144,-22.5452,5.46365,13.52
-32.995,4.34155,95.935,13.53,-22.0411,18.3015,95.935,13.53,16.9351,-7.51539,95.935,13.53,-10.1717,28.8214,95.935,13.53,23.8474,18.2614,95.935,13.53,-22.5176,27.1143,95.935,13.53,24.4458,2.28914,95.935,13.53,-12.5705,-31.5273,95.935,13.53,-29.2717,-9.61029,95.935,13.53,-23.7232,-22.5536,95.935,13.53
-33.0071,4.34314,95.8452,13.54,-22.0505,18.3092,95.8452,13.54,16.9462,-7.52034,95.8452,13.54,-10.1758,28.8329,95.8452,13.54,23.8571,18.2688,95.8452,13.54,-22.5254,27.1238,95.8452,13.54,24.4579,2.29028,95.8452,13.54,-12.575,-31.5386,95.8452,13.54,-29.2833,-9.61409,95.8452,13.54,-23.732,-22.562,95.8452,13.54
-33.0191,4.34473,90.4751,13.55,-22.0599,18.3169,90.4751,13.55,16.9574,-7.52528,90.4751,13.55,-10.1798,28.8444,90.4751,13.55,23.8667,18.2762,90.4751,13.55,-22.5332,27.1332,90.4751,13.55,24.4701,2.29141,90.4751,13.55,-12.5795,-31.5499,90.4751,13.55,-29.2948,-9.61789,90.4751,13.55,-23.7409,-22.5704,90.4751,13.55
-33.0312,4.34632,85.2873,13.56,-22.0692,18.3246,85.2873,13.56,16.9685,-7.53022,85.2873,13.56,-10.1839,28.8559,85.2873,13.56,23.8764,18.2836,85.2873,13.56,-22.541,27.1427,85.2873,13.56,24.4822,2.29255,85.2873,13.56,-12.584,-31.5612,85.2873,13.56,-29.3064,-9.62169,85.2873,13.56,-23.7497,-22.5788,85.2873,13.56
-33.0433,4.34791,80.0931,13.57,-22.0786,18.3322,80.0931,13.57,16.9796,-7.53517,80.0931,13.57,-10.1879,28.8674,80.0931,13.57,23.8861,18.291,80.0931,13.57,-22.5488,27.1522,80.0931,13.57,24.4943,2.29369,80.0931,13.57,-12.5885,-31.5725,80.0931,13.57,-29.318,-9.62549,80.0931,13.57,-23.7585,-22.5872,80.0931,13.57
-33.0554,4.3495,74.8991,13.58,-22.088,18.3399,74.8991,13.58,16.9908,-7.54011,74.8991,13.58,-10.192,28.8789,74.8991,13.58,23.8957,18.2984,74.8991,13.58,-22.5566,27.1617,74.8991,13.58,24.5064,2.29483,74.8991,13.58,-12.593,-31.5838,74.8991,13.58,-29.3296,-9.62929,74.8991,13.58,-23.7674,-22.5956,74.8991,13.58
-33.0675,4.35109,69.7052,13.59,-22.0973,18.3476,69.7052,13.59,17.0019,-7.54505,69.7052,13.59,-10.196,28.8904,69.7052,13.59,23.9054,18.3058,69.7052,13.59,-22.5644,27.1711,69.7052,13.59,24.5186,2.29596,69.7052,13.59,-12.5976,-31.5952,69.7052,13.59,-29.3411,-9.63309,69.7052,13.59,-23.7762,-22.604,69.7052,13.59
-33.0795,4.35268,64.5112,13.6,-22.1067,18.3553,64.5112,13.6,17.013,-7.55,64.5112,13.6,-10.2001,28.9019,64.5112,13.6,23.9151,18.3132,64.5112,13.6,-22.5722,27.1806,64.5112,13.6,24.5307,2.2971,64.5112,13.6,-12.6021,-31.6065,64.5112,13.6,-29.3527,-9.6369,64.5112,13.6,-23.785,-22.6124,64.5112,13.6
-33.0916,4.35427,59.3172,13.61,-22.1161,18.363,59.3172,13.61,17.0242,-7.55494,59.3172,13.61,-10.2041,28.9133,59.3172,13.61,23.9248,18.3207,59.3172,13.61,-22.58,27.1901,59.3172,13.61,24.5428,2.29824,59.3172,13.61,-12.6066,-31.6178,59.3172,13.61,-29.3643,-9.6407,59.3172,13.61,-23.7938,-22.6208,59.3172,13.61
-33.1037,4.35586,54.1233,13.62,-22.1255,18.3707,54.1233,13.62,17.0353,-7.55988,54.1233,13.62,-10.2082,28.9248,54.1233,13.62,23.9344,18.3281,54.1233,13.62,-22.5877,27.1995,54.1233,13.62,24.555,2.29938,54.1233,13.62,-12.6111,-31.6291,54.1233,13.62,-29.3759,-9.6445,54.1233,13.62,-23.8027,-22.6292,54.1233,13.62
-33.1158,4.35745,48.9293,13.63,-22.1348,18.3784,48.9293,13.63,17.0464,-7.56483,48.9293,13.63,-10.2122,28.9363,48.9293,13.63,23.9441,18.3355,48.9293,13.63,-22.5955,27.209,48.9293,13.63,24.5671,2.30051,48.9293,13.63,-12.6156,-31.6404,48.9293,13.63,-29.3874,-9.6483,48.9293,13.63,-23.8115,-22.6376,48.9293,13.63
-33.1279,4.35904,43.7354,13.64,-22.1442,18.386,43.7354,13.64,17.0576,-7.56977,43.7354,13.64,-10.2163,28.9478,43.7354,13.64,23.9538,18.3429,43.7354,13.64,-22.6033,27.2185,43.7354,13.64,24.5792,2.30165,43.7354,13.64,-12.6201,-31.6517,43.7354,13.64,-29.399,-9.6521,43.7354,13.64,-23.8203,-22.646,43.7354,13.64
-33.1399,4.36063,38.5414,13.65,-22.1536,18.3937,38.5414,13.65,17.0687,-7.57471,38.5414,13.65,-10.2204,28.9593,38.5414,13.65,23.9635,18.3503,38.5414,13.65,-22.6111,27.2279,38.5414,13.65,24.5914,2.30279,38.5414,13.65,-12.6246,-31.6631,38.5414,13.65,-29.4106,-9.6559,38.5414,13.65,-23.8292,-22.6544,38.5414,13.65
-33.152,4.36222,33.3474,13.66,-22.1629,18.4014,33.3474,13.66,17.0798,-7.57966,33.3474,13.66,-10.2244,28.9708,33.3474,13.66,23.9731,18.3577,33.3474,13.66,-22.6189,27.2374,33.3474,13.66,24.6035,2.30393,33.3474,13.66,-12.6291,-31.6744,33.3474,13.66,-29.4222,-9.6597,33.3474,13.66,-23.838,-22.6628,33.3474,13.66
-33.1641,4.3638,28.1535,13.67,-22.1723,18.4091,28.1535,13.67,17.091,-7.5846,28.1535,13.67,-10.2285,28.9823,28.1535,13.67,23.9828,18.3651,28.1535,13.67,-22.6267,27.2469,28.1535,13.67,24.6156,2.30506,28.1535,13.67,-12.6337,-31.6857,28.1535,13.67,-29.4338,-9.6635,28.1535,13.67,-23.8468,-22.6712,28.1535,13.67
-33.1762,4.36539,22.9595,13.68,-22.1817,18.4168,22.9595,13.68,17.1021,-7.58954,22.9595,13.68,-10.2325,28.9938,22.9595,13.68,23.9925,18.3725,22.9595,13.68,-22.6345,27.2563,22.9595,13.68,24.6278,2.3062,22.9595,13.68,-12.6382,-31.697,22.9595,13.68,-29.4453,-9.6673,22.9595,13.68,-23.8557,-22.6796,22.9595,13.68
-33.1882,4.36698,17.7655,13.69,-22.191,18.4245,17.7655,13.69,17.1133,-7.59449,17.7655,13.69,-10.2366,29.0053,17.7655,13.69,24.0021,18.3799,17.7655,13.69,-22.6423,27.2658,17.7655,13.69,24.6399,2.30734,17.7655,13.69,-12.6427,-31.7083,17.7655,13.69,-29.4569,-9.6711,17.7655,13.69,-23.8645,-22.688,17.7655,13.69
-33.2003,4.36857,12.5716,13.7,-22.2004,18.4322,12.5716,13.7,17.1244,-7.59943,12.5716,13.7,-10.2406,29.0167,12.5716,13.7,24.0118,18.3873,12.5716,13.7,-22.6501,27.2753,12.5716,13.7,24.652,2.30847,12.5716,13.7,-12.6472,-31.7196,12.5716,13.7,-29.4685,-9.6749,12.5716,13.7,-23.8733,-22.6963,12.5716,13.7
-33.2124,4.37016,7.37762,13.71,-22.2098,18.4399,7.37762,13.71,17.1355,-7.60437,7.37762,13.71,-10.2447,29.0282,7.37762,13.71,24.0215,18.3947,7.37762,13.71,-22.6579,27.2847,7.37762,13.71,24.6642,2.30961,7.37762,13.71,-12.6517,-31.731,7.37762,13.71,-29.4801,-9.6787,7.37762,13.71,-23.8821,-22.7047,7.37762,13.71
-33.2245,4.37175,57.4327,13.72,-22.2191,18.4475,57.4327,13.72,17.1467,-7.60932,57.4327,13.72,-10.2487,29.0397,57.4327,13.72,24.0312,18.4021,57.4327,13.72,-22.6656,27.2942,57.4327,13.72,24.6763,2.31075,57.4327,13.72,-12.6562,-31.7423,57.4327,13.72,-29.4916,-9.6825,57.4327,13.72,-23.891,-22.7131,57.4327,13.72
-33.2366,4.37334,55.1865,13.73,-22.2285,18.4552,55.1865,13.73,17.1578,-7.61426,55.1865,13.73,-10.2528,29.0512,55.1865,13.73,24.0408,18.4095,55.1865,13.73,-22.6734,27.3037,55.1865,13.73,24.6884,2.31189,55.1865,13.73,-12.6607,-31.7536,55.1865,13.73,-29.5032,-9.6863,55.1865,13.73,-23.8998,-22.7215,55.1865,13.73
-33.2486,4.37493,49.8909,13.74,-22.2379,18.4629,49.8909,13.74,17.1689,-7.6192,49.8909,13.74,-10.2568,29.0627,49.8909,13.74,24.0505,18.4169,49.8909,13.74,-22.6812,27.3131,49.8909,13.74,24.7005,2.31302,49.8909,13.74,-12.6652,-31.7649,49.8909,13.74,-29.5148,-9.6901,49.8909,13.74,-23.9086,-22.7299,49.8909,13.74
-33.2607,4.37652,44.7004,13.75,-22.2472,18.4706,44.7004,13.75,17.1801,-7.62415,44.7004,13.75,-10.2609,29.0742,44.7004,13.75,24.0602,18.4244,44.7004,13.75,-22.689,27.3226,44.7004,13.75,24.7127,2.31416,44.7004,13.75,-12.6697,-31.7762,44.7004,13.75,-29.5264,-9.6939,44.7004,13.75,-23.9175,-22.7383,44.7004,13.75
-33.2728,4.37811,39.5063,13.76,-22.2566,18.4783,39.5063,13.76,17.1912,-7.62909,39.5063,13.76,-10.2649,29.0857,39.5063,13.76,24.0699,18.4318,39.5063,13.76,-22.6968,27.3321,39.5063,13.76,24.7248,2.3153,39.5063,13.76,-12.6743,-31.7875,39.5063,13.76,-29.5379,-9.6977,39.5063,13.76,-23.9263,-22.7467,39.5063,13.76
-33.2849,4.3797,34.3124,13.77,-22.266,18.486,34.3124,13.77,17.2023,-7.63403,34.3124,13.77,-10.269,29.0972,34.3124,13.77,24.0795,18.4392,34.3124,13.77,-22.7046,27.3415,34.3124,13.77,24.7369,2.31644,34.3124,13.77,-12.6788,-31.7989,34.3124,13.77,-29.5495,-9.7015,34.3124,13.77,-23.9351,-22.7551,34.3124,13.77
-33.297,4.38129,29.1184,13.78,-22.2754,18.4937,29.1184,13.78,17.2135,-7.63898,29.1184,13.78,-10.273,29.1087,29.1184,13.78,24.0892,18.4466,29.1184,13.78,-22.7124,27.351,29.1184,13.78,24.7491,2.31757,29.1184,13.78,-12.6833,-31.8102,29.1184,13.78,-29.5611,-9.7053,29.1184,13.78,-23.9439,-22.7635,29.1184,13.78
-33.309,4.38288,23.9244,13.79,-22.2847,18.5014,23.9244,13.79,17.2246,-7.64392,23.9244,13.79,-10.2771,29.1201,23.9244,13.79,24.0989,18.454,23.9244,13.79,-22.7202,27.3605,23.9244,13.79,24.7612,2.31871,23.9244,13.79,-12.6878,-31.8215,23.9244,13.79,-29.5727,-9.7091,23.9244,13.79,-23.9528,-22.7719,23.9244,13.79
-33.3211,4.38447,18.7305,13.8,-22.2941,18.509,18.7305,13.8,17.2357,-7.64886,18.7305,13.8,-10.2811,29.1316,18.7305,13.8,24.1085,18.4614,18.7305,13.8,-22.728,27.3699,18.7305,13.8,24.7733,2.31985,18.7305,13.8,-12.6923,-31.8328,18.7305,13.8,-29.5842,-9.7129,18.7305,13.8,-23.9616,-22.7803,18.7305,13.8
-33.3332,4.38606,13.5365,13.81,-22.3035,18.5167,13.5365,13.81,17.2469,-7.65381,13.5365,13.81,-10.2852,29.1431,13.5365,13.81,24.1182,18.4688,13.5365,13.81,-22.7357,27.3794,13.5365,13.81,24.7855,2.32098,13.5365,13.81,-12.6968,-31.8441,13.5365,13.81,-29.5958,-9.7167,13.5365,13.81,-23.9704,-22.7887,13.5365,13.81
-33.3453,4.38765,8.34256,13.82,-22.3128,18.5244,8.34256,13.82,17.258,-7.65875,8.34256,13.82,-10.2893,29.1546,8.34256,13.82,24.1279,18.4762,8.34256,13.82,-22.7435,27.3889,8.34256,13.82,24.7976,2.32212,8.34256,13.82,-12.7013,-31.8554,8.34256,13.82,-29.6074,-9.7205,8.34256,13.82,-23.9793,-22.7971,8.34256,13.82
-33.3574,4.38924,38.0537,13.83,-22.3222,18.5321,38.0537,13.83,17.2691,-7.66369,38.0537,13.83,-10.2933,29.1661,38.0537,13.83,24.1376,18.4836,38.0537,13.83,-22.7513,27.3983,38.0537,13.83,24.8097,2.32326,38.0537,13.83,-12.7058,-31.8668,38.0537,13.83,-29.619,-9.7243,38.0537,13.83,-23.9881,-22.8055,38.0537,13.83
