X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9
-16.6672,2.12342,9.7657,0.0357,-0.676069,-5.03238,9.76572,0.0393,-10.8905,11.9966,9.76572,0.0429,-16.1984,-13.6463,9.76572,0.0465,16.3237,-1.81526,9.76572,0.0501,,,,,,,,,,,,,,,,,,,,
-16.6674,2.12344,9.76563,0.0358,-0.676082,-5.03251,9.76565,0.0394,-10.8906,11.9967,9.76565,0.043,-16.1985,-13.6463,9.76565,0.0466,16.3238,-1.81527,9.76565,0.0502,,,,,,,,,,,,,,,,,,,,
-16.6675,2.12346,9.76556,0.0359,-0.676094,-5.03263,9.76559,0.0395,-10.8907,11.9968,9.76559,0.0431,-16.1986,-13.6464,9.76559,0.0467,16.3239,-1.81528,9.76559,0.0503,,,,,,,,,,,,,,,,,,,,
-16.6677,2.12348,9.7655,0.036,-0.676106,-5.03276,9.76553,0.0396,-10.8908,11.9969,9.76553,0.0432,-16.1987,-13.6465,9.76553,0.0468,16.3241,-1.8153,9.76553,0.0504,,,,,,,,,,,,,,,,,,,,
-16.6678,2.12351,9.76545,0.0361,-0.676118,-5.03289,9.76547,0.0397,-10.8909,11.997,9.76547,0.0433,-16.1987,-13.6466,9.76547,0.0469,16.3242,-1.81531,9.76547,0.0505,,,,,,,,,,,,,,,,,,,,
-16.668,2.12353,9.7654,0.0362,-0.676131,-5.03302,9.76542,0.0398,-10.8909,11.9971,9.76542,0.0434,-16.1988,-13.6467,9.76542,0.047,16.3243,-1.81532,9.76542,0.0506,,,,,,,,,,,,,,,,,,,,
-16.6681,2.12355,9.76535,0.0363,-0.676143,-5.03314,9.76537,0.0399,-10.891,11.9972,9.76537,0.0435,-16.1989,-13.6467,9.76537,0.0471,16.3244,-1.81534,9.76537,0.0507,,,,,,,,,,,,,,,,,,,,
-16.6683,2.12357,9.76531,0.0364,-0.676155,-5.03327,9.76533,0.04,-10.8911,11.9973,9.76533,0.0436,-16.199,-13.6468,9.76533,0.0472,16.3245,-1.81535,9.76533,0.0508,,,,,,,,,,,,,,,,,,,,
-16.6684,2.12359,9.76528,0.0365,-0.676168,-5.0334,9.7653,0.0401,-10.8912,11.9974,9.7653,0.0437,-16.1991,-13.6469,9.7653,0.0473,16.3247,-1.81537,9.7653,0.0509,,,,,,,,,,,,,,,,,,,,
-16.6686,2.12361,9.76525,0.0366,-0.67618,-5.03353,9.76527,0.0402,-10.8913,11.9975,9.76527,0.0438,-16.1992,-13.647,9.76527,0.0474,16.3248,-1.81538,9.76527,0.051,,,,,,,,,,,,,,,,,,,,
-16.6687,2.12364,9.76523,0.0367,-0.676192,-5.03366,9.76525,0.0403,-10.8914,11.9976,9.76525,0.0439,-16.1993,-13.647,9.76525,0.0475,16.3249,-1.81539,9.76525,0.0511,,,,,,,,,,,,,,,,,,,,
-16.6689,2.12366,9.76522,0.0368,-0.676204,-5.03378,9.76523,0.0404,-10.8914,11.9977,9.76523,0.044,-16.1994,-13.6471,9.76523,0.0476,16.325,-1.81541,9.76523,0.0512,,,,,,,,,,,,,,,,,,,,
-16.669,2.12368,9.76521,0.0369,-0.676217,-5.03391,9.76522,0.0405,-10.8915,11.9978,9.76522,0.0441,-16.1995,-13.6472,9.76522,0.0477,16.3251,-1.81542,9.76522,0.0513,,,,,,,,,,,,,,,,,,,,
-16.6692,2.1237,9.76521,0.037,-0.676229,-5.03404,9.76522,0.0406,-10.8916,11.9979,9.76522,0.0442,-16.1996,-13.6473,9.76522,0.0478,16.3253,-1.81543,9.76522,0.0514,,,,,,,,,,,,,,,,,,,,
-16.6694,2.12373,9.76521,0.0371,-0.676241,-5.03417,9.76522,0.0407,-10.8917,11.998,9.76522,0.0443,-16.1997,-13.6474,9.76522,0.0479,16.3254,-1.81545,9.76522,0.0515,,,,,,,,,,,,,,,,,,,,
-16.6695,2.12375,9.76522,0.0372,-0.676253,-5.03429,9.76523,0.0408,-10.8918,11.9981,9.76523,0.0444,-16.1998,-13.6474,9.76523,0.048,16.3255,-1.81546,9.76523,0.0516,,,,,,,,,,,,,,,,,,,,
-16.6697,2.12377,9.76523,0.0373,-0.676266,-5.03442,9.76524,0.0409,-10.8918,11.9982,9.76524,0.0445,-16.1999,-13.6475,9.76524,0.0481,16.3256,-1.81547,9.76524,0.0517,,,,,,,,,,,,,,,,,,,,
-16.6698,2.1238,9.76525,0.0374,-0.676278,-5.03455,9.76525,0.041,-10.8919,11.9983,9.76525,0.0446,-16.2,-13.6476,9.76526,0.0482,16.3258,-1.81549,9.76526,0.0518,,,,,,,,,,,,,,,,,,,,
-16.67,2.12382,9.76527,0.0375,-0.67629,-5.03468,9.76528,0.0411,-10.892,11.9984,9.76528,0.0447,-16.2,-13.6477,9.76528,0.0483,16.3259,-1.8155,9.76528,0.0519,,,,,,,,,,,,,,,,,,,,
-16.6701,2.12384,9.7653,0.0376,-0.676303,-5.03481,9.7653,0.0412,-10.8921,11.9985,9.7653,0.0448,-16.2001,-13.6478,9.7653,0.0484,16.326,-1.81552,9.7653,0.052,,,,,,,,,,,,,,,,,,,,
-16.6703,2.12387,9.76533,0.0377,-0.676315,-5.03493,9.76533,0.0413,-10.8922,11.9987,9.76533,0.0449,-16.2002,-13.6478,9.76533,0.0485,16.3261,-1.81553,9.76533,0.0521,,,,,,,,,,,,,,,,,,,,
-16.6704,2.12389,9.76537,0.0378,-0.676327,-5.03506,9.76536,0.0414,-10.8922,11.9988,9.76536,0.045,-16.2003,-13.6479,9.76536,0.0486,16.3262,-1.81554,9.76536,0.0522,,,,,,,,,,,,,,,,,,,,
-16.6706,2.12391,9.7654,0.0379,-0.676339,-5.03519,9.7654,0.0415,-10.8923,11.9989,9.7654,0.0451,-16.2004,-13.648,9.7654,0.0487,16.3264,-1.81556,9.7654,0.0523,,,,,,,,,,,,,,,,,,,,
-16.6708,2.12394,9.76544,0.038,-0.676352,-5.03532,9.76543,0.0416,-10.8924,11.999,9.76543,0.0452,-16.2005,-13.6481,9.76544,0.0488,16.3265,-1.81557,9.76544,0.0524,,,,,,,,,,,,,,,,,,,,
-16.6709,2.12396,9.76548,0.0381,-0.676364,-5.03544,9.76547,0.0417,-10.8925,11.9991,9.76547,0.0453,-16.2006,-13.6481,9.76547,0.0489,16.3266,-1.81558,9.76547,0.0525,,,,,,,,,,,,,,,,,,,,
-16.6711,2.12399,9.76553,0.0382,-0.676376,-5.03557,9.76551,0.0418,-10.8926,11.9992,9.76551,0.0454,-16.2007,-13.6482,9.76551,0.049,16.3267,-1.8156,9.76551,0.0526,,,,,,,,,,,,,,,,,,,,
-16.6712,2.12401,9.76557,0.0383,-0.676389,-5.0357,9.76556,0.0419,-10.8927,11.9993,9.76555,0.0455,-16.2008,-13.6483,9.76556,0.0491,16.3268,-1.81561,9.76556,0.0527,,,,,,,,,,,,,,,,,,,,
-16.6714,2.12403,9.76561,0.0384,-0.676401,-5.03583,9.7656,0.042,-10.8927,11.9994,9.7656,0.0456,-16.2009,-13.6484,9.7656,0.0492,16.327,-1.81563,9.7656,0.0528,,,,,,,,,,,,,,,,,,,,
-16.6715,2.12406,9.76565,0.0385,-0.676413,-5.03595,9.76564,0.0421,-10.8928,11.9995,9.76564,0.0457,-16.201,-13.6485,9.76564,0.0493,16.3271,-1.81564,9.76564,0.0529,,,,,,,,,,,,,,,,,,,,
-16.6717,2.12408,9.7657,0.0386,-0.676425,-5.03608,9.76568,0.0422,-10.8929,11.9996,9.76568,0.0458,-16.2011,-13.6485,9.76568,0.0494,16.3272,-1.81565,9.76568,0.053,,,,,,,,,,,,,,,,,,,,
-16.6719,2.12411,9.76574,0.0387,-0.676438,-5.03621,9.76572,0.0423,-10.893,11.9997,9.76572,0.0459,-16.2012,-13.6486,9.76572,0.0495,16.3273,-1.81567,9.76572,0.0531,,,,,,,,,,,,,,,,,,,,
-16.672,2.12413,9.76578,0.0388,-0.67645,-5.03634,9.76576,0.0424,-10.8931,11.9998,9.76576,0.046,-16.2013,-13.6487,9.76576,0.0496,16.3274,-1.81568,9.76576,0.0532,,,,,,,,,,,,,,,,,,,,
-16.6722,2.12416,9.76582,0.0389,-0.676462,-5.03647,9.7658,0.0425,-10.8931,11.9999,9.7658,0.0461,-16.2014,-13.6488,9.7658,0.0497,16.3276,-1.81569,9.7658,0.0533,,,,,,,,,,,,,,,,,,,,
-16.6723,2.12418,9.76585,0.039,-0.676475,-5.03659,9.76583,0.0426,-10.8932,12,9.76583,0.0462,-16.2014,-13.6489,9.76583,0.0498,16.3277,-1.81571,9.76583,0.0534,,,,,,,,,,,,,,,,,,,,
-16.6725,2.12421,9.76589,0.0391,-0.676487,-5.03672,9.76587,0.0427,-10.8933,12.0001,9.76587,0.0463,-16.2015,-13.6489,9.76587,0.0499,16.3278,-1.81572,9.76587,0.0535,,,,,,,,,,,,,,,,,,,,
-16.6726,2.12423,9.76592,0.0392,-0.676499,-5.03685,9.7659,0.0428,-10.8934,12.0002,9.7659,0.0464,-16.2016,-13.649,9.7659,0.05,16.3279,-1.81573,9.7659,0.0536,,,,,,,,,,,,,,,,,,,,
-16.6728,2.12425,9.76594,0.0393,-0.676511,-5.03698,9.76592,0.0429,-10.8935,12.0003,9.76592,0.0465,-16.2017,-13.6491,9.76592,0.0501,,,,,,,,,,,,,,,,,,,,,,,,
-16.673,2.12428,9.76597,0.0394,-0.676524,-5.0371,9.76595,0.043,-10.8935,12.0004,9.76595,0.0466,-16.2018,-13.6492,9.76595,0.0502,,,,,,,,,,,,,,,,,,,,,,,,
-16.6731,2.1243,9.76599,0.0395,-0.676536,-5.03723,9.76597,0.0431,-10.8936,12.0005,9.76597,0.0467,-16.2019,-13.6492,9.76597,0.0503,,,,,,,,,,,,,,,,,,,,,,,,
-16.6733,2.12433,9.76601,0.0396,-0.676548,-5.03736,9.76599,0.0432,-10.8937,12.0006,9.76599,0.0468,-16.202,-13.6493,9.76599,0.0504,,,,,,,,,,,,,,,,,,,,,,,,
-16.6734,2.12435,9.76603,0.0397,-0.676561,-5.03749,9.76601,0.0433,-10.8938,12.0007,9.76601,0.0469,-16.2021,-13.6494,9.76601,0.0505,,,,,,,,,,,,,,,,,,,,,,,,
-16.6736,2.12438,9.76604,0.0398,-0.676573,-5.03761,9.76602,0.0434,-10.8939,12.0008,9.76602,0.047,-16.2022,-13.6495,9.76602,0.0506,,,,,,,,,,,,,,,,,,,,,,,,
-16.6738,2.1244,9.76605,0.0399,-0.676585,-5.03774,9.76603,0.0435,-10.894,12.0009,9.76603,0.0471,-16.2023,-13.6496,9.76603,0.0507,,,,,,,,,,,,,,,,,,,,,,,,
-16.6739,2.12443,9.76605,0.04,-0.676598,-5.03787,9.76604,0.0436,-10.894,12.001,9.76604,0.0472,-16.2024,-13.6496,9.76604,0.0508,,,,,,,,,,,,,,,,,,,,,,,,
-16.6741,2.12445,9.76605,0.0401,-0.67661,-5.038,9.76604,0.0437,-10.8941,12.0011,9.76604,0.0473,-16.2025,-13.6497,9.76604,0.0509,,,,,,,,,,,,,,,,,,,,,,,,
-16.6742,2.12448,9.76605,0.0402,-0.676622,-5.03813,9.76604,0.0438,-10.8942,12.0012,9.76604,0.0474,-16.2026,-13.6498,9.76604,0.051,,,,,,,,,,,,,,,,,,,,,,,,
-16.6744,2.1245,9.76605,0.0403,-0.676634,-5.03825,9.76604,0.0439,-10.8943,12.0013,9.76604,0.0475,-16.2027,-13.6499,9.76604,0.0511,,,,,,,,,,,,,,,,,,,,,,,,
-16.6745,2.12453,9.76604,0.0404,-0.676647,-5.03838,9.76603,0.044,-10.8944,12.0014,9.76603,0.0476,-16.2028,-13.6499,9.76603,0.0512,,,,,,,,,,,,,,,,,,,,,,,,
-16.6747,2.12455,9.76603,0.0405,-0.676659,-5.03851,9.76602,0.0441,-10.8944,12.0015,9.76602,0.0477,-16.2028,-13.65,9.76602,0.0513,,,,,,,,,,,,,,,,,,,,,,,,
-16.6749,2.12458,9.76602,0.0406,-0.676671,-5.03864,9.76601,0.0442,-10.8945,12.0017,9.76601,0.0478,-16.2029,-13.6501,9.76601,0.0514,,,,,,,,,,,,,,,,,,,,,,,,
-16.675,2.1246,9.76601,0.0407,-0.676684,-5.03876,9.766,0.0443,-10.8946,12.0018,9.766,0.0479,-16.203,-13.6502,9.766,0.0515,,,,,,,,,,,,,,,,,,,,,,,,
-16.6752,2.12463,9.76599,0.0408,-0.676696,-5.03889,9.76599,0.0444,-10.8947,12.0019,9.76599,0.048,-16.2031,-13.6503,9.76598,0.0516,,,,,,,,,,,,,,,,,,,,,,,,
-16.6753,2.12465,9.76597,0.0409,-0.676708,-5.03902,9.76597,0.0445,-10.8948,12.002,9.76597,0.0481,-16.2032,-13.6503,9.76597,0.0517,,,,,,,,,,,,,,,,,,,,,,,,
-16.6755,2.12468,9.76595,0.041,-0.676721,-5.03915,9.76595,0.0446,-10.8949,12.0021,9.76595,0.0482,-16.2033,-13.6504,9.76595,0.0518,,,,,,,,,,,,,,,,,,,,,,,,
-16.6756,2.12471,9.76593,0.0411,-0.676733,-5.03927,9.76593,0.0447,-10.8949,12.0022,9.76593,0.0483,-16.2034,-13.6505,9.76593,0.0519,,,,,,,,,,,,,,,,,,,,,,,,
-16.6758,2.12473,9.76591,0.0412,-0.676745,-5.0394,9.76591,0.0448,-10.895,12.0023,9.76591,0.0484,-16.2035,-13.6506,9.76591,0.052,,,,,,,,,,,,,,,,,,,,,,,,
-16.676,2.12476,9.76588,0.0413,-0.676757,-5.03953,9.76589,0.0449,-10.8951,12.0024,9.76589,0.0485,-16.2036,-13.6507,9.76589,0.0521,,,,,,,,,,,,,,,,,,,,,,,,
-16.6761,2.12478,9.76586,0.0414,-0.67677,-5.03966,9.76587,0.045,-10.8952,12.0025,9.76587,0.0486,-16.2037,-13.6507,9.76587,0.0522,,,,,,,,,,,,,,,,,,,,,,,,
-16.6763,2.12481,9.76584,0.0415,-0.676782,-5.03979,9.76585,0.0451,-10.8953,12.0026,9.76585,0.0487,-16.2038,-13.6508,9.76585,0.0523,,,,,,,,,,,,,,,,,,,,,,,,
-16.6764,2.12483,9.76581,0.0416,-0.676794,-5.03991,9.76582,0.0452,-10.8953,12.0027,9.76582,0.0488,-16.2039,-13.6509,9.76582,0.0524,,,,,,,,,,,,,,,,,,,,,,,,
-16.6766,2.12486,9.76579,0.0417,-0.676807,-5.04004,9.7658,0.0453,-10.8954,12.0028,9.7658,0.0489,-16.204,-13.651,9.7658,0.0525,,,,,,,,,,,,,,,,,,,,,,,,
-16.6768,2.12488,9.76577,0.0418,-0.676819,-5.04017,9.76578,0.0454,-10.8955,12.0029,9.76578,0.049,-16.2041,-13.651,9.76578,0.0526,,,,,,,,,,,,,,,,,,,,,,,,
-16.6769,2.12491,9.76575,0.0419,-0.676831,-5.0403,9.76576,0.0455,-10.8956,12.003,9.76576,0.0491,-16.2041,-13.6511,9.76576,0.0527,,,,,,,,,,,,,,,,,,,,,,,,
-16.6771,2.12493,9.76573,0.042,-0.676844,-5.04042,9.76574,0.0456,-10.8957,12.0031,9.76574,0.0492,-16.2042,-13.6512,9.76574,0.0528,,,,,,,,,,,,,,,,,,,,,,,,
-16.6772,2.12496,9.76571,0.0421,-0.676856,-5.04055,9.76572,0.0457,-10.8957,12.0032,9.76572,0.0493,-16.2043,-13.6513,9.76572,0.0529,,,,,,,,,,,,,,,,,,,,,,,,
-16.6774,2.12498,9.76569,0.0422,-0.676868,-5.04068,9.7657,0.0458,-10.8958,12.0033,9.7657,0.0494,-16.2044,-13.6514,9.7657,0.053,,,,,,,,,,,,,,,,,,,,,,,,
-16.6776,2.12501,9.76567,0.0423,-0.676881,-5.04081,9.76568,0.0459,-10.8959,12.0034,9.76568,0.0495,-16.2045,-13.6514,9.76568,0.0531,,,,,,,,,,,,,,,,,,,,,,,,
-16.6777,2.12504,9.76565,0.0424,-0.676893,-5.04093,9.76567,0.046,-10.896,12.0035,9.76567,0.0496,-16.2046,-13.6515,9.76567,0.0532,,,,,,,,,,,,,,,,,,,,,,,,
-16.6779,2.12506,9.76564,0.0425,-0.676905,-5.04106,9.76565,0.0461,-10.8961,12.0036,9.76565,0.0497,-16.2047,-13.6516,9.76565,0.0533,,,,,,,,,,,,,,,,,,,,,,,,
-16.678,2.12509,9.76563,0.0426,-0.676918,-5.04119,9.76564,0.0462,-10.8962,12.0037,9.76564,0.0498,-16.2048,-13.6517,9.76564,0.0534,,,,,,,,,,,,,,,,,,,,,,,,
-16.6782,2.12511,9.76562,0.0427,-0.67693,-5.04132,9.76563,0.0463,-10.8962,12.0038,9.76563,0.0499,-16.2049,-13.6518,9.76563,0.0535,,,,,,,,,,,,,,,,,,,,,,,,
-16.6783,2.12514,9.76561,0.0428,-0.676942,-5.04145,9.76562,0.0464,-10.8963,12.0039,9.76562,0.05,-16.205,-13.6518,9.76562,0.0536,,,,,,,,,,,,,,,,,,,,,,,,
-16.6785,2.12516,9.7656,0.0429,-0.676954,-5.04157,9.76562,0.0465,-10.8964,12.004,9.76562,0.0501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6787,2.12519,9.7656,0.043,-0.676967,-5.0417,9.76561,0.0466,-10.8965,12.0041,9.76561,0.0502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6788,2.12521,9.76559,0.0431,-0.676979,-5.04183,9.76561,0.0467,-10.8966,12.0042,9.76561,0.0503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.679,2.12524,9.76559,0.0432,-0.676991,-5.04196,9.7656,0.0468,-10.8966,12.0043,9.7656,0.0504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6791,2.12526,9.76559,0.0433,-0.677004,-5.04208,9.7656,0.0469,-10.8967,12.0044,9.7656,0.0505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6793,2.12529,9.76559,0.0434,-0.677016,-5.04221,9.7656,0.047,-10.8968,12.0045,9.7656,0.0506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6795,2.12532,9.7656,0.0435,-0.677028,-5.04234,9.76561,0.0471,-10.8969,12.0047,9.76561,0.0507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6796,2.12534,9.7656,0.0436,-0.677041,-5.04247,9.76561,0.0472,-10.897,12.0048,9.76561,0.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6798,2.12537,9.76561,0.0437,-0.677053,-5.04259,9.76562,0.0473,-10.897,12.0049,9.76562,0.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6799,2.12539,9.76562,0.0438,-0.677065,-5.04272,9.76562,0.0474,-10.8971,12.005,9.76562,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6801,2.12542,9.76562,0.0439,-0.677078,-5.04285,9.76563,0.0475,-10.8972,12.0051,9.76563,0.0511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6802,2.12544,9.76563,0.044,-0.67709,-5.04298,9.76564,0.0476,-10.8973,12.0052,9.76564,0.0512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6804,2.12547,9.76564,0.0441,-0.677102,-5.0431,9.76565,0.0477,-10.8974,12.0053,9.76565,0.0513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6806,2.1255,9.76566,0.0442,-0.677115,-5.04323,9.76566,0.0478,-10.8975,12.0054,9.76566,0.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6807,2.12552,9.76567,0.0443,-0.677127,-5.04336,9.76567,0.0479,-10.8975,12.0055,9.76567,0.0515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6809,2.12555,9.76568,0.0444,-0.677139,-5.04349,9.76568,0.048,-10.8976,12.0056,9.76568,0.0516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.681,2.12557,9.76569,0.0445,-0.677152,-5.04361,9.76569,0.0481,-10.8977,12.0057,9.76569,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6812,2.1256,9.76571,0.0446,-0.677164,-5.04374,9.7657,0.0482,-10.8978,12.0058,9.7657,0.0518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6814,2.12562,9.76572,0.0447,-0.677176,-5.04387,9.76571,0.0483,-10.8979,12.0059,9.76571,0.0519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6815,2.12565,9.76573,0.0448,-0.677189,-5.044,9.76573,0.0484,-10.8979,12.006,9.76573,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6817,2.12567,9.76574,0.0449,-0.677201,-5.04413,9.76574,0.0485,-10.898,12.0061,9.76574,0.0521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6818,2.1257,9.76576,0.045,-0.677213,-5.04425,9.76575,0.0486,-10.8981,12.0062,9.76575,0.0522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.682,2.12573,9.76577,0.0451,-0.677226,-5.04438,9.76576,0.0487,-10.8982,12.0063,9.76576,0.0523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6822,2.12575,9.76578,0.0452,-0.677238,-5.04451,9.76577,0.0488,-10.8983,12.0064,9.76577,0.0524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6823,2.12578,9.76579,0.0453,-0.67725,-5.04464,9.76578,0.0489,-10.8983,12.0065,9.76578,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6825,2.1258,9.7658,0.0454,-0.677263,-5.04476,9.76579,0.049,-10.8984,12.0066,9.76579,0.0526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6826,2.12583,9.76581,0.0455,-0.677275,-5.04489,9.7658,0.0491,-10.8985,12.0067,9.7658,0.0527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6828,2.12585,9.76582,0.0456,-0.677287,-5.04502,9.76581,0.0492,-10.8986,12.0068,9.76581,0.0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6829,2.12588,9.76582,0.0457,-0.6773,-5.04515,9.76581,0.0493,-10.8987,12.0069,9.76581,0.0529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6831,2.12591,9.76583,0.0458,-0.677312,-5.04527,9.76582,0.0494,-10.8988,12.007,9.76582,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6833,2.12593,9.76583,0.0459,-0.677324,-5.0454,9.76582,0.0495,-10.8988,12.0071,9.76582,0.0531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6834,2.12596,9.76584,0.046,-0.677337,-5.04553,9.76583,0.0496,-10.8989,12.0072,9.76583,0.0532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6836,2.12598,9.76584,0.0461,-0.677349,-5.04566,9.76583,0.0497,-10.899,12.0073,9.76583,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6837,2.12601,9.76584,0.0462,-0.677361,-5.04578,9.76583,0.0498,-10.8991,12.0074,9.76583,0.0534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6839,2.12603,9.76584,0.0463,-0.677374,-5.04591,9.76583,0.0499,-10.8992,12.0075,9.76583,0.0535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6841,2.12606,9.76584,0.0464,-0.677386,-5.04604,9.76584,0.05,-10.8992,12.0077,9.76584,0.0536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6842,2.12608,9.76584,0.0465,-0.677398,-5.04617,9.76583,0.0501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6844,2.12611,9.76584,0.0466,-0.677411,-5.04629,9.76583,0.0502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6845,2.12614,9.76584,0.0467,-0.677423,-5.04642,9.76583,0.0503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6847,2.12616,9.76584,0.0468,-0.677435,-5.04655,9.76583,0.0504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6849,2.12619,9.76583,0.0469,-0.677448,-5.04668,9.76583,0.0505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.685,2.12621,9.76583,0.047,-0.67746,-5.0468,9.76582,0.0506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6852,2.12624,9.76582,0.0471,-0.677473,-5.04693,9.76582,0.0507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6853,2.12626,9.76582,0.0472,-0.677485,-5.04706,9.76581,0.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6855,2.12629,9.76581,0.0473,-0.677497,-5.04719,9.76581,0.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6856,2.12632,9.7658,0.0474,-0.67751,-5.04732,9.7658,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6858,2.12634,9.7658,0.0475,-0.677522,-5.04744,9.7658,0.0511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.686,2.12637,9.76579,0.0476,-0.677534,-5.04757,9.76579,0.0512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6861,2.12639,9.76578,0.0477,-0.677547,-5.0477,9.76578,0.0513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6863,2.12642,9.76578,0.0478,-0.677559,-5.04783,9.76578,0.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6864,2.12644,9.76577,0.0479,-0.677571,-5.04795,9.76577,0.0515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6866,2.12647,9.76576,0.048,-0.677584,-5.04808,9.76577,0.0516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6868,2.1265,9.76576,0.0481,-0.677596,-5.04821,9.76576,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6869,2.12652,9.76575,0.0482,-0.677608,-5.04834,9.76575,0.0518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6871,2.12655,9.76574,0.0483,-0.677621,-5.04846,9.76575,0.0519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6872,2.12657,9.76574,0.0484,-0.677633,-5.04859,9.76574,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6874,2.1266,9.76573,0.0485,-0.677646,-5.04872,9.76574,0.0521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6876,2.12662,9.76573,0.0486,-0.677658,-5.04885,9.76573,0.0522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6877,2.12665,9.76572,0.0487,-0.67767,-5.04897,9.76573,0.0523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6879,2.12667,9.76572,0.0488,-0.677683,-5.0491,9.76572,0.0524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.688,2.1267,9.76572,0.0489,-0.677695,-5.04923,9.76572,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6882,2.12673,9.76571,0.049,-0.677707,-5.04936,9.76572,0.0526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6883,2.12675,9.76571,0.0491,-0.67772,-5.04948,9.76572,0.0527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
