X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9
-16.7448,2.13857,9.76575,0.0994,-9.94429,9.36492,9.76575,0.0994,2.79672,-0.74131,9.76575,0.0994,-4.99732,13.3218,9.76575,0.0994,10.8551,8.29239,9.76575,0.0994,-11.3407,13.0474,9.76575,0.0994,7.28469,0.498438,9.76575,0.0994,-6.57415,-16.2808,9.76575,0.0994,-13.7325,-4.55252,9.76575,0.0994,-11.844,-11.2227,9.76575,0.0994
-16.7449,2.13859,9.76575,0.0995,-9.94427,9.36468,9.76575,0.0995,2.79671,-0.741377,9.76575,0.0995,-4.99733,13.322,9.76575,0.0995,10.8552,8.29247,9.76575,0.0995,-11.3409,13.0478,9.76575,0.0995,7.28494,0.49848,9.76575,0.0995,-6.57419,-16.2809,9.76575,0.0995,-13.7326,-4.55256,9.76575,0.0995,-11.8441,-11.2228,9.76575,0.0995
-16.745,2.13861,9.76575,0.0996,-9.94426,9.36445,9.76575,0.0996,2.7967,-0.741443,9.76575,0.0996,-4.99734,13.3221,9.76575,0.0996,10.8553,8.29254,9.76575,0.0996,-11.3411,13.0482,9.76575,0.0996,7.28518,0.498522,9.76575,0.0996,-6.57423,-16.281,9.76575,0.0996,-13.7327,-4.55259,9.76575,0.0996,-11.8442,-11.2229,9.76575,0.0996
-16.7451,2.13863,9.76575,0.0997,-9.94424,9.36421,9.76575,0.0997,2.79669,-0.741509,9.76575,0.0997,-4.99736,13.3222,9.76575,0.0997,10.8554,8.29262,9.76575,0.0997,-11.3414,13.0486,9.76575,0.0997,7.28543,0.498564,9.76575,0.0997,-6.57427,-16.2811,9.76575,0.0997,-13.7328,-4.55263,9.76575,0.0997,-11.8443,-11.2229,9.76575,0.0997
-16.7452,2.13865,9.76575,0.0998,-9.94422,9.36397,9.76575,0.0998,2.79668,-0.741575,9.76575,0.0998,-4.99737,13.3224,9.76575,0.0998,10.8555,8.29269,9.76575,0.0998,-11.3416,13.049,9.76575,0.0998,7.28568,0.498607,9.76575,0.0998,-6.57432,-16.2813,9.76575,0.0998,-13.7329,-4.55266,9.76575,0.0998,-11.8444,-11.223,9.76575,0.0998
-16.7454,2.13867,9.76575,0.0999,-9.94421,9.36373,9.76575,0.0999,2.79667,-0.741642,9.76575,0.0999,-4.99738,13.3225,9.76575,0.0999,10.8556,8.29277,9.76575,0.0999,-11.3418,13.0494,9.76575,0.0999,7.28593,0.498649,9.76575,0.0999,-6.57436,-16.2814,9.76575,0.0999,-13.7331,-4.5527,9.76575,0.0999,-11.8444,-11.2231,9.76575,0.0999
-16.7455,2.13869,9.76575,0.1,-9.94419,9.36349,9.76575,0.1,2.79666,-0.741708,9.76575,0.1,-4.99739,13.3226,9.76575,0.1,10.8557,8.29284,9.76575,0.1,-11.342,13.0498,9.76575,0.1,7.28618,0.498691,9.76575,0.1,-6.5744,-16.2815,9.76575,0.1,-13.7332,-4.55273,9.76575,0.1,-11.8445,-11.2232,9.76575,0.1
-16.7456,2.13871,9.76575,0.1001,-9.94418,9.36325,9.76575,0.1001,2.79665,-0.741774,9.76575,0.1001,-4.99741,13.3227,9.76575,0.1001,10.8558,8.29292,9.76575,0.1001,-11.3422,13.0502,9.76575,0.1001,7.28643,0.498733,9.76575,0.1001,-6.57444,-16.2816,9.76575,0.1001,-13.7333,-4.55277,9.76575,0.1001,-11.8446,-11.2233,9.76575,0.1001
-16.7457,2.13873,9.76575,0.1002,-9.94416,9.36302,9.76575,0.1002,2.79664,-0.741841,9.76575,0.1002,-4.99742,13.3229,9.76575,0.1002,10.8559,8.29299,9.76575,0.1002,-11.3424,13.0506,9.76575,0.1002,7.28667,0.498776,9.76575,0.1002,-6.57448,-16.2817,9.76575,0.1002,-13.7334,-4.5528,9.76575,0.1002,-11.8447,-11.2234,9.76575,0.1002
-16.7459,2.13875,9.76575,0.1003,-9.94414,9.36278,9.76575,0.1003,2.79664,-0.741907,9.76575,0.1003,-4.99743,13.323,9.76575,0.1003,10.856,8.29307,9.76575,0.1003,-11.3426,13.051,9.76575,0.1003,7.28692,0.498818,9.76575,0.1003,-6.57452,-16.2818,9.76575,0.1003,-13.7335,-4.55284,9.76575,0.1003,-11.8448,-11.2235,9.76575,0.1003
-16.746,2.13877,9.76575,0.1004,-9.94413,9.36254,9.76575,0.1004,2.79663,-0.741973,9.76575,0.1004,-4.99744,13.3231,9.76575,0.1004,10.8561,8.29314,9.76575,0.1004,-11.3429,13.0514,9.76575,0.1004,7.28717,0.49886,9.76575,0.1004,-6.57457,-16.282,9.76575,0.1004,-13.7336,-4.55287,9.76575,0.1004,-11.8449,-11.2236,9.76575,0.1004
-16.7461,2.13879,9.76575,0.1005,-9.94411,9.3623,9.76575,0.1005,2.79662,-0.742039,9.76575,0.1005,-4.99746,13.3232,9.76575,0.1005,10.8562,8.29322,9.76575,0.1005,-11.3431,13.0518,9.76575,0.1005,7.28742,0.498902,9.76575,0.1005,-6.57461,-16.2821,9.76575,0.1005,-13.7338,-4.55291,9.76575,0.1005,-11.845,-11.2237,9.76575,0.1005
-16.7462,2.13881,9.76575,0.1006,-9.9441,9.36207,9.76575,0.1006,2.79661,-0.742106,9.76575,0.1006,-4.99747,13.3234,9.76575,0.1006,10.8563,8.29329,9.76575,0.1006,-11.3433,13.0522,9.76575,0.1006,7.28767,0.498944,9.76575,0.1006,-6.57465,-16.2822,9.76575,0.1006,-13.7339,-4.55294,9.76575,0.1006,-11.8451,-11.2237,9.76575,0.1006
-16.7464,2.13883,9.76575,0.1007,-9.94408,9.36183,9.76575,0.1007,2.7966,-0.742172,9.76575,0.1007,-4.99748,13.3235,9.76575,0.1007,10.8564,8.29337,9.76575,0.1007,-11.3435,13.0526,9.76575,0.1007,7.28791,0.498986,9.76575,0.1007,-6.57469,-16.2823,9.76575,0.1007,-13.734,-4.55298,9.76575,0.1007,-11.8452,-11.2238,9.76575,0.1007
-16.7465,2.13885,9.76575,0.1008,-9.94407,9.36159,9.76575,0.1008,2.79659,-0.742238,9.76575,0.1008,-4.99749,13.3236,9.76575,0.1008,10.8565,8.29344,9.76575,0.1008,-11.3437,13.053,9.76575,0.1008,7.28816,0.499028,9.76575,0.1008,-6.57473,-16.2824,9.76575,0.1008,-13.7341,-4.55301,9.76575,0.1008,-11.8453,-11.2239,9.76575,0.1008
-16.7466,2.13887,9.76575,0.1009,-9.94405,9.36136,9.76575,0.1009,2.79658,-0.742304,9.76575,0.1009,-4.99751,13.3237,9.76575,0.1009,10.8566,8.29352,9.76575,0.1009,-11.3439,13.0534,9.76575,0.1009,7.28841,0.499071,9.76575,0.1009,-6.57477,-16.2825,9.76575,0.1009,-13.7342,-4.55305,9.76575,0.1009,-11.8453,-11.224,9.76575,0.1009
-16.7467,2.13889,9.76575,0.101,-9.94404,9.36112,9.76575,0.101,2.79657,-0.74237,9.76575,0.101,-4.99752,13.3239,9.76575,0.101,10.8567,8.29359,9.76575,0.101,-11.3441,13.0538,9.76575,0.101,7.28866,0.499113,9.76575,0.101,-6.57482,-16.2827,9.76575,0.101,-13.7343,-4.55308,9.76575,0.101,-11.8454,-11.2241,9.76575,0.101
-16.7468,2.13891,9.76575,0.1011,-9.94402,9.36089,9.76575,0.1011,2.79656,-0.742437,9.76575,0.1011,-4.99753,13.324,9.76575,0.1011,10.8568,8.29367,9.76575,0.1011,-11.3444,13.0542,9.76575,0.1011,7.2889,0.499155,9.76575,0.1011,-6.57486,-16.2828,9.76575,0.1011,-13.7344,-4.55312,9.76575,0.1011,-11.8455,-11.2242,9.76575,0.1011
-16.747,2.13893,9.76575,0.1012,-9.94401,9.36065,9.76575,0.1012,2.79655,-0.742503,9.76575,0.1012,-4.99754,13.3241,9.76575,0.1012,10.8569,8.29374,9.76575,0.1012,-11.3446,13.0546,9.76575,0.1012,7.28915,0.499197,9.76575,0.1012,-6.5749,-16.2829,9.76575,0.1012,-13.7346,-4.55315,9.76575,0.1012,-11.8456,-11.2243,9.76575,0.1012
-16.7471,2.13895,9.76575,0.1013,-9.94399,9.36042,9.76575,0.1013,2.79655,-0.742569,9.76575,0.1013,-4.99756,13.3242,9.76575,0.1013,10.857,8.29382,9.76575,0.1013,-11.3448,13.055,9.76575,0.1013,7.2894,0.499239,9.76575,0.1013,-6.57494,-16.283,9.76575,0.1013,-13.7347,-4.55319,9.76575,0.1013,-11.8457,-11.2244,9.76575,0.1013
-16.7472,2.13897,9.76575,0.1014,-9.94398,9.36018,9.76575,0.1014,2.79654,-0.742635,9.76575,0.1014,-4.99757,13.3244,9.76575,0.1014,10.8571,8.2939,9.76575,0.1014,-11.345,13.0554,9.76575,0.1014,7.28965,0.499281,9.76575,0.1014,-6.57498,-16.2831,9.76575,0.1014,-13.7348,-4.55322,9.76575,0.1014,-11.8458,-11.2244,9.76575,0.1014
-16.7473,2.13899,9.76575,0.1015,-9.94396,9.35995,9.76575,0.1015,2.79653,-0.742701,9.76575,0.1015,-4.99758,13.3245,9.76575,0.1015,10.8572,8.29397,9.76575,0.1015,-11.3452,13.0558,9.76575,0.1015,7.28989,0.499323,9.76575,0.1015,-6.57502,-16.2832,9.76575,0.1015,-13.7349,-4.55326,9.76575,0.1015,-11.8459,-11.2245,9.76575,0.1015
-16.7475,2.13901,9.76575,0.1016,-9.94395,9.35972,9.76575,0.1016,2.79652,-0.742767,9.76575,0.1016,-4.99759,13.3246,9.76575,0.1016,10.8572,8.29405,9.76575,0.1016,-11.3454,13.0562,9.76575,0.1016,7.29014,0.499365,9.76575,0.1016,-6.57507,-16.2834,9.76575,0.1016,-13.735,-4.55329,9.76575,0.1016,-11.846,-11.2246,9.76575,0.1016
-16.7476,2.13903,9.76575,0.1017,-9.94393,9.35948,9.76575,0.1017,2.79651,-0.742834,9.76575,0.1017,-4.99761,13.3247,9.76575,0.1017,10.8573,8.29412,9.76575,0.1017,-11.3456,13.0566,9.76575,0.1017,7.29039,0.499407,9.76575,0.1017,-6.57511,-16.2835,9.76575,0.1017,-13.7351,-4.55333,9.76575,0.1017,-11.8461,-11.2247,9.76575,0.1017
-16.7477,2.13905,9.76575,0.1018,-9.94392,9.35925,9.76575,0.1018,2.7965,-0.7429,9.76575,0.1018,-4.99762,13.3249,9.76575,0.1018,10.8574,8.2942,9.76575,0.1018,-11.3459,13.057,9.76575,0.1018,7.29064,0.499449,9.76575,0.1018,-6.57515,-16.2836,9.76575,0.1018,-13.7353,-4.55336,9.76575,0.1018,-11.8462,-11.2248,9.76575,0.1018
-16.7478,2.13907,9.76575,0.1019,-9.9439,9.35902,9.76575,0.1019,2.79649,-0.742966,9.76575,0.1019,-4.99763,13.325,9.76575,0.1019,10.8575,8.29427,9.76575,0.1019,-11.3461,13.0574,9.76575,0.1019,7.29088,0.499491,9.76575,0.1019,-6.57519,-16.2837,9.76575,0.1019,-13.7354,-4.5534,9.76575,0.1019,-11.8462,-11.2249,9.76575,0.1019
-16.748,2.13909,9.76575,0.102,-9.94389,9.35878,9.76575,0.102,2.79649,-0.743032,9.76575,0.102,-4.99764,13.3251,9.76575,0.102,10.8576,8.29435,9.76575,0.102,-11.3463,13.0578,9.76575,0.102,7.29113,0.499533,9.76575,0.102,-6.57523,-16.2838,9.76575,0.102,-13.7355,-4.55343,9.76575,0.102,-11.8463,-11.225,9.76575,0.102
-16.7481,2.13911,9.76575,0.1021,-9.94388,9.35855,9.76575,0.1021,2.79648,-0.743098,9.76575,0.1021,-4.99766,13.3252,9.76575,0.1021,10.8577,8.29442,9.76575,0.1021,-11.3465,13.0582,9.76575,0.1021,7.29138,0.499575,9.76575,0.1021,-6.57527,-16.284,9.76575,0.1021,-13.7356,-4.55347,9.76575,0.1021,-11.8464,-11.2251,9.76575,0.1021
-16.7482,2.13913,9.76575,0.1022,-9.94386,9.35832,9.76575,0.1022,2.79647,-0.743164,9.76575,0.1022,-4.99767,13.3254,9.76575,0.1022,10.8578,8.2945,9.76575,0.1022,-11.3467,13.0586,9.76575,0.1022,7.29162,0.499617,9.76575,0.1022,-6.57532,-16.2841,9.76575,0.1022,-13.7357,-4.5535,9.76575,0.1022,-11.8465,-11.2252,9.76575,0.1022
-16.7483,2.13915,9.76575,0.1023,-9.94385,9.35809,9.76575,0.1023,2.79646,-0.74323,9.76575,0.1023,-4.99768,13.3255,9.76575,0.1023,10.8579,8.29457,9.76575,0.1023,-11.3469,13.059,9.76575,0.1023,7.29187,0.499659,9.76575,0.1023,-6.57536,-16.2842,9.76575,0.1023,-13.7358,-4.55354,9.76575,0.1023,-11.8466,-11.2252,9.76575,0.1023
-16.7485,2.13917,9.76575,0.1024,-9.94384,9.35786,9.76575,0.1024,2.79645,-0.743296,9.76575,0.1024,-4.99769,13.3256,9.76575,0.1024,10.858,8.29465,9.76575,0.1024,-11.3471,13.0594,9.76575,0.1024,7.29212,0.499701,9.76575,0.1024,-6.5754,-16.2843,9.76575,0.1024,-13.736,-4.55357,9.76575,0.1024,-11.8467,-11.2253,9.76575,0.1024
-16.7486,2.13919,9.76575,0.1025,-9.94382,9.35762,9.76575,0.1025,2.79644,-0.743362,9.76575,0.1025,-4.99771,13.3257,9.76575,0.1025,10.8581,8.29472,9.76575,0.1025,-11.3473,13.0598,9.76575,0.1025,7.29237,0.499743,9.76575,0.1025,-6.57544,-16.2844,9.76575,0.1025,-13.7361,-4.55361,9.76575,0.1025,-11.8468,-11.2254,9.76575,0.1025
-16.7487,2.13921,9.76575,0.1026,-9.94381,9.35739,9.76575,0.1026,2.79644,-0.743428,9.76575,0.1026,-4.99772,13.3259,9.76575,0.1026,10.8582,8.2948,9.76575,0.1026,-11.3476,13.0602,9.76575,0.1026,7.29261,0.499785,9.76575,0.1026,-6.57548,-16.2845,9.76575,0.1026,-13.7362,-4.55364,9.76575,0.1026,-11.8469,-11.2255,9.76575,0.1026
-16.7488,2.13923,9.76575,0.1027,-9.94379,9.35716,9.76575,0.1027,2.79643,-0.743494,9.76575,0.1027,-4.99773,13.326,9.76575,0.1027,10.8583,8.29487,9.76575,0.1027,-11.3478,13.0606,9.76575,0.1027,7.29286,0.499827,9.76575,0.1027,-6.57552,-16.2847,9.76575,0.1027,-13.7363,-4.55368,9.76575,0.1027,-11.847,-11.2256,9.76575,0.1027
-16.7489,2.13925,9.76575,0.1028,-9.94378,9.35693,9.76575,0.1028,2.79642,-0.743561,9.76575,0.1028,-4.99774,13.3261,9.76575,0.1028,10.8584,8.29495,9.76575,0.1028,-11.348,13.061,9.76575,0.1028,7.29311,0.499869,9.76575,0.1028,-6.57556,-16.2848,9.76575,0.1028,-13.7364,-4.55371,9.76575,0.1028,-11.8471,-11.2257,9.76575,0.1028
-16.7491,2.13927,9.76575,0.1029,-9.94377,9.3567,9.76575,0.1029,2.79641,-0.743627,9.76575,0.1029,-4.99776,13.3262,9.76575,0.1029,10.8585,8.29502,9.76575,0.1029,-11.3482,13.0614,9.76575,0.1029,7.29335,0.499911,9.76575,0.1029,-6.57561,-16.2849,9.76575,0.1029,-13.7365,-4.55375,9.76575,0.1029,-11.8471,-11.2258,9.76575,0.1029
-16.7492,2.13929,9.76575,0.103,-9.94376,9.35647,9.76575,0.103,2.7964,-0.743693,9.76575,0.103,-4.99777,13.3264,9.76575,0.103,10.8586,8.2951,9.76575,0.103,-11.3484,13.0618,9.76575,0.103,7.2936,0.499953,9.76575,0.103,-6.57565,-16.285,9.76575,0.103,-13.7366,-4.55378,9.76575,0.103,-11.8472,-11.2259,9.76575,0.103
-16.7493,2.13931,9.76575,0.1031,-9.94374,9.35624,9.76575,0.1031,2.7964,-0.743759,9.76575,0.1031,-4.99778,13.3265,9.76575,0.1031,10.8587,8.29517,9.76575,0.1031,-11.3486,13.0621,9.76575,0.1031,7.29385,0.499995,9.76575,0.1031,-6.57569,-16.2851,9.76575,0.1031,-13.7368,-4.55382,9.76575,0.1031,-11.8473,-11.2259,9.76575,0.1031
-16.7494,2.13933,9.76575,0.1032,-9.94373,9.35601,9.76575,0.1032,2.79639,-0.743825,9.76575,0.1032,-4.9978,13.3266,9.76575,0.1032,10.8588,8.29525,9.76575,0.1032,-11.3488,13.0625,9.76575,0.1032,7.29409,0.500036,9.76575,0.1032,-6.57573,-16.2852,9.76575,0.1032,-13.7369,-4.55385,9.76575,0.1032,-11.8474,-11.226,9.76575,0.1032
-16.7496,2.13935,9.76575,0.1033,-9.94372,9.35578,9.76575,0.1033,2.79638,-0.743891,9.76575,0.1033,-4.99781,13.3267,9.76575,0.1033,10.8589,8.29532,9.76575,0.1033,-11.349,13.0629,9.76575,0.1033,7.29434,0.500078,9.76575,0.1033,-6.57577,-16.2854,9.76575,0.1033,-13.737,-4.55389,9.76575,0.1033,-11.8475,-11.2261,9.76575,0.1033
-16.7497,2.13937,9.76575,0.1034,-9.9437,9.35555,9.76575,0.1034,2.79637,-0.743957,9.76575,0.1034,-4.99782,13.3269,9.76575,0.1034,10.859,8.2954,9.76575,0.1034,-11.3492,13.0633,9.76575,0.1034,7.29459,0.50012,9.76575,0.1034,-6.57581,-16.2855,9.76575,0.1034,-13.7371,-4.55392,9.76575,0.1034,-11.8476,-11.2262,9.76575,0.1034
-16.7498,2.13939,9.76575,0.1035,-9.94369,9.35533,9.76575,0.1035,2.79636,-0.744023,9.76575,0.1035,-4.99783,13.327,9.76575,0.1035,10.8591,8.29547,9.76575,0.1035,-11.3495,13.0637,9.76575,0.1035,7.29483,0.500162,9.76575,0.1035,-6.57586,-16.2856,9.76575,0.1035,-13.7372,-4.55396,9.76575,0.1035,-11.8477,-11.2263,9.76575,0.1035
-16.7499,2.13941,9.76575,0.1036,-9.94368,9.3551,9.76575,0.1036,2.79636,-0.744089,9.76575,0.1036,-4.99785,13.3271,9.76575,0.1036,10.8592,8.29555,9.76575,0.1036,-11.3497,13.0641,9.76575,0.1036,7.29508,0.500204,9.76575,0.1036,-6.5759,-16.2857,9.76575,0.1036,-13.7373,-4.55399,9.76575,0.1036,-11.8478,-11.2264,9.76575,0.1036
-16.7501,2.13943,9.76575,0.1037,-9.94367,9.35487,9.76575,0.1037,2.79635,-0.744155,9.76575,0.1037,-4.99786,13.3272,9.76575,0.1037,10.8593,8.29562,9.76575,0.1037,-11.3499,13.0645,9.76575,0.1037,7.29533,0.500246,9.76575,0.1037,-6.57594,-16.2858,9.76575,0.1037,-13.7375,-4.55403,9.76575,0.1037,-11.8479,-11.2265,9.76575,0.1037
-16.7502,2.13945,9.76575,0.1038,-9.94365,9.35464,9.76575,0.1038,2.79634,-0.744221,9.76575,0.1038,-4.99787,13.3274,9.76575,0.1038,10.8594,8.2957,9.76575,0.1038,-11.3501,13.0649,9.76575,0.1038,7.29557,0.500287,9.76575,0.1038,-6.57598,-16.2859,9.76575,0.1038,-13.7376,-4.55406,9.76575,0.1038,-11.848,-11.2266,9.76575,0.1038
-16.7503,2.13947,9.76575,0.1039,-9.94364,9.35441,9.76575,0.1039,2.79633,-0.744286,9.76575,0.1039,-4.99788,13.3275,9.76575,0.1039,10.8595,8.29577,9.76575,0.1039,-11.3503,13.0653,9.76575,0.1039,7.29582,0.500329,9.76575,0.1039,-6.57602,-16.2861,9.76575,0.1039,-13.7377,-4.5541,9.76575,0.1039,-11.848,-11.2266,9.76575,0.1039
-16.7504,2.13949,9.76575,0.104,-9.94363,9.35419,9.76575,0.104,2.79633,-0.744352,9.76575,0.104,-4.9979,13.3276,9.76575,0.104,10.8596,8.29585,9.76575,0.104,-11.3505,13.0657,9.76575,0.104,7.29607,0.500371,9.76575,0.104,-6.57606,-16.2862,9.76575,0.104,-13.7378,-4.55413,9.76575,0.104,-11.8481,-11.2267,9.76575,0.104
-16.7505,2.13951,9.76575,0.1041,-9.94362,9.35396,9.76575,0.1041,2.79632,-0.744418,9.76575,0.1041,-4.99791,13.3277,9.76575,0.1041,10.8597,8.29592,9.76575,0.1041,-11.3507,13.0661,9.76575,0.1041,7.29631,0.500413,9.76575,0.1041,-6.57611,-16.2863,9.76575,0.1041,-13.7379,-4.55417,9.76575,0.1041,-11.8482,-11.2268,9.76575,0.1041
-16.7507,2.13953,9.76575,0.1042,-9.94361,9.35373,9.76575,0.1042,2.79631,-0.744484,9.76575,0.1042,-4.99792,13.3279,9.76575,0.1042,10.8598,8.296,9.76575,0.1042,-11.3509,13.0665,9.76575,0.1042,7.29656,0.500455,9.76575,0.1042,-6.57615,-16.2864,9.76575,0.1042,-13.738,-4.5542,9.76575,0.1042,-11.8483,-11.2269,9.76575,0.1042
-16.7508,2.13955,9.76575,0.1043,-9.94359,9.35351,9.76575,0.1043,2.7963,-0.74455,9.76575,0.1043,-4.99794,13.328,9.76575,0.1043,10.8599,8.29607,9.76575,0.1043,-11.3511,13.0669,9.76575,0.1043,7.2968,0.500496,9.76575,0.1043,-6.57619,-16.2865,9.76575,0.1043,-13.7382,-4.55424,9.76575,0.1043,-11.8484,-11.227,9.76575,0.1043
-16.7509,2.13957,9.76575,0.1044,-9.94358,9.35328,9.76575,0.1044,2.7963,-0.744616,9.76575,0.1044,-4.99795,13.3281,9.76575,0.1044,10.86,8.29615,9.76575,0.1044,-11.3514,13.0672,9.76575,0.1044,7.29705,0.500538,9.76575,0.1044,-6.57623,-16.2866,9.76575,0.1044,-13.7383,-4.55427,9.76575,0.1044,-11.8485,-11.2271,9.76575,0.1044
-16.751,2.13959,9.76575,0.1045,-9.94357,9.35305,9.76575,0.1045,2.79629,-0.744682,9.76575,0.1045,-4.99796,13.3282,9.76575,0.1045,10.8601,8.29623,9.76575,0.1045,-11.3516,13.0676,9.76575,0.1045,7.2973,0.50058,9.76575,0.1045,-6.57627,-16.2868,9.76575,0.1045,-13.7384,-4.55431,9.76575,0.1045,-11.8486,-11.2272,9.76575,0.1045
-16.7512,2.13961,9.76575,0.1046,-9.94356,9.35283,9.76575,0.1046,2.79628,-0.744748,9.76575,0.1046,-4.99797,13.3284,9.76575,0.1046,10.8602,8.2963,9.76575,0.1046,-11.3518,13.068,9.76575,0.1046,7.29754,0.500622,9.76575,0.1046,-6.57631,-16.2869,9.76575,0.1046,-13.7385,-4.55434,9.76575,0.1046,-11.8487,-11.2273,9.76575,0.1046
-16.7513,2.13963,9.76575,0.1047,-9.94355,9.3526,9.76575,0.1047,2.79627,-0.744814,9.76575,0.1047,-4.99799,13.3285,9.76575,0.1047,10.8603,8.29638,9.76575,0.1047,-11.352,13.0684,9.76575,0.1047,7.29779,0.500663,9.76575,0.1047,-6.57636,-16.287,9.76575,0.1047,-13.7386,-4.55438,9.76575,0.1047,-11.8488,-11.2274,9.76575,0.1047
-16.7514,2.13965,9.76575,0.1048,-9.94354,9.35238,9.76575,0.1048,2.79627,-0.74488,9.76575,0.1048,-4.998,13.3286,9.76575,0.1048,10.8604,8.29645,9.76575,0.1048,-11.3522,13.0688,9.76575,0.1048,7.29803,0.500705,9.76575,0.1048,-6.5764,-16.2871,9.76575,0.1048,-13.7387,-4.55441,9.76575,0.1048,-11.8489,-11.2274,9.76575,0.1048
-16.7515,2.13967,9.76575,0.1049,-9.94353,9.35215,9.76575,0.1049,2.79626,-0.744946,9.76575,0.1049,-4.99801,13.3287,9.76575,0.1049,10.8605,8.29653,9.76575,0.1049,-11.3524,13.0692,9.76575,0.1049,7.29828,0.500747,9.76575,0.1049,-6.57644,-16.2872,9.76575,0.1049,-13.7388,-4.55445,9.76575,0.1049,-11.8489,-11.2275,9.76575,0.1049
-16.7517,2.13969,9.76575,0.105,-9.94351,9.35193,9.76575,0.105,2.79625,-0.745011,9.76575,0.105,-4.99802,13.3289,9.76575,0.105,10.8606,8.2966,9.76575,0.105,-11.3526,13.0696,9.76575,0.105,7.29853,0.500788,9.76575,0.105,-6.57648,-16.2873,9.76575,0.105,-13.739,-4.55448,9.76575,0.105,-11.849,-11.2276,9.76575,0.105
-16.7518,2.13971,9.76575,0.1051,-9.9435,9.3517,9.76575,0.1051,2.79624,-0.745077,9.76575,0.1051,-4.99804,13.329,9.76575,0.1051,10.8607,8.29668,9.76575,0.1051,-11.3528,13.07,9.76575,0.1051,7.29877,0.50083,9.76575,0.1051,-6.57652,-16.2875,9.76575,0.1051,-13.7391,-4.55452,9.76575,0.1051,-11.8491,-11.2277,9.76575,0.1051
-16.7519,2.13973,9.76575,0.1052,-9.94349,9.35148,9.76575,0.1052,2.79624,-0.745143,9.76575,0.1052,-4.99805,13.3291,9.76575,0.1052,10.8608,8.29675,9.76575,0.1052,-11.353,13.0704,9.76575,0.1052,7.29902,0.500872,9.76575,0.1052,-6.57656,-16.2876,9.76575,0.1052,-13.7392,-4.55455,9.76575,0.1052,-11.8492,-11.2278,9.76575,0.1052
-16.752,2.13975,9.76575,0.1053,-9.94348,9.35125,9.76575,0.1053,2.79623,-0.745209,9.76575,0.1053,-4.99806,13.3293,9.76575,0.1053,10.8609,8.29683,9.76575,0.1053,-11.3532,13.0708,9.76575,0.1053,7.29926,0.500913,9.76575,0.1053,-6.57661,-16.2877,9.76575,0.1053,-13.7393,-4.55459,9.76575,0.1053,-11.8493,-11.2279,9.76575,0.1053
-16.7521,2.13977,9.76575,0.1054,-9.94347,9.35103,9.76575,0.1054,2.79622,-0.745275,9.76575,0.1054,-4.99808,13.3294,9.76575,0.1054,10.8609,8.2969,9.76575,0.1054,-11.3534,13.0711,9.76575,0.1054,7.29951,0.500955,9.76575,0.1054,-6.57665,-16.2878,9.76575,0.1054,-13.7394,-4.55462,9.76575,0.1054,-11.8494,-11.228,9.76575,0.1054
-16.7523,2.13979,9.76575,0.1055,-9.94346,9.35081,9.76575,0.1055,2.79622,-0.745341,9.76575,0.1055,-4.99809,13.3295,9.76575,0.1055,10.861,8.29698,9.76575,0.1055,-11.3537,13.0715,9.76575,0.1055,7.29976,0.500997,9.76575,0.1055,-6.57669,-16.2879,9.76575,0.1055,-13.7395,-4.55466,9.76575,0.1055,-11.8495,-11.2281,9.76575,0.1055
-16.7524,2.13981,9.76575,0.1056,-9.94345,9.35058,9.76575,0.1056,2.79621,-0.745406,9.76575,0.1056,-4.9981,13.3296,9.76575,0.1056,10.8611,8.29705,9.76575,0.1056,-11.3539,13.0719,9.76575,0.1056,7.3,0.501038,9.76575,0.1056,-6.57673,-16.288,9.76575,0.1056,-13.7397,-4.55469,9.76575,0.1056,-11.8496,-11.2281,9.76575,0.1056
-16.7525,2.13983,9.76575,0.1057,-9.94344,9.35036,9.76575,0.1057,2.7962,-0.745472,9.76575,0.1057,-4.99811,13.3298,9.76575,0.1057,10.8612,8.29713,9.76575,0.1057,-11.3541,13.0723,9.76575,0.1057,7.30025,0.50108,9.76575,0.1057,-6.57677,-16.2882,9.76575,0.1057,-13.7398,-4.55473,9.76575,0.1057,-11.8497,-11.2282,9.76575,0.1057
-16.7526,2.13985,9.76575,0.1058,-9.94343,9.35014,9.76575,0.1058,2.7962,-0.745538,9.76575,0.1058,-4.99813,13.3299,9.76575,0.1058,10.8613,8.2972,9.76575,0.1058,-11.3543,13.0727,9.76575,0.1058,7.30049,0.501121,9.76575,0.1058,-6.57681,-16.2883,9.76575,0.1058,-13.7399,-4.55476,9.76575,0.1058,-11.8498,-11.2283,9.76575,0.1058
