X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9,Temperature_list,Speed_list
3.62583,1.41353,9.79815,0.8906,-3.22531,1.41341,9.79815,0.8906,-0.0768114,-0.142277,9.79815,0.8906,-0.0690431,2.94552,9.79815,0.8906,2.56977,4.44023,9.79815,0.8906,-3.039,4.4288,9.79815,0.8906,2.58278,-1.60016,9.79815,0.8906,-0.287057,-3.5865,9.79815,0.8906,-3.04629,-1.60215,9.79815,0.8906,4.76391,-3.5865,9.79815,0.8906,91.692,
3.62575,1.4135,9.79815,0.8907,-3.22546,1.41338,9.79815,0.8907,-0.0768682,-0.142255,9.79815,0.8907,-0.0691032,2.9455,9.79815,0.8907,2.56979,4.44016,9.79815,0.8907,-3.03891,4.42888,9.79815,0.8907,2.5828,-1.6001,9.79815,0.8907,-0.286885,-3.58649,9.79815,0.8907,-3.0462,-1.60223,9.79815,0.8907,4.76386,-3.58645,9.79815,0.8907,91.3719,
3.62568,1.41346,9.79815,0.8908,-3.22561,1.41337,9.79815,0.8908,-0.0769251,-0.142232,9.79815,0.8908,-0.0691634,2.94549,9.79815,0.8908,2.56982,4.44009,9.79815,0.8908,-3.03883,4.42895,9.79815,0.8908,2.58281,-1.60004,9.79815,0.8908,-0.286712,-3.58648,9.79815,0.8908,-3.04611,-1.6023,9.79815,0.8908,4.76382,-3.58641,9.79815,0.8908,90.0172,
3.6256,1.41344,9.79815,0.8909,-3.22577,1.41336,9.79815,0.8909,-0.076982,-0.14221,9.79815,0.8909,-0.0692235,2.94548,9.79815,0.8909,2.56985,4.44002,9.79815,0.8909,-3.03874,4.42903,9.79815,0.8909,2.58283,-1.59998,9.79815,0.8909,-0.28654,-3.58647,9.79815,0.8909,-3.04603,-1.60238,9.79815,0.8909,4.76378,-3.58638,9.79815,0.8909,89.0532,
3.62552,1.41342,9.79815,0.891,-3.22592,1.41335,9.79815,0.891,-0.0770389,-0.142187,9.79815,0.891,-0.0692835,2.94547,9.79815,0.891,2.56988,4.43995,9.79815,0.891,-3.03865,4.42911,9.79815,0.891,2.58285,-1.59993,9.79815,0.891,-0.286367,-3.58647,9.79815,0.891,-3.04594,-1.60245,9.79815,0.891,4.76374,-3.58636,9.79815,0.891,88.4573,
3.62544,1.41341,9.79815,0.8911,-3.22607,1.41335,9.79815,0.8911,-0.0770958,-0.142165,9.79815,0.8911,-0.0693435,2.94546,9.79815,0.8911,2.5699,4.43987,9.79815,0.8911,-3.03856,4.42919,9.79815,0.8911,2.58286,-1.59987,9.79815,0.8911,-0.286195,-3.58647,9.79815,0.8911,-3.04586,-1.60253,9.79815,0.8911,4.76369,-3.58634,9.79815,0.8911,88.1821,
3.62536,1.4134,9.79815,0.8912,-3.22622,1.41335,9.79815,0.8912,-0.0771527,-0.142142,9.79815,0.8912,-0.0694034,2.94544,9.79815,0.8912,2.56993,4.4398,9.79815,0.8912,-3.03848,4.42926,9.79815,0.8912,2.58288,-1.59981,9.79815,0.8912,-0.286022,-3.58648,9.79815,0.8912,-3.04577,-1.6026,9.79815,0.8912,4.76365,-3.58634,9.79815,0.8912,88.1526,
3.62528,1.41341,9.79815,0.8913,-3.22637,1.41336,9.79815,0.8913,-0.0772096,-0.14212,9.79815,0.8913,-0.0694634,2.94543,9.79815,0.8913,2.56996,4.43973,9.79815,0.8913,-3.03839,4.42934,9.79815,0.8913,2.58289,-1.59975,9.79815,0.8913,-0.28585,-3.58648,9.79815,0.8913,-3.04569,-1.60268,9.79815,0.8913,4.76361,-3.58635,9.79815,0.8913,88.352,
3.6252,1.41342,9.79815,0.8914,-3.22652,1.41338,9.79815,0.8914,-0.0772664,-0.142097,9.79815,0.8914,-0.0695233,2.94542,9.79815,0.8914,2.56999,4.43966,9.79815,0.8914,-3.0383,4.42942,9.79815,0.8914,2.58291,-1.59969,9.79815,0.8914,-0.285678,-3.58649,9.79815,0.8914,-3.0456,-1.60275,9.79815,0.8914,4.76357,-3.58636,9.79815,0.8914,88.7496,
3.62513,1.41343,9.79815,0.8915,-3.22668,1.4134,9.79815,0.8915,-0.0773232,-0.142075,9.79815,0.8915,-0.0695832,2.94541,9.79815,0.8915,2.57002,4.43959,9.79815,0.8915,-3.03821,4.42949,9.79815,0.8915,2.58293,-1.59964,9.79815,0.8915,-0.285506,-3.58651,9.79815,0.8915,-3.04551,-1.60283,9.79815,0.8915,4.76353,-3.58638,9.79815,0.8915,89.3521,
3.62505,1.41345,9.79815,0.8916,-3.22683,1.41342,9.79815,0.8916,-0.07738,-0.142053,9.79815,0.8916,-0.0696431,2.9454,9.79815,0.8916,2.57004,4.43952,9.79815,0.8916,-3.03813,4.42957,9.79815,0.8916,2.58294,-1.59958,9.79815,0.8916,-0.285334,-3.58652,9.79815,0.8916,-3.04543,-1.60291,9.79815,0.8916,4.76348,-3.58641,9.79815,0.8916,90.1066,
3.62497,1.41348,9.79815,0.8917,-3.22698,1.41345,9.79815,0.8917,-0.0774368,-0.14203,9.79815,0.8917,-0.069703,2.94538,9.79815,0.8917,2.57007,4.43945,9.79815,0.8917,-3.03804,4.42965,9.79815,0.8917,2.58296,-1.59952,9.79815,0.8917,-0.285161,-3.58654,9.79815,0.8917,-3.04534,-1.60298,9.79815,0.8917,4.76344,-3.58645,9.79815,0.8917,90.9601,
3.62489,1.41351,9.79815,0.8918,-3.22713,1.41348,9.79815,0.8918,-0.0774936,-0.142008,9.79815,0.8918,-0.0697628,2.94537,9.79815,0.8918,2.5701,4.43938,9.79815,0.8918,-3.03795,4.42972,9.79815,0.8918,2.58298,-1.59946,9.79815,0.8918,-0.284989,-3.58656,9.79815,0.8918,-3.04526,-1.60306,9.79815,0.8918,4.7634,-3.58649,9.79815,0.8918,91.7621,
3.62481,1.41354,9.79815,0.8919,-3.22728,1.41351,9.79815,0.8919,-0.0775502,-0.141985,9.79815,0.8919,-0.0698225,2.94536,9.79815,0.8919,2.57013,4.43931,9.79815,0.8919,-3.03787,4.4298,9.79815,0.8919,2.58299,-1.5994,9.79815,0.8919,-0.284818,-3.58658,9.79815,0.8919,-3.04517,-1.60313,9.79815,0.8919,4.76336,-3.58654,9.79815,0.8919,91.095,
3.62473,1.41357,9.79815,0.892,-3.22743,1.41354,9.79815,0.892,-0.077607,-0.141963,9.79815,0.892,-0.0698822,2.94535,9.79815,0.892,2.57016,4.43924,9.79815,0.892,-3.03778,4.42988,9.79815,0.892,2.58301,-1.59935,9.79815,0.892,-0.284646,-3.58659,9.79815,0.892,-3.04509,-1.60321,9.79815,0.892,4.76332,-3.58658,9.79815,0.892,89.7897,
3.62466,1.41359,9.79815,0.8921,-3.22758,1.41357,9.79815,0.8921,-0.0776636,-0.141941,9.79815,0.8921,-0.0699419,2.94534,9.79815,0.8921,2.57018,4.43917,9.79815,0.8921,-3.03769,4.42996,9.79815,0.8921,2.58303,-1.59929,9.79815,0.8921,-0.284474,-3.5866,9.79815,0.8921,-3.045,-1.60328,9.79815,0.8921,4.76327,-3.58662,9.79815,0.8921,88.7425,
3.62458,1.41361,9.79815,0.8922,-3.22773,1.41359,9.79815,0.8922,-0.0777203,-0.141918,9.79815,0.8922,-0.0700017,2.94533,9.79815,0.8922,2.57021,4.4391,9.79815,0.8922,-3.03761,4.43003,9.79815,0.8922,2.58304,-1.59923,9.79815,0.8922,-0.284302,-3.58662,9.79815,0.8922,-3.04492,-1.60336,9.79815,0.8922,4.76323,-3.58665,9.79815,0.8922,87.9648,
3.6245,1.41362,9.79815,0.8923,-3.22788,1.41361,9.79815,0.8923,-0.0777769,-0.141896,9.79815,0.8923,-0.0700615,2.94531,9.79815,0.8923,2.57024,4.43903,9.79815,0.8923,-3.03752,4.43011,9.79815,0.8923,2.58306,-1.59917,9.79815,0.8923,-0.28413,-3.58662,9.79815,0.8923,-3.04483,-1.60343,9.79815,0.8923,4.76319,-3.58667,9.79815,0.8923,87.416,
3.62442,1.41363,9.79815,0.8924,-3.22803,1.41362,9.79815,0.8924,-0.0778335,-0.141874,9.79815,0.8924,-0.0701213,2.9453,9.79815,0.8924,2.57027,4.43896,9.79815,0.8924,-3.03743,4.43019,9.79815,0.8924,2.58307,-1.59912,9.79815,0.8924,-0.283959,-3.58663,9.79815,0.8924,-3.04475,-1.60351,9.79815,0.8924,4.76315,-3.58668,9.79815,0.8924,87.0851,
3.62434,1.41364,9.79815,0.8925,-3.22818,1.41362,9.79815,0.8925,-0.0778901,-0.141851,9.79815,0.8925,-0.070181,2.94529,9.79815,0.8925,2.5703,4.43888,9.79815,0.8925,-3.03735,4.43026,9.79815,0.8925,2.58309,-1.59906,9.79815,0.8925,-0.283787,-3.58663,9.79815,0.8925,-3.04466,-1.60358,9.79815,0.8925,4.76311,-3.58668,9.79815,0.8925,86.9278,
3.62426,1.41364,9.79815,0.8926,-3.22833,1.41362,9.79815,0.8926,-0.0779466,-0.141829,9.79815,0.8926,-0.0702408,2.94528,9.79815,0.8926,2.57032,4.43881,9.79815,0.8926,-3.03726,4.43034,9.79815,0.8926,2.58311,-1.599,9.79815,0.8926,-0.283616,-3.58663,9.79815,0.8926,-3.04458,-1.60366,9.79815,0.8926,4.76306,-3.58668,9.79815,0.8926,86.9341,
3.62418,1.41363,9.79815,0.8927,-3.22848,1.41362,9.79815,0.8927,-0.0780031,-0.141807,9.79815,0.8927,-0.0703005,2.94527,9.79815,0.8927,2.57035,4.43874,9.79815,0.8927,-3.03717,4.43042,9.79815,0.8927,2.58312,-1.59894,9.79815,0.8927,-0.283444,-3.58663,9.79815,0.8927,-3.04449,-1.60373,9.79815,0.8927,4.76302,-3.58667,9.79815,0.8927,87.0633,
3.62411,1.41362,9.79815,0.8928,-3.22864,1.41361,9.79815,0.8928,-0.0780596,-0.141784,9.79815,0.8928,-0.0703602,2.94526,9.79815,0.8928,2.57038,4.43867,9.79815,0.8928,-3.03709,4.43049,9.79815,0.8928,2.58314,-1.59889,9.79815,0.8928,-0.283273,-3.58663,9.79815,0.8928,-3.04441,-1.60381,9.79815,0.8928,4.76298,-3.58666,9.79815,0.8928,87.2856,
3.62403,1.41361,9.79815,0.8929,-3.22879,1.4136,9.79815,0.8929,-0.0781162,-0.141762,9.79815,0.8929,-0.07042,2.94525,9.79815,0.8929,2.57041,4.4386,9.79815,0.8929,-3.037,4.43057,9.79815,0.8929,2.58316,-1.59883,9.79815,0.8929,-0.283102,-3.58662,9.79815,0.8929,-3.04432,-1.60388,9.79815,0.8929,4.76294,-3.58664,9.79815,0.8929,87.6343,
3.62395,1.41359,9.79815,0.893,-3.22894,1.41358,9.79815,0.893,-0.0781727,-0.14174,9.79815,0.893,-0.0704797,2.94523,9.79815,0.893,2.57043,4.43853,9.79815,0.893,-3.03691,4.43064,9.79815,0.893,2.58317,-1.59877,9.79815,0.893,-0.28293,-3.58662,9.79815,0.893,-3.04424,-1.60395,9.79815,0.893,4.7629,-3.58661,9.79815,0.893,88.0435,
3.62387,1.41357,9.79815,0.8931,-3.22909,1.41356,9.79815,0.8931,-0.0782293,-0.141718,9.79815,0.8931,-0.0705395,2.94522,9.79815,0.8931,2.57046,4.43846,9.79815,0.8931,-3.03683,4.43072,9.79815,0.8931,2.58319,-1.59871,9.79815,0.8931,-0.282759,-3.58661,9.79815,0.8931,-3.04415,-1.60403,9.79815,0.8931,4.76286,-3.58658,9.79815,0.8931,88.5052,
3.62379,1.41355,9.79815,0.8932,-3.22924,1.41353,9.79815,0.8932,-0.0782858,-0.141696,9.79815,0.8932,-0.0705992,2.94521,9.79815,0.8932,2.57049,4.43839,9.79815,0.8932,-3.03674,4.4308,9.79815,0.8932,2.58321,-1.59866,9.79815,0.8932,-0.282588,-3.5866,9.79815,0.8932,-3.04407,-1.6041,9.79815,0.8932,4.76281,-3.58654,9.79815,0.8932,89.0406,
3.62371,1.41353,9.79815,0.8933,-3.22939,1.4135,9.79815,0.8933,-0.0783422,-0.141674,9.79815,0.8933,-0.070659,2.9452,9.79815,0.8933,2.57052,4.43832,9.79815,0.8933,-3.03666,4.43087,9.79815,0.8933,2.58322,-1.5986,9.79815,0.8933,-0.282417,-3.58659,9.79815,0.8933,-3.04398,-1.60418,9.79815,0.8933,4.76277,-3.5865,9.79815,0.8933,89.6343,
3.62364,1.4135,9.79815,0.8934,-3.22953,1.41347,9.79815,0.8934,-0.0783986,-0.141652,9.79815,0.8934,-0.0707187,2.94519,9.79815,0.8934,2.57054,4.43825,9.79815,0.8934,-3.03657,4.43095,9.79815,0.8934,2.58324,-1.59854,9.79815,0.8934,-0.282246,-3.58657,9.79815,0.8934,-3.0439,-1.60425,9.79815,0.8934,4.76273,-3.58645,9.79815,0.8934,90.2764,
3.62356,1.41347,9.79815,0.8935,-3.22968,1.41344,9.79815,0.8935,-0.0784549,-0.14163,9.79815,0.8935,-0.0707784,2.94518,9.79815,0.8935,2.57057,4.43818,9.79815,0.8935,-3.03648,4.43103,9.79815,0.8935,2.58326,-1.59849,9.79815,0.8935,-0.282075,-3.58656,9.79815,0.8935,-3.04381,-1.60433,9.79815,0.8935,4.76269,-3.5864,9.79815,0.8935,88.9037,
3.62348,1.41345,9.79815,0.8936,-3.22983,1.41341,9.79815,0.8936,-0.0785113,-0.141608,9.79815,0.8936,-0.0708381,2.94517,9.79815,0.8936,2.5706,4.43811,9.79815,0.8936,-3.0364,4.4311,9.79815,0.8936,2.58327,-1.59843,9.79815,0.8936,-0.281904,-3.58654,9.79815,0.8936,-3.04373,-1.6044,9.79815,0.8936,4.76265,-3.58637,9.79815,0.8936,87.6756,
3.6234,1.41343,9.79815,0.8937,-3.22998,1.41339,9.79815,0.8937,-0.0785676,-0.141586,9.79815,0.8937,-0.0708978,2.94515,9.79815,0.8937,2.57063,4.43804,9.79815,0.8937,-3.03631,4.43118,9.79815,0.8937,2.58329,-1.59837,9.79815,0.8937,-0.281734,-3.58653,9.79815,0.8937,-3.04364,-1.60448,9.79815,0.8937,4.76261,-3.58634,9.79815,0.8937,86.6806,
3.62332,1.41342,9.79815,0.8938,-3.23013,1.41337,9.79815,0.8938,-0.0786238,-0.141564,9.79815,0.8938,-0.0709576,2.94514,9.79815,0.8938,2.57065,4.43797,9.79815,0.8938,-3.03623,4.43126,9.79815,0.8938,2.58331,-1.59831,9.79815,0.8938,-0.281563,-3.58652,9.79815,0.8938,-3.04356,-1.60455,9.79815,0.8938,4.76257,-3.58632,9.79815,0.8938,86.0826,
3.62324,1.41342,9.79815,0.8939,-3.23028,1.41336,9.79815,0.8939,-0.0786801,-0.141542,9.79815,0.8939,-0.0710173,2.94513,9.79815,0.8939,2.57068,4.4379,9.79815,0.8939,-3.03614,4.43133,9.79815,0.8939,2.58332,-1.59826,9.79815,0.8939,-0.281392,-3.58651,9.79815,0.8939,-3.04347,-1.60462,9.79815,0.8939,4.76252,-3.58631,9.79815,0.8939,85.7915,
3.62317,1.41342,9.79815,0.894,-3.23043,1.41335,9.79815,0.894,-0.0787364,-0.14152,9.79815,0.894,-0.071077,2.94512,9.79815,0.894,2.57071,4.43783,9.79815,0.894,-3.03606,4.43141,9.79815,0.894,2.58334,-1.5982,9.79815,0.894,-0.281222,-3.58651,9.79815,0.894,-3.04339,-1.6047,9.79815,0.894,4.76248,-3.58631,9.79815,0.894,85.8193,
3.62309,1.41343,9.79815,0.8941,-3.23058,1.41335,9.79815,0.8941,-0.0787926,-0.141498,9.79815,0.8941,-0.0711367,2.94511,9.79815,0.8941,2.57074,4.43776,9.79815,0.8941,-3.03597,4.43148,9.79815,0.8941,2.58336,-1.59814,9.79815,0.8941,-0.281052,-3.58651,9.79815,0.8941,-3.04331,-1.60477,9.79815,0.8941,4.76244,-3.58632,9.79815,0.8941,86.0361,
3.62301,1.41345,9.79815,0.8942,-3.23073,1.41336,9.79815,0.8942,-0.0788487,-0.141477,9.79815,0.8942,-0.0711963,2.9451,9.79815,0.8942,2.57076,4.43769,9.79815,0.8942,-3.03588,4.43156,9.79815,0.8942,2.58337,-1.59808,9.79815,0.8942,-0.280881,-3.58652,9.79815,0.8942,-3.04322,-1.60485,9.79815,0.8942,4.7624,-3.58634,9.79815,0.8942,86.4248,
3.62293,1.41347,9.79815,0.8943,-3.23088,1.41337,9.79815,0.8943,-0.0789049,-0.141455,9.79815,0.8943,-0.071256,2.94509,9.79815,0.8943,2.57079,4.43762,9.79815,0.8943,-3.0358,4.43164,9.79815,0.8943,2.58339,-1.59803,9.79815,0.8943,-0.280711,-3.58652,9.79815,0.8943,-3.04314,-1.60492,9.79815,0.8943,4.76236,-3.58636,9.79815,0.8943,87.0449,
3.62285,1.41349,9.79815,0.8944,-3.23103,1.41338,9.79815,0.8944,-0.078961,-0.141433,9.79815,0.8944,-0.0713157,2.94508,9.79815,0.8944,2.57082,4.43755,9.79815,0.8944,-3.03571,4.43171,9.79815,0.8944,2.58341,-1.59797,9.79815,0.8944,-0.280541,-3.58653,9.79815,0.8944,-3.04305,-1.60499,9.79815,0.8944,4.76232,-3.5864,9.79815,0.8944,87.8029,
3.62277,1.41353,9.79815,0.8945,-3.23117,1.4134,9.79815,0.8945,-0.0790172,-0.141411,9.79815,0.8945,-0.0713753,2.94506,9.79815,0.8945,2.57085,4.43748,9.79815,0.8945,-3.03563,4.43179,9.79815,0.8945,2.58342,-1.59791,9.79815,0.8945,-0.280371,-3.58654,9.79815,0.8945,-3.04297,-1.60507,9.79815,0.8945,4.76228,-3.58643,9.79815,0.8945,88.5352,
3.6227,1.41356,9.79815,0.8946,-3.23132,1.41342,9.79815,0.8946,-0.0790734,-0.141389,9.79815,0.8946,-0.0714349,2.94505,9.79815,0.8946,2.57087,4.43741,9.79815,0.8946,-3.03554,4.43186,9.79815,0.8946,2.58344,-1.59786,9.79815,0.8946,-0.280201,-3.58656,9.79815,0.8946,-3.04288,-1.60514,9.79815,0.8946,4.76223,-3.58648,9.79815,0.8946,89.3371,
3.62262,1.4136,9.79815,0.8947,-3.23147,1.41345,9.79815,0.8947,-0.0791296,-0.141367,9.79815,0.8947,-0.0714945,2.94504,9.79815,0.8947,2.5709,4.43734,9.79815,0.8947,-3.03546,4.43194,9.79815,0.8947,2.58346,-1.5978,9.79815,0.8947,-0.280031,-3.58657,9.79815,0.8947,-3.0428,-1.60522,9.79815,0.8947,4.76219,-3.58653,9.79815,0.8947,88.9109,
3.62254,1.41363,9.79815,0.8948,-3.23162,1.41348,9.79815,0.8948,-0.0791857,-0.141345,9.79815,0.8948,-0.0715541,2.94503,9.79815,0.8948,2.57093,4.43727,9.79815,0.8948,-3.03537,4.43202,9.79815,0.8948,2.58347,-1.59774,9.79815,0.8948,-0.279861,-3.58658,9.79815,0.8948,-3.04272,-1.60529,9.79815,0.8948,4.76215,-3.58658,9.79815,0.8948,88.2761,
3.62246,1.41366,9.79815,0.8949,-3.23177,1.41351,9.79815,0.8949,-0.0792418,-0.141324,9.79815,0.8949,-0.0716137,2.94502,9.79815,0.8949,2.57096,4.4372,9.79815,0.8949,-3.03529,4.43209,9.79815,0.8949,2.58349,-1.59768,9.79815,0.8949,-0.279691,-3.58659,9.79815,0.8949,-3.04263,-1.60536,9.79815,0.8949,4.76211,-3.58662,9.79815,0.8949,87.0419,
3.62238,1.41368,9.79815,0.895,-3.23192,1.41353,9.79815,0.895,-0.0792979,-0.141302,9.79815,0.895,-0.0716732,2.94501,9.79815,0.895,2.57098,4.43713,9.79815,0.895,-3.0352,4.43217,9.79815,0.895,2.58351,-1.59763,9.79815,0.895,-0.279521,-3.5866,9.79815,0.895,-3.04255,-1.60544,9.79815,0.895,4.76207,-3.58666,9.79815,0.895,86.115,
3.6223,1.41369,9.79815,0.8951,-3.23206,1.41355,9.79815,0.8951,-0.0793539,-0.14128,9.79815,0.8951,-0.0717327,2.945,9.79815,0.8951,2.57101,4.43707,9.79815,0.8951,-3.03512,4.43224,9.79815,0.8951,2.58352,-1.59757,9.79815,0.8951,-0.279351,-3.58661,9.79815,0.8951,-3.04246,-1.60551,9.79815,0.8951,4.76203,-3.58669,9.79815,0.8951,85.4221,
3.62223,1.4137,9.79815,0.8952,-3.23221,1.41356,9.79815,0.8952,-0.0794099,-0.141258,9.79815,0.8952,-0.0717922,2.94499,9.79815,0.8952,2.57104,4.437,9.79815,0.8952,-3.03503,4.43232,9.79815,0.8952,2.58354,-1.59751,9.79815,0.8952,-0.279182,-3.58661,9.79815,0.8952,-3.04238,-1.60559,9.79815,0.8952,4.76199,-3.5867,9.79815,0.8952,84.9761,
3.62215,1.41371,9.79815,0.8953,-3.23236,1.41357,9.79815,0.8953,-0.0794658,-0.141237,9.79815,0.8953,-0.0718516,2.94498,9.79815,0.8953,2.57107,4.43693,9.79815,0.8953,-3.03495,4.43239,9.79815,0.8953,2.58356,-1.59746,9.79815,0.8953,-0.279012,-3.58661,9.79815,0.8953,-3.0423,-1.60566,9.79815,0.8953,4.76195,-3.58672,9.79815,0.8953,84.6973,
3.62207,1.41371,9.79815,0.8954,-3.23251,1.41357,9.79815,0.8954,-0.0795217,-0.141215,9.79815,0.8954,-0.0719109,2.94496,9.79815,0.8954,2.57109,4.43686,9.79815,0.8954,-3.03487,4.43247,9.79814,0.8954,2.58357,-1.5974,9.79815,0.8954,-0.278842,-3.58661,9.79815,0.8954,-3.04221,-1.60573,9.79815,0.8954,4.76191,-3.58672,9.79815,0.8954,84.613,
3.62199,1.41371,9.79815,0.8955,-3.23266,1.41357,9.79815,0.8955,-0.0795777,-0.141193,9.79815,0.8955,-0.0719702,2.94495,9.79815,0.8955,2.57112,4.43679,9.79815,0.8955,-3.03478,4.43255,9.79814,0.8955,2.58359,-1.59734,9.79815,0.8955,-0.278673,-3.58661,9.79815,0.8955,-3.04213,-1.60581,9.79815,0.8955,4.76186,-3.58672,9.79815,0.8955,84.6815,
3.62191,1.4137,9.79815,0.8956,-3.2328,1.41356,9.79815,0.8956,-0.0796337,-0.141172,9.79815,0.8956,-0.0720294,2.94494,9.79815,0.8956,2.57115,4.43672,9.79815,0.8956,-3.0347,4.43262,9.79814,0.8956,2.58361,-1.59729,9.79815,0.8956,-0.278503,-3.5866,9.79815,0.8956,-3.04205,-1.60588,9.79815,0.8956,4.76182,-3.58671,9.79815,0.8956,84.8804,
3.62184,1.41369,9.79815,0.8957,-3.23295,1.41355,9.79815,0.8957,-0.0796897,-0.14115,9.79815,0.8957,-0.0720887,2.94493,9.79815,0.8957,2.57118,4.43665,9.79815,0.8957,-3.03461,4.4327,9.79815,0.8957,2.58362,-1.59723,9.79815,0.8957,-0.278333,-3.5866,9.79815,0.8957,-3.04196,-1.60596,9.79815,0.8957,4.76178,-3.58669,9.79815,0.8957,85.1605,
3.62176,1.41368,9.79815,0.8958,-3.2331,1.41353,9.79815,0.8958,-0.0797457,-0.141129,9.79815,0.8958,-0.072148,2.94492,9.79815,0.8958,2.5712,4.43658,9.79815,0.8958,-3.03453,4.43277,9.79815,0.8958,2.58364,-1.59717,9.79815,0.8958,-0.278164,-3.58659,9.79815,0.8958,-3.04188,-1.60603,9.79815,0.8958,4.76174,-3.58667,9.79815,0.8958,85.5384,
3.62168,1.41366,9.79815,0.8959,-3.23325,1.41352,9.79815,0.8959,-0.0798016,-0.141107,9.79815,0.8959,-0.0722073,2.94491,9.79815,0.8959,2.57123,4.43651,9.79815,0.8959,-3.03444,4.43285,9.79815,0.8959,2.58366,-1.59711,9.79815,0.8959,-0.277994,-3.58658,9.79815,0.8959,-3.04179,-1.6061,9.79815,0.8959,4.7617,-3.58665,9.79815,0.8959,86.0097,
3.6216,1.41364,9.79815,0.896,-3.23339,1.41349,9.79815,0.896,-0.0798575,-0.141085,9.79815,0.896,-0.0722666,2.9449,9.79815,0.896,2.57126,4.43644,9.79815,0.896,-3.03436,4.43292,9.79815,0.896,2.58367,-1.59706,9.79815,0.896,-0.277825,-3.58657,9.79815,0.896,-3.04171,-1.60618,9.79815,0.896,4.76166,-3.58661,9.79815,0.896,86.5289,
3.62152,1.41361,9.79815,0.8961,-3.23354,1.41347,9.79815,0.8961,-0.0799133,-0.141064,9.79815,0.8961,-0.0723258,2.94489,9.79815,0.8961,2.57129,4.43637,9.79815,0.8961,-3.03427,4.433,9.79815,0.8961,2.58369,-1.597,9.79815,0.8961,-0.277656,-3.58655,9.79815,0.8961,-3.04163,-1.60625,9.79814,0.8961,4.76162,-3.58658,9.79815,0.8961,87.1021,
3.62145,1.41359,9.79815,0.8962,-3.23369,1.41344,9.79815,0.8962,-0.0799692,-0.141042,9.79815,0.8962,-0.0723851,2.94488,9.79815,0.8962,2.57131,4.4363,9.79815,0.8962,-3.03419,4.43307,9.79815,0.8962,2.58371,-1.59694,9.79815,0.8962,-0.277486,-3.58654,9.79815,0.8962,-3.04155,-1.60632,9.79814,0.8962,4.76158,-3.58653,9.79815,0.8962,87.7255,
3.62137,1.41356,9.79815,0.8963,-3.23384,1.41341,9.79815,0.8963,-0.080025,-0.141021,9.79815,0.8963,-0.0724444,2.94486,9.79815,0.8963,2.57134,4.43623,9.79815,0.8963,-3.03411,4.43315,9.79815,0.8963,2.58372,-1.59689,9.79815,0.8963,-0.277317,-3.58652,9.79815,0.8963,-3.04146,-1.6064,9.79814,0.8963,4.76154,-3.58649,9.79815,0.8963,87.2888,
3.62129,1.41353,9.79815,0.8964,-3.23398,1.41338,9.79815,0.8964,-0.0800809,-0.140999,9.79815,0.8964,-0.0725036,2.94485,9.79815,0.8964,2.57137,4.43616,9.79815,0.8964,-3.03402,4.43322,9.79815,0.8964,2.58374,-1.59683,9.79815,0.8964,-0.277148,-3.58651,9.79815,0.8964,-3.04138,-1.60647,9.79814,0.8964,4.7615,-3.58644,9.79815,0.8964,86.8995,
3.62121,1.41349,9.79815,0.8965,-3.23413,1.41336,9.79815,0.8965,-0.0801367,-0.140977,9.79815,0.8965,-0.0725628,2.94484,9.79815,0.8965,2.5714,4.43609,9.79815,0.8965,-3.03394,4.4333,9.79815,0.8965,2.58376,-1.59677,9.79815,0.8965,-0.276979,-3.5865,9.79815,0.8965,-3.0413,-1.60655,9.79814,0.8965,4.76146,-3.5864,9.79815,0.8965,85.6162,
3.62113,1.41346,9.79815,0.8966,-3.23428,1.41335,9.79815,0.8966,-0.0801926,-0.140956,9.79815,0.8966,-0.0726219,2.94483,9.79815,0.8966,2.57142,4.43602,9.79815,0.8966,-3.03385,4.43337,9.79815,0.8966,2.58377,-1.59672,9.79815,0.8966,-0.27681,-3.58649,9.79815,0.8966,-3.04121,-1.60662,9.79814,0.8966,4.76142,-3.58637,9.79815,0.8966,84.6249,
3.62106,1.41345,9.79815,0.8967,-3.23443,1.41334,9.79815,0.8967,-0.0802484,-0.140934,9.79815,0.8967,-0.072681,2.94482,9.79815,0.8967,2.57145,4.43596,9.79815,0.8967,-3.03377,4.43345,9.79815,0.8967,2.58379,-1.59666,9.79815,0.8967,-0.276641,-3.58648,9.79815,0.8967,-3.04113,-1.60669,9.79814,0.8967,4.76138,-3.58635,9.79815,0.8967,83.9832,
3.62098,1.41343,9.79815,0.8968,-3.23457,1.41334,9.79815,0.8968,-0.0803043,-0.140913,9.79815,0.8968,-0.0727401,2.94481,9.79815,0.8968,2.57148,4.43589,9.79815,0.8968,-3.03369,4.43352,9.79815,0.8968,2.58381,-1.5966,9.79815,0.8968,-0.276472,-3.58648,9.79815,0.8968,-3.04105,-1.60677,9.79814,0.8968,4.76134,-3.58634,9.79815,0.8968,83.6681,
