X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9,Temperature_list,Speed_list
3.71103,1.41294,9.79815,0.7715,-2.98535,1.41268,9.79815,0.7715,0.00129782,-0.184681,9.79815,0.7715,0.012812,2.97521,9.79815,0.7715,2.5421,4.54124,9.79815,0.7715,-3.18771,4.30307,9.79815,0.7715,2.57289,-1.6802,9.79815,0.7715,-0.51976,-3.58741,9.79815,0.7715,-3.18556,-1.48195,9.79815,0.7715,4.83742,-3.58713,9.79814,0.7715,181.012,
3.71099,1.41292,9.79815,0.7716,-2.98559,1.41266,9.79815,0.7716,0.00122991,-0.184632,9.79815,0.7716,0.0127416,2.97518,9.79815,0.7716,2.54211,4.54115,9.79815,0.7716,-3.18755,4.30321,9.79815,0.7716,2.57289,-1.68013,9.79815,0.7716,-0.519561,-3.58739,9.79815,0.7716,-3.18542,-1.48207,9.79815,0.7716,4.83733,-3.5871,9.79815,0.7716,180.971,
3.71094,1.4129,9.79815,0.7717,-2.98583,1.41264,9.79815,0.7717,0.00116205,-0.184584,9.79815,0.7717,0.0126712,2.97514,9.79815,0.7717,2.54213,4.54106,9.79815,0.7717,-3.18739,4.30334,9.79815,0.7717,2.57288,-1.68006,9.79815,0.7717,-0.519362,-3.58738,9.79815,0.7717,-3.18528,-1.4822,9.79815,0.7717,4.83725,-3.58707,9.79815,0.7717,180.944,
3.71089,1.41287,9.79815,0.7718,-2.98607,1.41262,9.79815,0.7718,0.00109418,-0.184536,9.79815,0.7718,0.0126008,2.9751,9.79815,0.7718,2.54214,4.54096,9.79815,0.7718,-3.18723,4.30347,9.79815,0.7718,2.57288,-1.67999,9.79815,0.7718,-0.519162,-3.58736,9.79815,0.7718,-3.18513,-1.48232,9.79815,0.7718,4.83716,-3.58704,9.79815,0.7718,180.322,
3.71084,1.41286,9.79815,0.7719,-2.98631,1.41261,9.79815,0.7719,0.00102631,-0.184487,9.79815,0.7719,0.0125304,2.97506,9.79815,0.7719,2.54215,4.54087,9.79815,0.7719,-3.18708,4.30361,9.79815,0.7719,2.57288,-1.67991,9.79815,0.7719,-0.518963,-3.58735,9.79815,0.7719,-3.18499,-1.48245,9.79815,0.7719,4.83708,-3.58702,9.79815,0.7719,179.631,
3.71079,1.41285,9.79815,0.772,-2.98655,1.41259,9.79815,0.772,0.00095847,-0.184439,9.79815,0.772,0.01246,2.97502,9.79815,0.772,2.54217,4.54078,9.79815,0.772,-3.18692,4.30374,9.79815,0.772,2.57288,-1.67984,9.79815,0.772,-0.518764,-3.58734,9.79815,0.772,-3.18485,-1.48257,9.79815,0.772,4.83699,-3.58701,9.79815,0.772,179.279,
3.71074,1.41285,9.79815,0.7721,-2.98679,1.41259,9.79815,0.7721,0.00089061,-0.184391,9.79815,0.7721,0.0123895,2.97498,9.79815,0.7721,2.54218,4.54069,9.79815,0.7721,-3.18676,4.30387,9.79815,0.7721,2.57287,-1.67977,9.79815,0.7721,-0.518564,-3.58733,9.79815,0.7721,-3.18471,-1.4827,9.79815,0.7721,4.83691,-3.58701,9.79815,0.7721,179.264,
3.71069,1.41286,9.79815,0.7722,-2.98703,1.41259,9.79815,0.7722,0.000822766,-0.184342,9.79815,0.7722,0.0123191,2.97494,9.79815,0.7722,2.5422,4.5406,9.79815,0.7722,-3.1866,4.304,9.79815,0.7722,2.57287,-1.6797,9.79815,0.7722,-0.518365,-3.58732,9.79815,0.7722,-3.18456,-1.48282,9.79815,0.7722,4.83683,-3.58702,9.79815,0.7722,179.492,
3.71064,1.41287,9.79815,0.7723,-2.98727,1.4126,9.79815,0.7723,0.000754903,-0.184294,9.79815,0.7723,0.0122486,2.9749,9.79815,0.7723,2.54221,4.5405,9.79815,0.7723,-3.18645,4.30414,9.79815,0.7723,2.57287,-1.67963,9.79815,0.7723,-0.518166,-3.58732,9.79815,0.7723,-3.18442,-1.48295,9.79815,0.7723,4.83674,-3.58704,9.79815,0.7723,179.94,
3.71059,1.41289,9.79815,0.7724,-2.98751,1.41261,9.79815,0.7724,0.00068705,-0.184246,9.79815,0.7724,0.0121782,2.97486,9.79815,0.7724,2.54222,4.54041,9.79815,0.7724,-3.18629,4.30427,9.79815,0.7724,2.57286,-1.67956,9.79815,0.7724,-0.517966,-3.58732,9.79815,0.7724,-3.18428,-1.48307,9.79815,0.7724,4.83666,-3.58706,9.79815,0.7724,180.533,
3.71054,1.41291,9.79815,0.7725,-2.98774,1.41262,9.79815,0.7725,0.000619166,-0.184197,9.79815,0.7725,0.0121078,2.97483,9.79815,0.7725,2.54224,4.54032,9.79815,0.7725,-3.18613,4.3044,9.79815,0.7725,2.57286,-1.67949,9.79815,0.7725,-0.517767,-3.58733,9.79815,0.7725,-3.18414,-1.4832,9.79815,0.7725,4.83657,-3.58709,9.79815,0.7725,181.246,
3.71049,1.41294,9.79815,0.7726,-2.98798,1.41264,9.79815,0.7726,0.000551285,-0.184149,9.79815,0.7726,0.0120375,2.97479,9.79815,0.7726,2.54225,4.54023,9.79815,0.7726,-3.18597,4.30453,9.79815,0.7726,2.57286,-1.67941,9.79815,0.7726,-0.517567,-3.58733,9.79815,0.7726,-3.18399,-1.48332,9.79815,0.7726,4.83649,-3.58713,9.79815,0.7726,181.052,
3.71044,1.41297,9.79815,0.7727,-2.98822,1.41266,9.79815,0.7727,0.000483406,-0.184101,9.79815,0.7727,0.0119671,2.97475,9.79815,0.7727,2.54227,4.54014,9.79815,0.7727,-3.18582,4.30466,9.79815,0.7727,2.57286,-1.67934,9.79815,0.7727,-0.517367,-3.58734,9.79815,0.7727,-3.18385,-1.48345,9.79815,0.7727,4.83641,-3.58716,9.79815,0.7727,180.961,
3.71039,1.41299,9.79815,0.7728,-2.98846,1.41269,9.79815,0.7728,0.000415505,-0.184053,9.79815,0.7728,0.0118967,2.97471,9.79815,0.7728,2.54228,4.54004,9.79815,0.7728,-3.18566,4.3048,9.79815,0.7728,2.57285,-1.67927,9.79815,0.7728,-0.517168,-3.58735,9.79815,0.7728,-3.18371,-1.48357,9.79815,0.7728,4.83632,-3.58719,9.79815,0.7728,180.705,
3.71034,1.413,9.79815,0.7729,-2.9887,1.41272,9.79815,0.7729,0.000347593,-0.184004,9.79815,0.7729,0.0118264,2.97467,9.79815,0.7729,2.5423,4.53995,9.79815,0.7729,-3.1855,4.30493,9.79815,0.7729,2.57285,-1.6792,9.79815,0.7729,-0.516968,-3.58736,9.79815,0.7729,-3.18357,-1.48369,9.79815,0.7729,4.83624,-3.58722,9.79815,0.7729,180.465,
3.71029,1.41302,9.79815,0.773,-2.98894,1.41274,9.79815,0.773,0.000279634,-0.183956,9.79815,0.773,0.011756,2.97463,9.79815,0.773,2.54231,4.53986,9.79815,0.773,-3.18534,4.30506,9.79815,0.773,2.57285,-1.67913,9.79815,0.773,-0.516768,-3.58737,9.79815,0.773,-3.18342,-1.48382,9.79815,0.773,4.83615,-3.58725,9.79815,0.773,180.251,
3.71024,1.41303,9.79815,0.7731,-2.98918,1.41276,9.79815,0.7731,0.000211598,-0.183908,9.79815,0.7731,0.0116857,2.97459,9.79814,0.7731,2.54233,4.53977,9.79815,0.7731,-3.18519,4.30519,9.79815,0.7731,2.57285,-1.67906,9.79815,0.7731,-0.516568,-3.58737,9.79815,0.7731,-3.18328,-1.48394,9.79815,0.7731,4.83607,-3.58728,9.79815,0.7731,180.075,
3.71019,1.41303,9.79815,0.7732,-2.98942,1.41279,9.79815,0.7732,0.000143538,-0.18386,9.79815,0.7732,0.0116154,2.97455,9.79814,0.7732,2.54234,4.53968,9.79815,0.7732,-3.18503,4.30533,9.79815,0.7732,2.57284,-1.67899,9.79815,0.7732,-0.516368,-3.58737,9.79815,0.7732,-3.18314,-1.48407,9.79815,0.7732,4.83599,-3.5873,9.79815,0.7732,179.567,
3.71014,1.41304,9.79815,0.7733,-2.98966,1.4128,9.79815,0.7733,7.54716e-005,-0.183811,9.79815,0.7733,0.0115451,2.97451,9.79814,0.7733,2.54235,4.53958,9.79815,0.7733,-3.18487,4.30546,9.79815,0.7733,2.57284,-1.67892,9.79815,0.7733,-0.516168,-3.58737,9.79815,0.7733,-3.183,-1.48419,9.79815,0.7733,4.8359,-3.58732,9.79815,0.7733,179.225,
3.71009,1.41304,9.79814,0.7734,-2.98989,1.41281,9.79815,0.7734,7.39482e-006,-0.183763,9.79815,0.7734,0.0114747,2.97448,9.79814,0.7734,2.54237,4.53949,9.79815,0.7734,-3.18471,4.30559,9.79815,0.7734,2.57284,-1.67884,9.79815,0.7734,-0.515968,-3.58737,9.79815,0.7734,-3.18285,-1.48432,9.79815,0.7734,4.83582,-3.58733,9.79815,0.7734,178.997,
3.71004,1.41304,9.79814,0.7735,-2.99013,1.41282,9.79815,0.7735,-6.06901e-005,-0.183715,9.79815,0.7735,0.0114044,2.97444,9.79814,0.7735,2.54238,4.5394,9.79815,0.7735,-3.18456,4.30572,9.79815,0.7735,2.57284,-1.67877,9.79815,0.7735,-0.515768,-3.58736,9.79815,0.7735,-3.18271,-1.48444,9.79815,0.7735,4.83574,-3.58733,9.79815,0.7735,179.036,
3.70999,1.41303,9.79814,0.7736,-2.99037,1.41281,9.79815,0.7736,-0.000128816,-0.183667,9.79815,0.7736,0.0113341,2.9744,9.79814,0.7736,2.5424,4.53931,9.79815,0.7736,-3.1844,4.30585,9.79815,0.7736,2.57283,-1.6787,9.79815,0.7736,-0.515568,-3.58736,9.79815,0.7736,-3.18257,-1.48457,9.79815,0.7736,4.83565,-3.58733,9.79815,0.7736,179.166,
3.70994,1.41303,9.79814,0.7737,-2.99061,1.41281,9.79815,0.7737,-0.000196984,-0.183619,9.79815,0.7737,0.0112637,2.97436,9.79814,0.7737,2.54241,4.53922,9.79815,0.7737,-3.18424,4.30599,9.79815,0.7737,2.57283,-1.67863,9.79815,0.7737,-0.515368,-3.58735,9.79815,0.7737,-3.18242,-1.48469,9.79815,0.7737,4.83557,-3.58732,9.79815,0.7737,179.39,
3.70989,1.41302,9.79814,0.7738,-2.99085,1.41279,9.79815,0.7738,-0.00026522,-0.183571,9.79815,0.7738,0.0111932,2.97432,9.79814,0.7738,2.54243,4.53912,9.79815,0.7738,-3.18408,4.30612,9.79815,0.7738,2.57283,-1.67856,9.79815,0.7738,-0.515167,-3.58734,9.79815,0.7738,-3.18228,-1.48481,9.79815,0.7738,4.83549,-3.5873,9.79815,0.7738,179.701,
3.70984,1.41301,9.79814,0.7739,-2.99109,1.41278,9.79815,0.7739,-0.000333413,-0.183522,9.79815,0.7739,0.0111227,2.97428,9.79814,0.7739,2.54244,4.53903,9.79815,0.7739,-3.18393,4.30625,9.79815,0.7739,2.57283,-1.67849,9.79815,0.7739,-0.514967,-3.58733,9.79815,0.7739,-3.18214,-1.48494,9.79815,0.7739,4.8354,-3.58728,9.79815,0.7739,180.086,
3.70979,1.41299,9.79814,0.774,-2.99133,1.41276,9.79815,0.774,-0.000401609,-0.183474,9.79815,0.774,0.0110522,2.97424,9.79814,0.774,2.54246,4.53894,9.79815,0.774,-3.18377,4.30638,9.79815,0.774,2.57282,-1.67841,9.79815,0.774,-0.514767,-3.58732,9.79815,0.774,-3.182,-1.48506,9.79815,0.774,4.83532,-3.58725,9.79815,0.774,180.496,
3.70974,1.41298,9.79814,0.7741,-2.99157,1.41273,9.79815,0.7741,-0.000469838,-0.183426,9.79815,0.7741,0.0109817,2.97421,9.79814,0.7741,2.54247,4.53885,9.79815,0.7741,-3.18361,4.30651,9.79815,0.7741,2.57282,-1.67834,9.79815,0.7741,-0.514567,-3.58731,9.79815,0.7741,-3.18186,-1.48519,9.79815,0.7741,4.83523,-3.58722,9.79815,0.7741,180.987,
3.70969,1.41296,9.79814,0.7742,-2.9918,1.4127,9.79815,0.7742,-0.000538079,-0.183378,9.79815,0.7742,0.0109113,2.97417,9.79814,0.7742,2.54249,4.53876,9.79815,0.7742,-3.18346,4.30665,9.79815,0.7742,2.57282,-1.67827,9.79815,0.7742,-0.514367,-3.58729,9.79815,0.7742,-3.18171,-1.48531,9.79815,0.7742,4.83515,-3.58719,9.79815,0.7742,180.9,
3.70964,1.41294,9.79815,0.7743,-2.99204,1.41267,9.79815,0.7743,-0.000606344,-0.18333,9.79815,0.7743,0.0108408,2.97413,9.79814,0.7743,2.5425,4.53866,9.79815,0.7743,-3.1833,4.30678,9.79815,0.7743,2.57282,-1.6782,9.79815,0.7743,-0.514166,-3.58728,9.79815,0.7743,-3.18157,-1.48543,9.79815,0.7743,4.83507,-3.58715,9.79815,0.7743,180.563,
3.70959,1.41292,9.79815,0.7744,-2.99228,1.41265,9.79815,0.7744,-0.000674637,-0.183282,9.79815,0.7744,0.0107702,2.97409,9.79814,0.7744,2.54252,4.53857,9.79815,0.7744,-3.18314,4.30691,9.79815,0.7744,2.57281,-1.67813,9.79815,0.7744,-0.513966,-3.58727,9.79815,0.7744,-3.18143,-1.48556,9.79815,0.7744,4.83498,-3.58712,9.79815,0.7744,180.305,
3.70953,1.4129,9.79815,0.7745,-2.99252,1.41264,9.79815,0.7745,-0.000742927,-0.183234,9.79815,0.7745,0.0106994,2.97405,9.79814,0.7745,2.54253,4.53848,9.79815,0.7745,-3.18299,4.30704,9.79815,0.7745,2.57281,-1.67806,9.79815,0.7745,-0.513765,-3.58726,9.79815,0.7745,-3.18129,-1.48568,9.79815,0.7745,4.8349,-3.58709,9.79815,0.7745,180.149,
3.70948,1.41288,9.79815,0.7746,-2.99276,1.41263,9.79815,0.7746,-0.000811153,-0.183186,9.79815,0.7746,0.0106287,2.97401,9.79814,0.7746,2.54254,4.53839,9.79815,0.7746,-3.18283,4.30717,9.79815,0.7746,2.57281,-1.67799,9.79815,0.7746,-0.513565,-3.58725,9.79815,0.7746,-3.18114,-1.48581,9.79815,0.7746,4.83482,-3.58706,9.79815,0.7746,179.337,
3.70943,1.41286,9.79815,0.7747,-2.993,1.41263,9.79815,0.7747,-0.000879389,-0.183138,9.79815,0.7747,0.0105579,2.97397,9.79814,0.7747,2.54256,4.5383,9.79815,0.7747,-3.18267,4.3073,9.79815,0.7747,2.57281,-1.67791,9.79815,0.7747,-0.513365,-3.58725,9.79815,0.7747,-3.181,-1.48593,9.79815,0.7747,4.83474,-3.58704,9.79815,0.7747,178.867,
3.70938,1.41286,9.79815,0.7748,-2.99324,1.41263,9.79815,0.7748,-0.000947692,-0.18309,9.79815,0.7748,0.0104871,2.97394,9.79814,0.7748,2.54257,4.53821,9.79815,0.7748,-3.18251,4.30744,9.79815,0.7748,2.5728,-1.67784,9.79815,0.7748,-0.513164,-3.58725,9.79815,0.7748,-3.18086,-1.48606,9.79815,0.7748,4.83465,-3.58703,9.79815,0.7748,178.71,
3.70933,1.41286,9.79815,0.7749,-2.99348,1.41264,9.79815,0.7749,-0.00101596,-0.183042,9.79815,0.7749,0.0104163,2.9739,9.79814,0.7749,2.54259,4.53811,9.79815,0.7749,-3.18236,4.30757,9.79815,0.7749,2.5728,-1.67777,9.79815,0.7749,-0.512964,-3.58726,9.79815,0.7749,-3.18072,-1.48618,9.79815,0.7749,4.83457,-3.58703,9.79815,0.7749,178.831,
3.70928,1.41286,9.79815,0.775,-2.99371,1.41265,9.79815,0.775,-0.0010842,-0.182994,9.79815,0.775,0.0103454,2.97386,9.79815,0.775,2.5426,4.53802,9.79815,0.775,-3.1822,4.3077,9.79815,0.775,2.5728,-1.6777,9.79815,0.775,-0.512763,-3.58726,9.79815,0.775,-3.18057,-1.4863,9.79815,0.775,4.83449,-3.58703,9.79815,0.775,179.122,
3.70923,1.41287,9.79815,0.7751,-2.99395,1.41266,9.79815,0.7751,-0.00115247,-0.182947,9.79815,0.7751,0.0102745,2.97382,9.79815,0.7751,2.54262,4.53793,9.79815,0.7751,-3.18204,4.30783,9.79815,0.7751,2.5728,-1.67763,9.79815,0.7751,-0.512562,-3.58727,9.79815,0.7751,-3.18043,-1.48643,9.79815,0.7751,4.8344,-3.58705,9.79815,0.7751,179.644,
3.70918,1.41289,9.79815,0.7752,-2.99419,1.41269,9.79815,0.7752,-0.00122078,-0.182899,9.79815,0.7752,0.0102036,2.97378,9.79815,0.7752,2.54263,4.53784,9.79815,0.7752,-3.18189,4.30796,9.79815,0.7752,2.5728,-1.67756,9.79815,0.7752,-0.512362,-3.58728,9.79815,0.7752,-3.18029,-1.48655,9.79815,0.7752,4.83432,-3.58707,9.79815,0.7752,180.304,
3.70913,1.41291,9.79815,0.7753,-2.99443,1.41271,9.79815,0.7753,-0.00128918,-0.182851,9.79815,0.7753,0.0101327,2.97375,9.79815,0.7753,2.54265,4.53775,9.79815,0.7753,-3.18173,4.30809,9.79815,0.7753,2.57279,-1.67748,9.79815,0.7753,-0.512161,-3.5873,9.79815,0.7753,-3.18015,-1.48667,9.79815,0.7753,4.83424,-3.5871,9.79815,0.7753,181.092,
3.70908,1.41294,9.79815,0.7754,-2.99467,1.41274,9.79815,0.7754,-0.00135766,-0.182804,9.79815,0.7754,0.0100617,2.97371,9.79815,0.7754,2.54266,4.53765,9.79815,0.7754,-3.18157,4.30823,9.79815,0.7754,2.57279,-1.67741,9.79815,0.7754,-0.511961,-3.58731,9.79815,0.7754,-3.18001,-1.4868,9.79815,0.7754,4.83415,-3.58714,9.79815,0.7754,180.664,
3.70902,1.41296,9.79815,0.7755,-2.99491,1.41276,9.79815,0.7755,-0.00142613,-0.182756,9.79815,0.7755,0.00999068,2.97367,9.79815,0.7755,2.54268,4.53756,9.79815,0.7755,-3.18142,4.30836,9.79815,0.7755,2.57279,-1.67734,9.79815,0.7755,-0.51176,-3.58732,9.79815,0.7755,-3.17986,-1.48692,9.79815,0.7755,4.83407,-3.58717,9.79815,0.7755,180.25,
3.70897,1.41298,9.79815,0.7756,-2.99514,1.41279,9.79815,0.7756,-0.0014946,-0.182708,9.79815,0.7756,0.00991966,2.97363,9.79815,0.7756,2.54269,4.53747,9.79815,0.7756,-3.18126,4.30849,9.79815,0.7756,2.57279,-1.67727,9.79815,0.7756,-0.511559,-3.58733,9.79815,0.7756,-3.17972,-1.48705,9.79815,0.7756,4.83399,-3.5872,9.79815,0.7756,179.851,
3.70892,1.413,9.79815,0.7757,-2.99538,1.41281,9.79815,0.7757,-0.00156302,-0.182661,9.79815,0.7757,0.00984867,2.97359,9.79815,0.7757,2.54271,4.53738,9.79815,0.7757,-3.1811,4.30862,9.79815,0.7757,2.57279,-1.6772,9.79815,0.7757,-0.511359,-3.58734,9.79815,0.7757,-3.17958,-1.48717,9.79815,0.7757,4.83391,-3.58723,9.79815,0.7757,179.578,
3.70887,1.41301,9.79815,0.7758,-2.99562,1.41284,9.79815,0.7758,-0.00163146,-0.182613,9.79815,0.7758,0.00977769,2.97355,9.79815,0.7758,2.54273,4.53729,9.79815,0.7758,-3.18095,4.30875,9.79815,0.7758,2.57278,-1.67713,9.79815,0.7758,-0.511158,-3.58735,9.79815,0.7758,-3.17944,-1.48729,9.79815,0.7758,4.83382,-3.58726,9.79815,0.7758,178.982,
3.70882,1.41302,9.79815,0.7759,-2.99586,1.41285,9.79815,0.7759,-0.00169994,-0.182565,9.79815,0.7759,0.00970668,2.97352,9.79815,0.7759,2.54274,4.53719,9.79815,0.7759,-3.18079,4.30888,9.79815,0.7759,2.57278,-1.67706,9.79815,0.7759,-0.510958,-3.58735,9.79815,0.7759,-3.1793,-1.48742,9.79815,0.7759,4.83374,-3.58727,9.79815,0.7759,178.522,
3.70877,1.41303,9.79815,0.776,-2.9961,1.41287,9.79815,0.776,-0.0017684,-0.182518,9.79815,0.776,0.00963566,2.97348,9.79815,0.776,2.54276,4.5371,9.79815,0.776,-3.18063,4.30901,9.79815,0.776,2.57278,-1.67698,9.79815,0.776,-0.510757,-3.58735,9.79815,0.776,-3.17916,-1.48754,9.79815,0.776,4.83366,-3.58729,9.79815,0.776,178.247,
3.70871,1.41303,9.79815,0.7761,-2.99634,1.41287,9.79815,0.7761,-0.0018369,-0.18247,9.79815,0.7761,0.00956466,2.97344,9.79815,0.7761,2.54277,4.53701,9.79815,0.7761,-3.18048,4.30914,9.79815,0.7761,2.57278,-1.67691,9.79815,0.7761,-0.510556,-3.58735,9.79815,0.7761,-3.17901,-1.48766,9.79815,0.7761,4.83357,-3.58729,9.79815,0.7761,178.136,
3.70866,1.41303,9.79815,0.7762,-2.99657,1.41287,9.79815,0.7762,-0.00190539,-0.182423,9.79815,0.7762,0.0094937,2.9734,9.79815,0.7762,2.54279,4.53692,9.79815,0.7762,-3.18032,4.30928,9.79815,0.7762,2.57278,-1.67684,9.79815,0.7762,-0.510355,-3.58735,9.79815,0.7762,-3.17887,-1.48779,9.79815,0.7762,4.83349,-3.58729,9.79815,0.7762,178.167,
3.70861,1.41303,9.79815,0.7763,-2.99681,1.41286,9.79815,0.7763,-0.00197387,-0.182375,9.79815,0.7763,0.00942272,2.97336,9.79815,0.7763,2.5428,4.53683,9.79815,0.7763,-3.18017,4.30941,9.79815,0.7763,2.57277,-1.67677,9.79815,0.7763,-0.510155,-3.58734,9.79815,0.7763,-3.17873,-1.48791,9.79815,0.7763,4.83341,-3.58728,9.79815,0.7763,178.342,
3.70856,1.41303,9.79815,0.7764,-2.99705,1.41285,9.79815,0.7764,-0.0020424,-0.182327,9.79815,0.7764,0.00935175,2.97333,9.79815,0.7764,2.54282,4.53673,9.79815,0.7764,-3.18001,4.30954,9.79815,0.7764,2.57277,-1.6767,9.79815,0.7764,-0.509954,-3.58734,9.79815,0.7764,-3.17859,-1.48803,9.79815,0.7764,4.83333,-3.58727,9.79815,0.7764,178.619,
3.70851,1.41302,9.79815,0.7765,-2.99729,1.41284,9.79815,0.7765,-0.00211103,-0.18228,9.79815,0.7765,0.00928081,2.97329,9.79815,0.7765,2.54283,4.53664,9.79815,0.7765,-3.17985,4.30967,9.79815,0.7765,2.57277,-1.67663,9.79815,0.7765,-0.509753,-3.58733,9.79815,0.7765,-3.17845,-1.48816,9.79815,0.7765,4.83325,-3.58725,9.79815,0.7765,178.92,
3.70845,1.41301,9.79815,0.7766,-2.99753,1.41282,9.79815,0.7766,-0.00217967,-0.182232,9.79815,0.7766,0.00920989,2.97325,9.79815,0.7766,2.54285,4.53655,9.79815,0.7766,-3.1797,4.3098,9.79815,0.7766,2.57277,-1.67656,9.79815,0.7766,-0.509552,-3.58732,9.79815,0.7766,-3.17831,-1.48828,9.79815,0.7766,4.83316,-3.58723,9.79815,0.7766,179.323,
3.7084,1.413,9.79815,0.7767,-2.99776,1.41279,9.79815,0.7767,-0.0022483,-0.182185,9.79815,0.7767,0.009139,2.97321,9.79815,0.7767,2.54286,4.53646,9.79815,0.7767,-3.17954,4.30993,9.79815,0.7767,2.57277,-1.67648,9.79815,0.7767,-0.509351,-3.58731,9.79815,0.7767,-3.17816,-1.4884,9.79815,0.7767,4.83308,-3.5872,9.79815,0.7767,179.737,
3.70835,1.41299,9.79815,0.7768,-2.998,1.41276,9.79815,0.7768,-0.00231695,-0.182137,9.79815,0.7768,0.00906808,2.97317,9.79815,0.7768,2.54288,4.53637,9.79815,0.7768,-3.17938,4.31006,9.79815,0.7768,2.57277,-1.67641,9.79815,0.7768,-0.509151,-3.5873,9.79815,0.7768,-3.17802,-1.48853,9.79815,0.7768,4.833,-3.58716,9.79815,0.7768,179.643,
3.7083,1.41297,9.79815,0.7769,-2.99824,1.41274,9.79815,0.7769,-0.0023856,-0.18209,9.79815,0.7769,0.00899714,2.97314,9.79815,0.7769,2.54289,4.53627,9.79815,0.7769,-3.17923,4.31019,9.79815,0.7769,2.57276,-1.67634,9.79815,0.7769,-0.50895,-3.58728,9.79815,0.7769,-3.17788,-1.48865,9.79815,0.7769,4.83292,-3.58713,9.79815,0.7769,179.558,
3.70825,1.41295,9.79815,0.777,-2.99848,1.41271,9.79815,0.777,-0.00245426,-0.182042,9.79815,0.777,0.00892625,2.9731,9.79815,0.777,2.54291,4.53618,9.79815,0.777,-3.17907,4.31032,9.79815,0.777,2.57276,-1.67627,9.79815,0.777,-0.508749,-3.58727,9.79815,0.777,-3.17774,-1.48878,9.79815,0.777,4.83283,-3.5871,9.79815,0.777,179.491,
3.70819,1.41293,9.79815,0.7771,-2.99872,1.41269,9.79815,0.7771,-0.00252288,-0.181995,9.79815,0.7771,0.00885534,2.97306,9.79815,0.7771,2.54292,4.53609,9.79815,0.7771,-3.17892,4.31045,9.79815,0.7771,2.57276,-1.6762,9.79815,0.7771,-0.508548,-3.58725,9.79815,0.7771,-3.1776,-1.4889,9.79815,0.7771,4.83275,-3.58707,9.79815,0.7771,179.176,
3.70814,1.41291,9.79815,0.7772,-2.99895,1.41267,9.79815,0.7772,-0.0025915,-0.181948,9.79815,0.7772,0.00878445,2.97302,9.79815,0.7772,2.54294,4.536,9.79815,0.7772,-3.17876,4.31059,9.79815,0.7772,2.57276,-1.67613,9.79815,0.7772,-0.508347,-3.58724,9.79815,0.7772,-3.17746,-1.48902,9.79815,0.7772,4.83267,-3.58704,9.79815,0.7772,178.94,
3.70809,1.41289,9.79815,0.7773,-2.99919,1.41266,9.79815,0.7773,-0.00266011,-0.1819,9.79815,0.7773,0.00871353,2.97298,9.79815,0.7773,2.54295,4.53591,9.79815,0.7773,-3.1786,4.31072,9.79815,0.7773,2.57276,-1.67606,9.79815,0.7773,-0.508146,-3.58723,9.79815,0.7773,-3.17732,-1.48915,9.79815,0.7773,4.83259,-3.58701,9.79815,0.7773,178.173,
3.70803,1.41288,9.79815,0.7774,-2.99943,1.41266,9.79815,0.7774,-0.00272868,-0.181853,9.79815,0.7774,0.00864258,2.97295,9.79815,0.7774,2.54297,4.53581,9.79815,0.7774,-3.17845,4.31085,9.79815,0.7774,2.57276,-1.67599,9.79815,0.7774,-0.507945,-3.58723,9.79815,0.7774,-3.17717,-1.48927,9.79815,0.7774,4.83251,-3.587,9.79815,0.7774,177.685,
3.70798,1.41287,9.79815,0.7775,-2.99967,1.41266,9.79815,0.7775,-0.00279726,-0.181806,9.79815,0.7775,0.00857165,2.97291,9.79815,0.7775,2.54299,4.53572,9.79815,0.7775,-3.17829,4.31098,9.79815,0.7775,2.57275,-1.67592,9.79815,0.7775,-0.507744,-3.58723,9.79815,0.7775,-3.17703,-1.48939,9.79815,0.7775,4.83242,-3.58699,9.79815,0.7775,177.518,
3.70793,1.41287,9.79815,0.7776,-2.9999,1.41266,9.79815,0.7776,-0.00286588,-0.181758,9.79815,0.7776,0.00850071,2.97287,9.79815,0.7776,2.543,4.53563,9.79815,0.7776,-3.17814,4.31111,9.79815,0.7776,2.57275,-1.67584,9.79815,0.7776,-0.507543,-3.58723,9.79815,0.7776,-3.17689,-1.48951,9.79815,0.7776,4.83234,-3.58699,9.79815,0.7776,177.628,
3.70788,1.41288,9.79815,0.7777,-3.00014,1.41267,9.79815,0.7777,-0.00293449,-0.181711,9.79815,0.7777,0.00842972,2.97283,9.79815,0.7777,2.54302,4.53554,9.79815,0.7777,-3.17798,4.31124,9.79815,0.7777,2.57275,-1.67577,9.79815,0.7777,-0.507342,-3.58723,9.79815,0.7777,-3.17675,-1.48964,9.79815,0.7777,4.83226,-3.587,9.79815,0.7777,177.909,
