X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,Temperature_list,Speed_list
-16.625,2.11894,9.76459,4.217,-10.2234,10.2905,9.76459,4.217,2.83305,-0.671387,9.76459,4.217,-4.99064,13.1978,9.76459,4.217,10.7605,8.2194,9.76459,4.217,8.63401e-010,
-16.625,2.11894,9.76459,4.218,-10.2234,10.2905,9.76459,4.218,2.83305,-0.671387,9.76459,4.218,-4.99064,13.1978,9.76459,4.218,10.7605,8.2194,9.76459,4.218,6.38498e-010,
-16.625,2.11894,9.76459,4.219,-10.2234,10.2905,9.76459,4.219,2.83305,-0.671387,9.76459,4.219,-4.99064,13.1978,9.76459,4.219,10.7605,8.2194,9.76459,4.219,7.56083e-010,
-16.625,2.11894,9.76459,4.22,-10.2234,10.2905,9.76459,4.22,2.83305,-0.671387,9.76459,4.22,-4.99064,13.1978,9.76459,4.22,10.7605,8.2194,9.76459,4.22,6.24456e-010,
-16.625,2.11894,9.76459,4.221,-10.2234,10.2905,9.76459,4.221,2.83305,-0.671387,9.76459,4.221,-4.99064,13.1978,9.76459,4.221,10.7605,8.2194,9.76459,4.221,1.11598e-009,
-16.625,2.11894,9.76459,4.222,-10.2234,10.2905,9.76459,4.222,2.83305,-0.671387,9.76459,4.222,-4.99064,13.1978,9.76459,4.222,10.7605,8.2194,9.76459,4.222,2.91921e-010,
-16.625,2.11894,9.76459,4.223,-10.2234,10.2905,9.76459,4.223,2.83305,-0.671387,9.76459,4.223,-4.99064,13.1978,9.76459,4.223,10.7605,8.2194,9.76459,4.223,4.5322e-010,
-16.625,2.11894,9.76459,4.224,-10.2234,10.2905,9.76459,4.224,2.83305,-0.671387,9.76459,4.224,-4.99064,13.1978,9.76459,4.224,10.7605,8.2194,9.76459,4.224,8.45969e-010,
-16.625,2.11894,9.76459,4.225,-10.2234,10.2905,9.76459,4.225,2.83305,-0.671387,9.76459,4.225,-4.99064,13.1978,9.76459,4.225,10.7605,8.2194,9.76459,4.225,6.12781e-010,
-16.625,2.11894,9.76459,4.226,-10.2234,10.2905,9.76459,4.226,2.83305,-0.671387,9.76459,4.226,-4.99064,13.1978,9.76459,4.226,10.7605,8.2194,9.76459,4.226,7.89475e-010,
-16.625,2.11894,9.76459,4.227,-10.2234,10.2905,9.76459,4.227,2.83305,-0.671387,9.76459,4.227,-4.99064,13.1978,9.76459,4.227,10.7605,8.2194,9.76459,4.227,1.20404e-009,
-16.625,2.11894,9.76459,4.228,-10.2234,10.2905,9.76459,4.228,2.83305,-0.671387,9.76459,4.228,-4.99064,13.1978,9.76459,4.228,10.7605,8.2194,9.76459,4.228,5.13314e-010,
-16.625,2.11894,9.76459,4.229,-10.2234,10.2905,9.76459,4.229,2.83305,-0.671387,9.76459,4.229,-4.99064,13.1978,9.76459,4.229,10.7605,8.2194,9.76459,4.229,1.16516e-009,
-16.625,2.11894,9.76459,4.23,-10.2234,10.2905,9.76459,4.23,2.83305,-0.671387,9.76459,4.23,-4.99064,13.1978,9.76459,4.23,10.7605,8.2194,9.76459,4.23,8.73099e-010,
-16.625,2.11894,9.76459,4.231,-10.2234,10.2905,9.76459,4.231,2.83305,-0.671387,9.76459,4.231,-4.99064,13.1978,9.76459,4.231,10.7605,8.2194,9.76459,4.231,8.03424e-010,
-16.625,2.11894,9.76459,4.232,-10.2234,10.2905,9.76459,4.232,2.83305,-0.671387,9.76459,4.232,-4.99064,13.1978,9.76459,4.232,10.7605,8.2194,9.76459,4.232,8.20929e-010,
-16.625,2.11894,9.76459,4.233,-10.2234,10.2905,9.76459,4.233,2.83305,-0.671387,9.76459,4.233,-4.99064,13.1978,9.76459,4.233,10.7605,8.2194,9.76459,4.233,7.79883e-010,
-16.625,2.11894,9.76459,4.234,-10.2234,10.2905,9.76459,4.234,2.83305,-0.671387,9.76459,4.234,-4.99064,13.1978,9.76459,4.234,10.7605,8.2194,9.76459,4.234,9.84067e-010,
-16.625,2.11894,9.76459,4.235,-10.2234,10.2905,9.76459,4.235,2.83305,-0.671387,9.76459,4.235,-4.99064,13.1978,9.76459,4.235,10.7605,8.2194,9.76459,4.235,9.19745e-010,
-16.625,2.11894,9.76459,4.236,-10.2234,10.2905,9.76459,4.236,2.83305,-0.671387,9.76459,4.236,-4.99064,13.1978,9.76459,4.236,10.7605,8.2194,9.76459,4.236,7.56979e-010,
-16.625,2.11894,9.76459,4.237,-10.2234,10.2905,9.76459,4.237,2.83305,-0.671387,9.76459,4.237,-4.99064,13.1978,9.76459,4.237,10.7605,8.2194,9.76459,4.237,4.00797e-010,
-16.625,2.11894,9.76459,4.238,-10.2234,10.2905,9.76459,4.238,2.83305,-0.671387,9.76459,4.238,-4.99064,13.1978,9.76459,4.238,10.7605,8.2194,9.76459,4.238,5.30909e-010,
-16.625,2.11894,9.76459,4.239,-10.2234,10.2905,9.76459,4.239,2.83305,-0.671387,9.76459,4.239,-4.99064,13.1978,9.76459,4.239,10.7605,8.2194,9.76459,4.239,6.74817e-010,
-16.625,2.11894,9.76459,4.24,-10.2234,10.2905,9.76459,4.24,2.83305,-0.671387,9.76459,4.24,-4.99064,13.1978,9.76459,4.24,10.7605,8.2194,9.76459,4.24,4.8527e-010,
-16.625,2.11894,9.76459,4.241,-10.2234,10.2905,9.76459,4.241,2.83305,-0.671387,9.76459,4.241,-4.99064,13.1978,9.76459,4.241,10.7605,8.2194,9.76459,4.241,3.50237e-010,
-16.625,2.11894,9.76459,4.242,-10.2234,10.2905,9.76459,4.242,2.83305,-0.671387,9.76459,4.242,-4.99064,13.1978,9.76459,4.242,10.7605,8.2194,9.76459,4.242,7.31349e-010,
-16.625,2.11894,9.76459,4.243,-10.2234,10.2905,9.76459,4.243,2.83305,-0.671387,9.76459,4.243,-4.99064,13.1978,9.76459,4.243,10.7605,8.2194,9.76459,4.243,5.84893e-010,
-16.625,2.11894,9.76459,4.244,-10.2234,10.2905,9.76459,4.244,2.83305,-0.671387,9.76459,4.244,-4.99064,13.1978,9.76459,4.244,10.7605,8.2194,9.76459,4.244,2.58547e-010,
-16.625,2.11894,9.76459,4.245,-10.2234,10.2905,9.76459,4.245,2.83305,-0.671387,9.76459,4.245,-4.99064,13.1978,9.76459,4.245,10.7605,8.2194,9.76459,4.245,1.13182e-009,
-16.625,2.11894,9.76459,4.246,-10.2234,10.2905,9.76459,4.246,2.83305,-0.671387,9.76459,4.246,-4.99064,13.1978,9.76459,4.246,10.7605,8.2194,9.76459,4.246,5.8892e-010,
-16.625,2.11894,9.76459,4.247,-10.2234,10.2905,9.76459,4.247,2.83305,-0.671387,9.76459,4.247,-4.99064,13.1978,9.76459,4.247,10.7605,8.2194,9.76459,4.247,2.80164e-010,
-16.625,2.11894,9.76459,4.248,-10.2234,10.2905,9.76459,4.248,2.83305,-0.671387,9.76459,4.248,-4.99064,13.1978,9.76459,4.248,10.7605,8.2194,9.76459,4.248,9.27225e-010,
-16.625,2.11894,9.76459,4.249,-10.2234,10.2905,9.76459,4.249,2.83305,-0.671387,9.76459,4.249,-4.99064,13.1978,9.76459,4.249,10.7605,8.2194,9.76459,4.249,5.20097e-010,
-16.625,2.11894,9.76459,4.25,-10.2234,10.2905,9.76459,4.25,2.83305,-0.671387,9.76459,4.25,-4.99064,13.1978,9.76459,4.25,10.7605,8.2194,9.76459,4.25,3.91139e-010,
-16.625,2.11894,9.76459,4.251,-10.2234,10.2905,9.76459,4.251,2.83305,-0.671387,9.76459,4.251,-4.99064,13.1978,9.76459,4.251,10.7605,8.2194,9.76459,4.251,8.06973e-010,
-16.625,2.11894,9.76459,4.252,-10.2234,10.2905,9.76459,4.252,2.83305,-0.671387,9.76459,4.252,-4.99064,13.1978,9.76459,4.252,10.7605,8.2194,9.76459,4.252,5.42421e-010,
-16.625,2.11894,9.76459,4.253,-10.2234,10.2905,9.76459,4.253,2.83305,-0.671387,9.76459,4.253,-4.99064,13.1978,9.76459,4.253,10.7605,8.2194,9.76459,4.253,3.72648e-010,
-16.625,2.11894,9.76459,4.254,-10.2234,10.2905,9.76459,4.254,2.83305,-0.671387,9.76459,4.254,-4.99064,13.1978,9.76459,4.254,10.7605,8.2194,9.76459,4.254,8.29856e-010,
-16.625,2.11894,9.76459,4.255,-10.2234,10.2905,9.76459,4.255,2.83305,-0.671387,9.76459,4.255,-4.99064,13.1978,9.76459,4.255,10.7605,8.2194,9.76459,4.255,7.86211e-010,
-16.625,2.11894,9.76459,4.256,-10.2234,10.2905,9.76459,4.256,2.83305,-0.671387,9.76459,4.256,-4.99064,13.1978,9.76459,4.256,10.7605,8.2194,9.76459,4.256,4.10961e-010,
-16.625,2.11894,9.76459,4.257,-10.2234,10.2905,9.76459,4.257,2.83305,-0.671387,9.76459,4.257,-4.99064,13.1978,9.76459,4.257,10.7605,8.2194,9.76459,4.257,4.23281e-010,
-16.625,2.11894,9.76459,4.258,-10.2234,10.2905,9.76459,4.258,2.83305,-0.671387,9.76459,4.258,-4.99064,13.1978,9.76459,4.258,10.7605,8.2194,9.76459,4.258,8.79018e-010,
-16.625,2.11894,9.76459,4.259,-10.2234,10.2905,9.76459,4.259,2.83305,-0.671387,9.76459,4.259,-4.99064,13.1978,9.76459,4.259,10.7605,8.2194,9.76459,4.259,4.22245e-010,
-16.625,2.11894,9.76459,4.26,-10.2234,10.2905,9.76459,4.26,2.83305,-0.671387,9.76459,4.26,-4.99064,13.1978,9.76459,4.26,10.7605,8.2194,9.76459,4.26,3.16136e-010,
-16.625,2.11894,9.76459,4.261,-10.2234,10.2905,9.76459,4.261,2.83305,-0.671387,9.76459,4.261,-4.99064,13.1978,9.76459,4.261,10.7605,8.2194,9.76459,4.261,6.36151e-010,
-16.625,2.11894,9.76459,4.262,-10.2234,10.2905,9.76459,4.262,2.83305,-0.671387,9.76459,4.262,-4.99064,13.1978,9.76459,4.262,10.7605,8.2194,9.76459,4.262,3.18124e-010,
-16.625,2.11894,9.76459,4.263,-10.2234,10.2905,9.76459,4.263,2.83305,-0.671387,9.76459,4.263,-4.99064,13.1978,9.76459,4.263,10.7605,8.2194,9.76459,4.263,4.25403e-010,
-16.625,2.11894,9.76459,4.264,-10.2234,10.2905,9.76459,4.264,2.83305,-0.671387,9.76459,4.264,-4.99064,13.1978,9.76459,4.264,10.7605,8.2194,9.76459,4.264,6.01096e-010,
-16.625,2.11894,9.76459,4.265,-10.2234,10.2905,9.76459,4.265,2.83305,-0.671387,9.76459,4.265,-4.99064,13.1978,9.76459,4.265,10.7605,8.2194,9.76459,4.265,2.4823e-010,
-16.625,2.11894,9.76459,4.266,-10.2234,10.2905,9.76459,4.266,2.83305,-0.671387,9.76459,4.266,-4.99064,13.1978,9.76459,4.266,10.7605,8.2194,9.76459,4.266,5.07261e-010,
-16.625,2.11894,9.76459,4.267,-10.2234,10.2905,9.76459,4.267,2.83305,-0.671387,9.76459,4.267,-4.99064,13.1978,9.76459,4.267,10.7605,8.2194,9.76459,4.267,2.84726e-010,
-16.625,2.11894,9.76459,4.268,-10.2234,10.2905,9.76459,4.268,2.83305,-0.671387,9.76459,4.268,-4.99064,13.1978,9.76459,4.268,10.7605,8.2194,9.76459,4.268,3.05433e-010,
-16.625,2.11894,9.76459,4.269,-10.2234,10.2905,9.76459,4.269,2.83305,-0.671387,9.76459,4.269,-4.99064,13.1978,9.76459,4.269,10.7605,8.2194,9.76459,4.269,3.60777e-010,
-16.625,2.11894,9.76459,4.27,-10.2234,10.2905,9.76459,4.27,2.83305,-0.671387,9.76459,4.27,-4.99064,13.1978,9.76459,4.27,10.7605,8.2194,9.76459,4.27,4.79497e-010,
-16.625,2.11894,9.76459,4.271,-10.2234,10.2905,9.76459,4.271,2.83305,-0.671387,9.76459,4.271,-4.99064,13.1978,9.76459,4.271,10.7605,8.2194,9.76459,4.271,2.40883e-010,
-16.625,2.11894,9.76459,4.272,-10.2234,10.2905,9.76459,4.272,2.83305,-0.671387,9.76459,4.272,-4.99064,13.1978,9.76459,4.272,10.7605,8.2194,9.76459,4.272,5.60719e-010,
-16.625,2.11894,9.76459,4.273,-10.2234,10.2905,9.76459,4.273,2.83305,-0.671387,9.76459,4.273,-4.99064,13.1978,9.76459,4.273,10.7605,8.2194,9.76459,4.273,2.76276e-010,
-16.625,2.11894,9.76459,4.274,-10.2234,10.2905,9.76459,4.274,2.83305,-0.671387,9.76459,4.274,-4.99064,13.1978,9.76459,4.274,10.7605,8.2194,9.76459,4.274,1.80175e-010,
-16.625,2.11894,9.76459,4.275,-10.2234,10.2905,9.76459,4.275,2.83305,-0.671387,9.76459,4.275,-4.99064,13.1978,9.76459,4.275,10.7605,8.2194,9.76459,4.275,4.12234e-010,
-16.625,2.11894,9.76459,4.276,-10.2234,10.2905,9.76459,4.276,2.83305,-0.671387,9.76459,4.276,-4.99064,13.1978,9.76459,4.276,10.7605,8.2194,9.76459,4.276,3.07382e-010,
-16.625,2.11894,9.76459,4.277,-10.2234,10.2905,9.76459,4.277,2.83305,-0.671387,9.76459,4.277,-4.99064,13.1978,9.76459,4.277,10.7605,8.2194,9.76459,4.277,2.5367e-010,
-16.625,2.11894,9.76459,4.278,-10.2234,10.2905,9.76459,4.278,2.83305,-0.671387,9.76459,4.278,-4.99064,13.1978,9.76459,4.278,10.7605,8.2194,9.76459,4.278,7.41194e-010,
-16.625,2.11894,9.76459,4.279,-10.2234,10.2905,9.76459,4.279,2.83305,-0.671387,9.76459,4.279,-4.99064,13.1978,9.76459,4.279,10.7605,8.2194,9.76459,4.279,2.34759e-010,
-16.625,2.11894,9.76459,4.28,-10.2234,10.2905,9.76459,4.28,2.83305,-0.671387,9.76459,4.28,-4.99064,13.1978,9.76459,4.28,10.7605,8.2194,9.76459,4.28,5.83264e-010,
-16.625,2.11894,9.76459,4.281,-10.2234,10.2905,9.76459,4.281,2.83305,-0.671387,9.76459,4.281,-4.99064,13.1978,9.76459,4.281,10.7605,8.2194,9.76459,4.281,5.23115e-010,
-16.625,2.11894,9.76459,4.282,-10.2234,10.2905,9.76459,4.282,2.83305,-0.671387,9.76459,4.282,-4.99064,13.1978,9.76459,4.282,10.7605,8.2194,9.76459,4.282,1.6831e-010,
-16.625,2.11894,9.76459,4.283,-10.2234,10.2905,9.76459,4.283,2.83305,-0.671387,9.76459,4.283,-4.99064,13.1978,9.76459,4.283,10.7605,8.2194,9.76459,4.283,4.46872e-010,
-16.625,2.11894,9.76459,4.284,-10.2234,10.2905,9.76459,4.284,2.83305,-0.671387,9.76459,4.284,-4.99064,13.1978,9.76459,4.284,10.7605,8.2194,9.76459,4.284,4.2094e-010,
-16.625,2.11894,9.76459,4.285,-10.2234,10.2905,9.76459,4.285,2.83305,-0.671387,9.76459,4.285,-4.99064,13.1978,9.76459,4.285,10.7605,8.2194,9.76459,4.285,3.45636e-010,
-16.625,2.11894,9.76459,4.286,-10.2234,10.2905,9.76459,4.286,2.83305,-0.671387,9.76459,4.286,-4.99064,13.1978,9.76459,4.286,10.7605,8.2194,9.76459,4.286,4.44713e-010,
-16.625,2.11894,9.76459,4.287,-10.2234,10.2905,9.76459,4.287,2.83305,-0.671387,9.76459,4.287,-4.99064,13.1978,9.76459,4.287,10.7605,8.2194,9.76459,4.287,4.43153e-010,
-16.625,2.11894,9.76459,4.288,-10.2234,10.2905,9.76459,4.288,2.83305,-0.671387,9.76459,4.288,-4.99064,13.1978,9.76459,4.288,10.7605,8.2194,9.76459,4.288,4.97455e-010,
-16.625,2.11894,9.76459,4.289,-10.2234,10.2905,9.76459,4.289,2.83305,-0.671387,9.76459,4.289,-4.99064,13.1978,9.76459,4.289,10.7605,8.2194,9.76459,4.289,5.21131e-010,
-16.625,2.11894,9.76459,4.29,-10.2234,10.2905,9.76459,4.29,2.83305,-0.671387,9.76459,4.29,-4.99064,13.1978,9.76459,4.29,10.7605,8.2194,9.76459,4.29,3.78622e-010,
-16.625,2.11894,9.76459,4.291,-10.2234,10.2905,9.76459,4.291,2.83305,-0.671387,9.76459,4.291,-4.99064,13.1978,9.76459,4.291,10.7605,8.2194,9.76459,4.291,2.15786e-010,
-16.625,2.11894,9.76459,4.292,-10.2234,10.2905,9.76459,4.292,2.83305,-0.671387,9.76459,4.292,-4.99064,13.1978,9.76459,4.292,10.7605,8.2194,9.76459,4.292,5.03942e-010,
-16.625,2.11894,9.76459,4.293,-10.2234,10.2905,9.76459,4.293,2.83305,-0.671387,9.76459,4.293,-4.99064,13.1978,9.76459,4.293,10.7605,8.2194,9.76459,4.293,4.68386e-010,
-16.625,2.11894,9.76459,4.294,-10.2234,10.2905,9.76459,4.294,2.83305,-0.671387,9.76459,4.294,-4.99064,13.1978,9.76459,4.294,10.7605,8.2194,9.76459,4.294,4.21817e-010,
-16.625,2.11894,9.76459,4.295,-10.2234,10.2905,9.76459,4.295,2.83305,-0.671387,9.76459,4.295,-4.99064,13.1978,9.76459,4.295,10.7605,8.2194,9.76459,4.295,7.93169e-010,
-16.625,2.11894,9.76459,4.296,-10.2234,10.2905,9.76459,4.296,2.83305,-0.671387,9.76459,4.296,-4.99064,13.1978,9.76459,4.296,10.7605,8.2194,9.76459,4.296,4.23295e-010,
-16.625,2.11894,9.76459,4.297,-10.2234,10.2905,9.76459,4.297,2.83305,-0.671387,9.76459,4.297,-4.99064,13.1978,9.76459,4.297,10.7605,8.2194,9.76459,4.297,8.86939e-010,
-16.625,2.11894,9.76459,4.298,-10.2234,10.2905,9.76459,4.298,2.83305,-0.671387,9.76459,4.298,-4.99064,13.1978,9.76459,4.298,10.7605,8.2194,9.76459,4.298,3.55555e-010,
-16.625,2.11894,9.76459,4.299,-10.2234,10.2905,9.76459,4.299,2.83305,-0.671387,9.76459,4.299,-4.99064,13.1978,9.76459,4.299,10.7605,8.2194,9.76459,4.299,3.9288e-010,
-16.625,2.11894,9.76459,4.3,-10.2234,10.2905,9.76459,4.3,2.83305,-0.671387,9.76459,4.3,-4.99064,13.1978,9.76459,4.3,10.7605,8.2194,9.76459,4.3,5.54653e-010,
-16.625,2.11894,9.76459,4.301,-10.2234,10.2905,9.76459,4.301,2.83305,-0.671387,9.76459,4.301,-4.99064,13.1978,9.76459,4.301,10.7605,8.2194,9.76459,4.301,4.14985e-010,
-16.625,2.11894,9.76459,4.302,-10.2234,10.2905,9.76459,4.302,2.83305,-0.671387,9.76459,4.302,-4.99064,13.1978,9.76459,4.302,10.7605,8.2194,9.76459,4.302,6.01162e-010,
-16.625,2.11894,9.76459,4.303,-10.2234,10.2905,9.76459,4.303,2.83305,-0.671387,9.76459,4.303,-4.99064,13.1978,9.76459,4.303,10.7605,8.2194,9.76459,4.303,4.66196e-010,
-16.625,2.11894,9.76459,4.304,-10.2234,10.2905,9.76459,4.304,2.83305,-0.671387,9.76459,4.304,-4.99064,13.1978,9.76459,4.304,10.7605,8.2194,9.76459,4.304,4.25529e-010,
-16.625,2.11894,9.76459,4.305,-10.2234,10.2905,9.76459,4.305,2.83305,-0.671387,9.76459,4.305,-4.99064,13.1978,9.76459,4.305,10.7605,8.2194,9.76459,4.305,3.17534e-010,
-16.625,2.11894,9.76459,4.306,-10.2234,10.2905,9.76459,4.306,2.83305,-0.671387,9.76459,4.306,-4.99064,13.1978,9.76459,4.306,10.7605,8.2194,9.76459,4.306,3.87276e-010,
-16.625,2.11894,9.76459,4.307,-10.2234,10.2905,9.76459,4.307,2.83305,-0.671387,9.76459,4.307,-4.99064,13.1978,9.76459,4.307,10.7605,8.2194,9.76459,4.307,9.17139e-010,
-16.625,2.11894,9.76459,4.308,-10.2234,10.2905,9.76459,4.308,2.83305,-0.671387,9.76459,4.308,-4.99064,13.1978,9.76459,4.308,10.7605,8.2194,9.76459,4.308,2.98321e-010,
-16.625,2.11894,9.76459,4.309,-10.2234,10.2905,9.76459,4.309,2.83305,-0.671387,9.76459,4.309,-4.99064,13.1978,9.76459,4.309,10.7605,8.2194,9.76459,4.309,6.05323e-010,
-16.625,2.11894,9.76459,4.31,-10.2234,10.2905,9.76459,4.31,2.83305,-0.671387,9.76459,4.31,-4.99064,13.1978,9.76459,4.31,10.7605,8.2194,9.76459,4.31,5.26309e-010,
-16.625,2.11894,9.76459,4.311,-10.2234,10.2905,9.76459,4.311,2.83305,-0.671387,9.76459,4.311,-4.99064,13.1978,9.76459,4.311,10.7605,8.2194,9.76459,4.311,5.41394e-010,
-16.625,2.11894,9.76459,4.312,-10.2234,10.2905,9.76459,4.312,2.83305,-0.671387,9.76459,4.312,-4.99064,13.1978,9.76459,4.312,10.7605,8.2194,9.76459,4.312,7.20617e-010,
-16.625,2.11894,9.76459,4.313,-10.2234,10.2905,9.76459,4.313,2.83305,-0.671387,9.76459,4.313,-4.99064,13.1978,9.76459,4.313,10.7605,8.2194,9.76459,4.313,4.40723e-010,
-16.625,2.11894,9.76459,4.314,-10.2234,10.2905,9.76459,4.314,2.83305,-0.671387,9.76459,4.314,-4.99064,13.1978,9.76459,4.314,10.7605,8.2194,9.76459,4.314,3.28879e-010,
-16.625,2.11894,9.76459,4.315,-10.2234,10.2905,9.76459,4.315,2.83305,-0.671387,9.76459,4.315,-4.99064,13.1978,9.76459,4.315,10.7605,8.2194,9.76459,4.315,6.7321e-010,
-16.625,2.11894,9.76459,4.316,-10.2234,10.2905,9.76459,4.316,2.83305,-0.671387,9.76459,4.316,-4.99064,13.1978,9.76459,4.316,10.7605,8.2194,9.76459,4.316,8.541e-010,
-16.625,2.11894,9.76459,4.317,-10.2234,10.2905,9.76459,4.317,2.83305,-0.671387,9.76459,4.317,-4.99064,13.1978,9.76459,4.317,10.7605,8.2194,9.76459,4.317,4.17868e-010,
-16.625,2.11894,9.76459,4.318,-10.2234,10.2905,9.76459,4.318,2.83305,-0.671387,9.76459,4.318,-4.99064,13.1978,9.76459,4.318,10.7605,8.2194,9.76459,4.318,1.03785e-009,
-16.625,2.11894,9.76459,4.319,-10.2234,10.2905,9.76459,4.319,2.83305,-0.671387,9.76459,4.319,-4.99064,13.1978,9.76459,4.319,10.7605,8.2194,9.76459,4.319,1.05873e-009,
-16.625,2.11894,9.76459,4.32,-10.2234,10.2905,9.76459,4.32,2.83305,-0.671387,9.76459,4.32,-4.99064,13.1978,9.76459,4.32,10.7605,8.2194,9.76459,4.32,1.85805e-010,
-16.625,2.11894,9.76459,4.321,-10.2234,10.2905,9.76459,4.321,2.83305,-0.671387,9.76459,4.321,-4.99064,13.1978,9.76459,4.321,10.7605,8.2194,9.76459,4.321,8.9603e-010,
-16.625,2.11894,9.76459,4.322,-10.2234,10.2905,9.76459,4.322,2.83305,-0.671387,9.76459,4.322,-4.99064,13.1978,9.76459,4.322,10.7605,8.2194,9.76459,4.322,5.33574e-010,
-16.625,2.11894,9.76459,4.323,-10.2234,10.2905,9.76459,4.323,2.83305,-0.671387,9.76459,4.323,-4.99064,13.1978,9.76459,4.323,10.7605,8.2194,9.76459,4.323,3.21027e-010,
-16.625,2.11894,9.76459,4.324,-10.2234,10.2905,9.76459,4.324,2.83305,-0.671387,9.76459,4.324,-4.99064,13.1978,9.76459,4.324,10.7605,8.2194,9.76459,4.324,7.57846e-010,
-16.625,2.11894,9.76459,4.325,-10.2234,10.2905,9.76459,4.325,2.83305,-0.671387,9.76459,4.325,-4.99064,13.1978,9.76459,4.325,10.7605,8.2194,9.76459,4.325,7.26333e-010,
-16.625,2.11894,9.76459,4.326,-10.2234,10.2905,9.76459,4.326,2.83305,-0.671387,9.76459,4.326,-4.99064,13.1978,9.76459,4.326,10.7605,8.2194,9.76459,4.326,4.26473e-010,
-16.625,2.11894,9.76459,4.327,-10.2234,10.2905,9.76459,4.327,2.83305,-0.671387,9.76459,4.327,-4.99064,13.1978,9.76459,4.327,10.7605,8.2194,9.76459,4.327,5.43699e-010,
-16.625,2.11894,9.76459,4.328,-10.2234,10.2905,9.76459,4.328,2.83305,-0.671387,9.76459,4.328,-4.99064,13.1978,9.76459,4.328,10.7605,8.2194,9.76459,4.328,4.21172e-010,
-16.625,2.11894,9.76459,4.329,-10.2234,10.2905,9.76459,4.329,2.83305,-0.671387,9.76459,4.329,-4.99064,13.1978,9.76459,4.329,10.7605,8.2194,9.76459,4.329,7.28605e-010,
-16.625,2.11894,9.76459,4.33,-10.2234,10.2905,9.76459,4.33,2.83305,-0.671387,9.76459,4.33,-4.99064,13.1978,9.76459,4.33,10.7605,8.2194,9.76459,4.33,4.85864e-010,
-16.625,2.11894,9.76459,4.331,-10.2234,10.2905,9.76459,4.331,2.83305,-0.671387,9.76459,4.331,-4.99064,13.1978,9.76459,4.331,10.7605,8.2194,9.76459,4.331,4.13262e-010,
-16.625,2.11894,9.76459,4.332,-10.2234,10.2905,9.76459,4.332,2.83305,-0.671387,9.76459,4.332,-4.99064,13.1978,9.76459,4.332,10.7605,8.2194,9.76459,4.332,4.04019e-010,
-16.625,2.11894,9.76459,4.333,-10.2234,10.2905,9.76459,4.333,2.83305,-0.671387,9.76459,4.333,-4.99064,13.1978,9.76459,4.333,10.7605,8.2194,9.76459,4.333,3.28036e-010,
-16.625,2.11894,9.76459,4.334,-10.2234,10.2905,9.76459,4.334,2.83305,-0.671387,9.76459,4.334,-4.99064,13.1978,9.76459,4.334,10.7605,8.2194,9.76459,4.334,1.49614e-010,
-16.625,2.11894,9.76459,4.335,-10.2234,10.2905,9.76459,4.335,2.83305,-0.671387,9.76459,4.335,-4.99064,13.1978,9.76459,4.335,10.7605,8.2194,9.76459,4.335,1.65042e-010,
-16.625,2.11894,9.76459,4.336,-10.2234,10.2905,9.76459,4.336,2.83305,-0.671387,9.76459,4.336,-4.99064,13.1978,9.76459,4.336,10.7605,8.2194,9.76459,4.336,4.47018e-010,
-16.625,2.11894,9.76459,4.337,-10.2234,10.2905,9.76459,4.337,2.83305,-0.671387,9.76459,4.337,-4.99064,13.1978,9.76459,4.337,10.7605,8.2194,9.76459,4.337,2.62939e-010,
-16.625,2.11894,9.76459,4.338,-10.2234,10.2905,9.76459,4.338,2.83305,-0.671387,9.76459,4.338,-4.99064,13.1978,9.76459,4.338,10.7605,8.2194,9.76459,4.338,3.20277e-010,
-16.625,2.11894,9.76459,4.339,-10.2234,10.2905,9.76459,4.339,2.83305,-0.671387,9.76459,4.339,-4.99064,13.1978,9.76459,4.339,10.7605,8.2194,9.76459,4.339,4.382e-010,
-16.625,2.11894,9.76459,4.34,-10.2234,10.2905,9.76459,4.34,2.83305,-0.671387,9.76459,4.34,-4.99064,13.1978,9.76459,4.34,10.7605,8.2194,9.76459,4.34,2.75446e-010,
-16.625,2.11894,9.76459,4.341,-10.2234,10.2905,9.76459,4.341,2.83305,-0.671387,9.76459,4.341,-4.99064,13.1978,9.76459,4.341,10.7605,8.2194,9.76459,4.341,4.25901e-010,
-16.625,2.11894,9.76459,4.342,-10.2234,10.2905,9.76459,4.342,2.83305,-0.671387,9.76459,4.342,-4.99064,13.1978,9.76459,4.342,10.7605,8.2194,9.76459,4.342,3.32483e-010,
-16.625,2.11894,9.76459,4.343,-10.2234,10.2905,9.76459,4.343,2.83305,-0.671387,9.76459,4.343,-4.99064,13.1978,9.76459,4.343,10.7605,8.2194,9.76459,4.343,3.02993e-010,
-16.625,2.11894,9.76459,4.344,-10.2234,10.2905,9.76459,4.344,2.83305,-0.671387,9.76459,4.344,-4.99064,13.1978,9.76459,4.344,10.7605,8.2194,9.76459,4.344,6.0052e-010,
-16.625,2.11894,9.76459,4.345,-10.2234,10.2905,9.76459,4.345,2.83305,-0.671387,9.76459,4.345,-4.99064,13.1978,9.76459,4.345,10.7605,8.2194,9.76459,4.345,6.45205e-010,
