X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,Time_list,Temperature_list,Speed_list
4.8884,1.66927,9.87936,-1.25711,3.64458,9.87936,1.78249,0.669428,9.87936,-2.36546,-3.42908,9.87936,-4.87412,-1.41385,9.87936,-1.97278,0.590465,9.87936,1.82062,3.82404,9.87936,-4.78891,4.65832,9.87936,2.66302,-3.23174,9.87936,0.0757841,-1.88168,9.87936,0.5631,21.3412,
4.88843,1.66931,9.87936,-1.25716,3.64453,9.87936,1.78253,0.669449,9.87936,-2.36541,-3.42909,9.87936,-4.87413,-1.41385,9.87936,-1.97278,0.590411,9.87936,1.82056,3.82405,9.87936,-4.78893,4.65837,9.87936,2.66301,-3.23177,9.87936,0.0758207,-1.88164,9.87936,0.5632,21.3415,
4.88846,1.66934,9.87936,-1.25721,3.64448,9.87936,1.78257,0.669469,9.87936,-2.36536,-3.4291,9.87936,-4.87415,-1.41385,9.87936,-1.97279,0.590357,9.87936,1.8205,3.82405,9.87936,-4.78895,4.65842,9.87936,2.66299,-3.2318,9.87936,0.0758573,-1.88161,9.87936,0.5633,21.3418,
4.88849,1.66938,9.87936,-1.25726,3.64443,9.87936,1.78261,0.66949,9.87936,-2.3653,-3.42911,9.87936,-4.87416,-1.41386,9.87936,-1.97279,0.590303,9.87936,1.82044,3.82406,9.87936,-4.78897,4.65846,9.87936,2.66298,-3.23182,9.87936,0.0758939,-1.88158,9.87936,0.5634,21.3421,
4.88852,1.66942,9.87936,-1.25732,3.64438,9.87936,1.78265,0.66951,9.87936,-2.36525,-3.42912,9.87936,-4.87418,-1.41386,9.87936,-1.9728,0.590249,9.87936,1.82039,3.82406,9.87936,-4.78899,4.65851,9.87936,2.66296,-3.23185,9.87936,0.0759305,-1.88154,9.87936,0.5635,21.3425,
4.88856,1.66946,9.87936,-1.25737,3.64433,9.87936,1.7827,0.66953,9.87936,-2.3652,-3.42913,9.87936,-4.87419,-1.41386,9.87936,-1.9728,0.590195,9.87936,1.82033,3.82406,9.87936,-4.78901,4.65856,9.87936,2.66295,-3.23187,9.87936,0.0759671,-1.88151,9.87936,0.5636,21.3428,
4.88859,1.6695,9.87936,-1.25742,3.64428,9.87936,1.78274,0.669551,9.87936,-2.36515,-3.42915,9.87936,-4.87421,-1.41386,9.87936,-1.9728,0.590141,9.87936,1.82027,3.82407,9.87936,-4.78903,4.6586,9.87936,2.66294,-3.2319,9.87936,0.0760036,-1.88147,9.87936,0.5637,21.3431,
4.88862,1.66954,9.87936,-1.25748,3.64423,9.87936,1.78278,0.669571,9.87936,-2.36509,-3.42916,9.87936,-4.87423,-1.41386,9.87936,-1.97281,0.590087,9.87936,1.82022,3.82407,9.87936,-4.78905,4.65865,9.87936,2.66292,-3.23193,9.87936,0.0760402,-1.88144,9.87936,0.5638,21.3435,
4.88865,1.66957,9.87936,-1.25753,3.64418,9.87936,1.78282,0.669592,9.87936,-2.36504,-3.42917,9.87936,-4.87424,-1.41387,9.87936,-1.97281,0.590033,9.87936,1.82016,3.82408,9.87936,-4.78907,4.6587,9.87936,2.66291,-3.23195,9.87936,0.0760767,-1.88141,9.87936,0.5639,21.3438,
4.88869,1.66961,9.87936,-1.25758,3.64413,9.87936,1.78286,0.669612,9.87936,-2.36499,-3.42918,9.87936,-4.87426,-1.41387,9.87936,-1.97282,0.589979,9.87936,1.8201,3.82408,9.87936,-4.78909,4.65874,9.87936,2.6629,-3.23198,9.87936,0.0761133,-1.88137,9.87936,0.564,21.3442,
4.88872,1.66965,9.87936,-1.25763,3.64408,9.87936,1.78291,0.669632,9.87936,-2.36494,-3.42919,9.87936,-4.87427,-1.41387,9.87936,-1.97282,0.589925,9.87936,1.82004,3.82409,9.87936,-4.78911,4.65879,9.87936,2.66288,-3.232,9.87936,0.0761498,-1.88134,9.87936,0.5641,21.3446,
4.88875,1.66969,9.87936,-1.25769,3.64403,9.87936,1.78295,0.669653,9.87936,-2.36488,-3.4292,9.87936,-4.87429,-1.41387,9.87936,-1.97283,0.589871,9.87936,1.81999,3.82409,9.87936,-4.78913,4.65884,9.87936,2.66287,-3.23203,9.87936,0.0761863,-1.88131,9.87936,0.5642,21.3449,
4.88878,1.66973,9.87936,-1.25774,3.64397,9.87936,1.78299,0.669673,9.87936,-2.36483,-3.42921,9.87936,-4.8743,-1.41387,9.87936,-1.97283,0.589818,9.87936,1.81993,3.82409,9.87936,-4.78915,4.65888,9.87936,2.66285,-3.23206,9.87936,0.0762228,-1.88127,9.87936,0.5643,21.3453,
4.88882,1.66976,9.87936,-1.25779,3.64392,9.87936,1.78303,0.669693,9.87936,-2.36478,-3.42922,9.87936,-4.87432,-1.41387,9.87936,-1.97284,0.589764,9.87936,1.81987,3.8241,9.87936,-4.78917,4.65893,9.87936,2.66284,-3.23208,9.87936,0.0762593,-1.88124,9.87936,0.5644,21.3457,
4.88885,1.6698,9.87936,-1.25785,3.64387,9.87936,1.78307,0.669714,9.87936,-2.36473,-3.42923,9.87936,-4.87434,-1.41388,9.87936,-1.97284,0.58971,9.87936,1.81982,3.8241,9.87936,-4.78919,4.65898,9.87936,2.66283,-3.23211,9.87936,0.0762958,-1.88121,9.87936,0.5645,21.3461,
4.88888,1.66984,9.87936,-1.2579,3.64382,9.87936,1.78312,0.669734,9.87936,-2.36468,-3.42924,9.87936,-4.87435,-1.41388,9.87936,-1.97285,0.589656,9.87936,1.81976,3.82411,9.87936,-4.78921,4.65902,9.87936,2.66281,-3.23213,9.87936,0.0763323,-1.88117,9.87936,0.5646,21.3465,
4.88891,1.66988,9.87936,-1.25795,3.64377,9.87936,1.78316,0.669754,9.87936,-2.36462,-3.42926,9.87936,-4.87437,-1.41388,9.87936,-1.97285,0.589602,9.87936,1.8197,3.82411,9.87936,-4.78922,4.65907,9.87936,2.6628,-3.23216,9.87936,0.0763687,-1.88114,9.87936,0.5647,21.3469,
4.88895,1.66992,9.87936,-1.258,3.64372,9.87936,1.7832,0.669775,9.87936,-2.36457,-3.42927,9.87936,-4.87438,-1.41388,9.87936,-1.97285,0.589548,9.87936,1.81965,3.82412,9.87936,-4.78924,4.65912,9.87936,2.66279,-3.23219,9.87936,0.0764052,-1.8811,9.87936,0.5648,21.3473,
4.88898,1.66996,9.87936,-1.25806,3.64367,9.87936,1.78324,0.669795,9.87936,-2.36452,-3.42928,9.87936,-4.8744,-1.41388,9.87936,-1.97286,0.589494,9.87936,1.81959,3.82412,9.87936,-4.78926,4.65917,9.87936,2.66277,-3.23221,9.87936,0.0764416,-1.88107,9.87936,0.5649,21.3477,
4.88901,1.66999,9.87936,-1.25811,3.64362,9.87936,1.78328,0.669815,9.87936,-2.36447,-3.42929,9.87936,-4.87441,-1.41388,9.87936,-1.97286,0.589441,9.87936,1.81953,3.82412,9.87936,-4.78928,4.65921,9.87936,2.66276,-3.23224,9.87936,0.0764781,-1.88104,9.87936,0.565,21.3482,
4.88904,1.67003,9.87936,-1.25816,3.64357,9.87936,1.78333,0.669835,9.87936,-2.36441,-3.4293,9.87936,-4.87443,-1.41389,9.87936,-1.97287,0.589387,9.87936,1.81947,3.82413,9.87936,-4.7893,4.65926,9.87936,2.66275,-3.23226,9.87936,0.0765145,-1.881,9.87936,0.5651,21.3486,
4.88907,1.67007,9.87936,-1.25822,3.64352,9.87936,1.78337,0.669856,9.87936,-2.36436,-3.42931,9.87936,-4.87444,-1.41389,9.87936,-1.97287,0.589333,9.87936,1.81942,3.82413,9.87936,-4.78932,4.65931,9.87936,2.66273,-3.23229,9.87936,0.0765509,-1.88097,9.87936,0.5652,21.349,
4.88911,1.67011,9.87936,-1.25827,3.64347,9.87936,1.78341,0.669876,9.87936,-2.36431,-3.42932,9.87936,-4.87446,-1.41389,9.87936,-1.97288,0.589279,9.87936,1.81936,3.82414,9.87936,-4.78934,4.65935,9.87936,2.66272,-3.23231,9.87936,0.0765873,-1.88094,9.87936,0.5653,21.3495,
4.88914,1.67015,9.87936,-1.25832,3.64342,9.87936,1.78345,0.669896,9.87936,-2.36426,-3.42933,9.87936,-4.87448,-1.41389,9.87936,-1.97288,0.589225,9.87936,1.8193,3.82414,9.87936,-4.78936,4.6594,9.87936,2.6627,-3.23234,9.87936,0.0766237,-1.8809,9.87936,0.5654,21.3499,
4.88917,1.67018,9.87936,-1.25838,3.64337,9.87936,1.7835,0.669917,9.87936,-2.3642,-3.42934,9.87936,-4.87449,-1.41389,9.87936,-1.97289,0.589171,9.87936,1.81925,3.82415,9.87936,-4.78938,4.65945,9.87936,2.66269,-3.23237,9.87936,0.0766601,-1.88087,9.87936,0.5655,21.3504,
4.8892,1.67022,9.87936,-1.25843,3.64331,9.87936,1.78354,0.669937,9.87936,-2.36415,-3.42936,9.87936,-4.87451,-1.41389,9.87936,-1.97289,0.589118,9.87936,1.81919,3.82415,9.87936,-4.7894,4.65949,9.87936,2.66268,-3.23239,9.87936,0.0766965,-1.88084,9.87936,0.5656,21.3508,
4.88924,1.67026,9.87936,-1.25848,3.64326,9.87936,1.78358,0.669957,9.87936,-2.3641,-3.42937,9.87936,-4.87452,-1.4139,9.87936,-1.9729,0.589064,9.87936,1.81913,3.82415,9.87936,-4.78942,4.65954,9.87936,2.66266,-3.23242,9.87936,0.0767329,-1.8808,9.87936,0.5657,21.3513,
4.88927,1.6703,9.87936,-1.25854,3.64321,9.87936,1.78362,0.669977,9.87936,-2.36405,-3.42938,9.87936,-4.87454,-1.4139,9.87936,-1.9729,0.58901,9.87936,1.81908,3.82416,9.87936,-4.78944,4.65959,9.87936,2.66265,-3.23244,9.87936,0.0767693,-1.88077,9.87936,0.5658,21.3518,
4.8893,1.67034,9.87936,-1.25859,3.64316,9.87936,1.78366,0.669997,9.87936,-2.36399,-3.42939,9.87936,-4.87455,-1.4139,9.87936,-1.97291,0.588956,9.87936,1.81902,3.82416,9.87936,-4.78946,4.65963,9.87936,2.66264,-3.23247,9.87936,0.0768056,-1.88073,9.87936,0.5659,21.3523,
4.88933,1.67037,9.87936,-1.25864,3.64311,9.87936,1.78371,0.670018,9.87936,-2.36394,-3.4294,9.87936,-4.87457,-1.4139,9.87936,-1.97291,0.588903,9.87936,1.81896,3.82417,9.87936,-4.78948,4.65968,9.87936,2.66262,-3.23249,9.87936,0.076842,-1.8807,9.87936,0.566,21.3528,
4.88937,1.67041,9.87936,-1.2587,3.64306,9.87936,1.78375,0.670038,9.87936,-2.36389,-3.42941,9.87936,-4.87458,-1.4139,9.87936,-1.97291,0.588849,9.87936,1.8189,3.82417,9.87936,-4.7895,4.65973,9.87936,2.66261,-3.23252,9.87936,0.0768783,-1.88067,9.87936,0.5661,21.3533,
4.8894,1.67045,9.87936,-1.25875,3.64301,9.87936,1.78379,0.670058,9.87936,-2.36384,-3.42942,9.87936,-4.8746,-1.41391,9.87936,-1.97292,0.588795,9.87936,1.81885,3.82418,9.87936,-4.78952,4.65977,9.87936,2.6626,-3.23255,9.87936,0.0769146,-1.88063,9.87936,0.5662,21.3538,
4.88943,1.67049,9.87936,-1.2588,3.64296,9.87936,1.78383,0.670078,9.87936,-2.36378,-3.42943,9.87936,-4.87461,-1.41391,9.87936,-1.97292,0.588741,9.87936,1.81879,3.82418,9.87936,-4.78954,4.65982,9.87936,2.66258,-3.23257,9.87936,0.0769509,-1.8806,9.87936,0.5663,21.3543,
4.88946,1.67053,9.87936,-1.25886,3.64291,9.87936,1.78387,0.670099,9.87936,-2.36373,-3.42944,9.87936,-4.87463,-1.41391,9.87936,-1.97293,0.588688,9.87936,1.81873,3.82419,9.87936,-4.78956,4.65987,9.87936,2.66257,-3.2326,9.87936,0.0769872,-1.88056,9.87936,0.5664,21.3548,
4.8895,1.67056,9.87936,-1.25891,3.64286,9.87936,1.78392,0.670119,9.87936,-2.36368,-3.42946,9.87936,-4.87465,-1.41391,9.87936,-1.97293,0.588634,9.87936,1.81868,3.82419,9.87936,-4.78957,4.65991,9.87936,2.66256,-3.23262,9.87936,0.0770235,-1.88053,9.87936,0.5665,21.3553,
4.88953,1.6706,9.87936,-1.25896,3.64281,9.87936,1.78396,0.670139,9.87936,-2.36363,-3.42947,9.87936,-4.87466,-1.41391,9.87936,-1.97294,0.58858,9.87936,1.81862,3.82419,9.87936,-4.78959,4.65996,9.87936,2.66254,-3.23265,9.87936,0.0770598,-1.8805,9.87936,0.5666,21.3558,
4.88956,1.67064,9.87936,-1.25901,3.64275,9.87936,1.784,0.670159,9.87936,-2.36358,-3.42948,9.87936,-4.87468,-1.41391,9.87936,-1.97294,0.588527,9.87936,1.81856,3.8242,9.87936,-4.78961,4.66001,9.87936,2.66253,-3.23267,9.87936,0.0770961,-1.88046,9.87936,0.5667,21.3563,
4.88959,1.67068,9.87936,-1.25907,3.6427,9.87936,1.78404,0.670179,9.87936,-2.36352,-3.42949,9.87936,-4.87469,-1.41392,9.87936,-1.97295,0.588473,9.87936,1.81851,3.8242,9.87936,-4.78963,4.66005,9.87936,2.66252,-3.2327,9.87936,0.0771324,-1.88043,9.87936,0.5668,21.3569,
4.88962,1.67072,9.87936,-1.25912,3.64265,9.87936,1.78409,0.670199,9.87936,-2.36347,-3.4295,9.87936,-4.87471,-1.41392,9.87936,-1.97295,0.588419,9.87936,1.81845,3.82421,9.87936,-4.78965,4.6601,9.87936,2.6625,-3.23272,9.87936,0.0771686,-1.8804,9.87936,0.5669,21.3574,
4.88966,1.67075,9.87936,-1.25918,3.6426,9.87936,1.78413,0.67022,9.87936,-2.36342,-3.42951,9.87936,-4.87472,-1.41392,9.87936,-1.97296,0.588365,9.87936,1.81839,3.82421,9.87936,-4.78967,4.66015,9.87936,2.66249,-3.23275,9.87936,0.0772049,-1.88036,9.87936,0.567,21.358,
4.88969,1.67079,9.87936,-1.25923,3.64255,9.87936,1.78417,0.67024,9.87936,-2.36337,-3.42952,9.87936,-4.87474,-1.41392,9.87936,-1.97296,0.588312,9.87936,1.81833,3.82422,9.87936,-4.78969,4.66019,9.87936,2.66248,-3.23278,9.87936,0.0772411,-1.88033,9.87936,0.5671,21.3585,
4.88972,1.67083,9.87936,-1.25928,3.6425,9.87936,1.78421,0.67026,9.87936,-2.36331,-3.42953,9.87936,-4.87475,-1.41392,9.87936,-1.97297,0.588258,9.87936,1.81828,3.82422,9.87936,-4.78971,4.66024,9.87936,2.66246,-3.2328,9.87936,0.0772774,-1.88029,9.87936,0.5672,21.3591,
4.88975,1.67087,9.87936,-1.25934,3.64245,9.87936,1.78426,0.67028,9.87936,-2.36326,-3.42954,9.87936,-4.87477,-1.41392,9.87936,-1.97297,0.588204,9.87936,1.81822,3.82422,9.87936,-4.78973,4.66029,9.87936,2.66245,-3.23283,9.87936,0.0773136,-1.88026,9.87936,0.5673,21.3596,
4.88979,1.67091,9.87936,-1.25939,3.6424,9.87936,1.7843,0.6703,9.87936,-2.36321,-3.42956,9.87936,-4.87478,-1.41393,9.87936,-1.97298,0.588151,9.87936,1.81816,3.82423,9.87936,-4.78975,4.66033,9.87936,2.66243,-3.23285,9.87936,0.0773498,-1.88023,9.87936,0.5674,21.3602,
4.88982,1.67094,9.87936,-1.25944,3.64235,9.87936,1.78434,0.67032,9.87936,-2.36316,-3.42957,9.87936,-4.8748,-1.41393,9.87936,-1.97298,0.588097,9.87936,1.81811,3.82423,9.87936,-4.78977,4.66038,9.87936,2.66242,-3.23288,9.87936,0.077386,-1.88019,9.87936,0.5675,21.3608,
4.88985,1.67098,9.87936,-1.2595,3.6423,9.87936,1.78438,0.67034,9.87936,-2.3631,-3.42958,9.87936,-4.87481,-1.41393,9.87936,-1.97299,0.588043,9.87936,1.81805,3.82424,9.87936,-4.78979,4.66043,9.87936,2.66241,-3.2329,9.87936,0.0774222,-1.88016,9.87936,0.5676,21.3613,
4.88988,1.67102,9.87936,-1.25955,3.64224,9.87936,1.78442,0.670361,9.87936,-2.36305,-3.42959,9.87936,-4.87483,-1.41393,9.87936,-1.97299,0.58799,9.87936,1.81799,3.82424,9.87936,-4.78981,4.66047,9.87936,2.66239,-3.23293,9.87936,0.0774584,-1.88012,9.87936,0.5677,21.3619,
4.88992,1.67106,9.87936,-1.2596,3.64219,9.87936,1.78447,0.670381,9.87936,-2.363,-3.4296,9.87936,-4.87485,-1.41393,9.87936,-1.97299,0.587936,9.87936,1.81794,3.82425,9.87936,-4.78983,4.66052,9.87936,2.66238,-3.23295,9.87936,0.0774946,-1.88009,9.87936,0.5678,21.3625,
4.88995,1.6711,9.87936,-1.25966,3.64214,9.87936,1.78451,0.670401,9.87936,-2.36295,-3.42961,9.87936,-4.87486,-1.41394,9.87936,-1.973,0.587883,9.87936,1.81788,3.82425,9.87936,-4.78985,4.66057,9.87936,2.66237,-3.23298,9.87936,0.0775308,-1.88006,9.87936,0.5679,21.3631,
4.88998,1.67113,9.87936,-1.25971,3.64209,9.87936,1.78455,0.670421,9.87936,-2.36289,-3.42962,9.87936,-4.87488,-1.41394,9.87936,-1.973,0.587829,9.87936,1.81782,3.82425,9.87936,-4.78987,4.66061,9.87936,2.66235,-3.233,9.87936,0.0775669,-1.88002,9.87936,0.568,21.3637,
4.89001,1.67117,9.87936,-1.25976,3.64204,9.87936,1.78459,0.670441,9.87936,-2.36284,-3.42963,9.87936,-4.87489,-1.41394,9.87936,-1.97301,0.587775,9.87936,1.81776,3.82426,9.87936,-4.78988,4.66066,9.87936,2.66234,-3.23303,9.87936,0.0776031,-1.87999,9.87936,0.5681,21.3643,
4.89004,1.67121,9.87936,-1.25982,3.64199,9.87936,1.78464,0.670461,9.87936,-2.36279,-3.42964,9.87936,-4.87491,-1.41394,9.87936,-1.97301,0.587722,9.87936,1.81771,3.82426,9.87936,-4.7899,4.66071,9.87936,2.66233,-3.23305,9.87936,0.0776392,-1.87995,9.87936,0.5682,21.3649,
4.89008,1.67125,9.87936,-1.25987,3.64194,9.87936,1.78468,0.670481,9.87936,-2.36274,-3.42966,9.87936,-4.87492,-1.41394,9.87936,-1.97302,0.587668,9.87936,1.81765,3.82427,9.87936,-4.78992,4.66075,9.87936,2.66231,-3.23308,9.87936,0.0776754,-1.87992,9.87936,0.5683,21.3656,
4.89011,1.67129,9.87936,-1.25992,3.64189,9.87936,1.78472,0.670501,9.87936,-2.36268,-3.42967,9.87936,-4.87494,-1.41394,9.87936,-1.97302,0.587615,9.87936,1.81759,3.82427,9.87936,-4.78994,4.6608,9.87936,2.6623,-3.2331,9.87936,0.0777115,-1.87989,9.87936,0.5684,21.3662,
4.89014,1.67132,9.87936,-1.25998,3.64184,9.87936,1.78476,0.670521,9.87936,-2.36263,-3.42968,9.87936,-4.87495,-1.41395,9.87936,-1.97303,0.587561,9.87936,1.81754,3.82428,9.87936,-4.78996,4.66085,9.87936,2.66229,-3.23313,9.87936,0.0777476,-1.87985,9.87936,0.5685,21.3668,
4.89017,1.67136,9.87936,-1.26003,3.64178,9.87936,1.78481,0.670541,9.87936,-2.36258,-3.42969,9.87936,-4.87497,-1.41395,9.87936,-1.97303,0.587507,9.87936,1.81748,3.82428,9.87936,-4.78998,4.66089,9.87936,2.66227,-3.23315,9.87936,0.0777837,-1.87982,9.87936,0.5686,21.3674,
4.89021,1.6714,9.87936,-1.26009,3.64173,9.87936,1.78485,0.670561,9.87936,-2.36253,-3.4297,9.87936,-4.87498,-1.41395,9.87936,-1.97304,0.587454,9.87936,1.81742,3.82428,9.87936,-4.79,4.66094,9.87936,2.66226,-3.23318,9.87936,0.0778199,-1.87978,9.87936,0.5687,21.3681,
4.89024,1.67144,9.87936,-1.26014,3.64168,9.87936,1.78489,0.670582,9.87936,-2.36247,-3.42971,9.87936,-4.875,-1.41395,9.87936,-1.97304,0.5874,9.87936,1.81737,3.82429,9.87936,-4.79002,4.66099,9.87936,2.66225,-3.2332,9.87936,0.0778559,-1.87975,9.87936,0.5688,21.3687,
4.89027,1.67148,9.87936,-1.26019,3.64163,9.87936,1.78493,0.670602,9.87936,-2.36242,-3.42972,9.87936,-4.87501,-1.41395,9.87936,-1.97305,0.587347,9.87936,1.81731,3.82429,9.87936,-4.79004,4.66103,9.87936,2.66223,-3.23323,9.87936,0.077892,-1.87972,9.87936,0.5689,21.3694,
4.8903,1.67151,9.87936,-1.26025,3.64158,9.87936,1.78498,0.670622,9.87936,-2.36237,-3.42973,9.87936,-4.87503,-1.41396,9.87936,-1.97305,0.587293,9.87936,1.81725,3.8243,9.87936,-4.79006,4.66108,9.87936,2.66222,-3.23325,9.87936,0.0779281,-1.87968,9.87936,0.569,21.37,
4.89034,1.67155,9.87936,-1.2603,3.64153,9.87936,1.78502,0.670642,9.87936,-2.36232,-3.42975,9.87936,-4.87504,-1.41396,9.87936,-1.97306,0.58724,9.87936,1.81719,3.8243,9.87936,-4.79008,4.66112,9.87936,2.66221,-3.23328,9.87936,0.0779642,-1.87965,9.87936,0.5691,21.3707,
4.89037,1.67159,9.87936,-1.26035,3.64148,9.87936,1.78506,0.670662,9.87936,-2.36226,-3.42976,9.87936,-4.87506,-1.41396,9.87936,-1.97306,0.587186,9.87936,1.81714,3.82431,9.87936,-4.7901,4.66117,9.87936,2.66219,-3.2333,9.87936,0.0780002,-1.87961,9.87936,0.5692,21.3714,
4.8904,1.67163,9.87936,-1.26041,3.64143,9.87936,1.7851,0.670682,9.87936,-2.36221,-3.42977,9.87936,-4.87507,-1.41396,9.87936,-1.97307,0.587133,9.87936,1.81708,3.82431,9.87936,-4.79012,4.66122,9.87936,2.66218,-3.23333,9.87936,0.0780363,-1.87958,9.87936,0.5693,21.372,
4.89043,1.67166,9.87936,-1.26046,3.64137,9.87936,1.78514,0.670702,9.87936,-2.36216,-3.42978,9.87936,-4.87509,-1.41396,9.87936,-1.97307,0.587079,9.87936,1.81702,3.82431,9.87936,-4.79014,4.66126,9.87936,2.66217,-3.23335,9.87936,0.0780723,-1.87954,9.87936,0.5694,21.3727,
4.89046,1.6717,9.87936,-1.26052,3.64132,9.87936,1.78519,0.670722,9.87936,-2.36211,-3.42979,9.87936,-4.8751,-1.41396,9.87936,-1.97308,0.587026,9.87936,1.81697,3.82432,9.87936,-4.79016,4.66131,9.87936,2.66215,-3.23338,9.87936,0.0781084,-1.87951,9.87936,0.5695,21.3734,
4.8905,1.67174,9.87936,-1.26057,3.64127,9.87936,1.78523,0.670742,9.87936,-2.36205,-3.4298,9.87936,-4.87512,-1.41397,9.87936,-1.97308,0.586972,9.87936,1.81691,3.82432,9.87936,-4.79017,4.66136,9.87936,2.66214,-3.2334,9.87936,0.0781444,-1.87948,9.87936,0.5696,21.3741,
4.89053,1.67178,9.87936,-1.26062,3.64122,9.87936,1.78527,0.670762,9.87936,-2.362,-3.42981,9.87936,-4.87513,-1.41397,9.87936,-1.97309,0.586919,9.87936,1.81685,3.82433,9.87936,-4.79019,4.6614,9.87936,2.66213,-3.23343,9.87936,0.0781804,-1.87944,9.87936,0.5697,21.3748,
4.89056,1.67182,9.87936,-1.26068,3.64117,9.87936,1.78531,0.670782,9.87936,-2.36195,-3.42982,9.87936,-4.87515,-1.41397,9.87936,-1.97309,0.586865,9.87936,1.8168,3.82433,9.87936,-4.79021,4.66145,9.87936,2.66212,-3.23345,9.87936,0.0782164,-1.87941,9.87936,0.5698,21.3755,
4.89059,1.67185,9.87936,-1.26073,3.64112,9.87936,1.78536,0.670802,9.87936,-2.3619,-3.42984,9.87936,-4.87516,-1.41397,9.87936,-1.9731,0.586812,9.87936,1.81674,3.82434,9.87936,-4.79023,4.6615,9.87936,2.6621,-3.23348,9.87936,0.0782524,-1.87937,9.87936,0.5699,21.3762,
4.89063,1.67189,9.87936,-1.26078,3.64107,9.87936,1.7854,0.670822,9.87936,-2.36184,-3.42985,9.87936,-4.87518,-1.41397,9.87936,-1.9731,0.586758,9.87936,1.81668,3.82434,9.87936,-4.79025,4.66154,9.87936,2.66209,-3.2335,9.87936,0.0782884,-1.87934,9.87936,0.57,21.3769,
4.89066,1.67193,9.87936,-1.26084,3.64101,9.87936,1.78544,0.670842,9.87936,-2.36179,-3.42986,9.87936,-4.87519,-1.41397,9.87936,-1.9731,0.586705,9.87936,1.81663,3.82434,9.87936,-4.79027,4.66159,9.87936,2.66208,-3.23353,9.87936,0.0783244,-1.87931,9.87936,0.5701,19.2221,
4.89069,1.67197,9.87936,-1.26089,3.64096,9.87936,1.78548,0.670862,9.87936,-2.36175,-3.42986,9.87936,-4.87521,-1.41398,9.87936,-1.97311,0.586651,9.87936,1.81658,3.82434,9.87936,-4.79029,4.66164,9.87936,2.66206,-3.23355,9.87936,0.0783604,-1.87927,9.87936,0.5702,17.9809,
4.89072,1.672,9.87936,-1.26095,3.64091,9.87936,1.78553,0.670882,9.87936,-2.36173,-3.42985,9.87936,-4.87522,-1.41398,9.87936,-1.97311,0.586598,9.87936,1.81655,3.82433,9.87936,-4.79031,4.66168,9.87936,2.66205,-3.23358,9.87936,0.0783963,-1.87924,9.87936,0.5703,17.3573,
4.89076,1.67204,9.87936,-1.261,3.64086,9.87936,1.78557,0.670902,9.87936,-2.36171,-3.42984,9.87936,-4.87524,-1.41398,9.87936,-1.97312,0.586544,9.87936,1.81653,3.82431,9.87936,-4.79033,4.66173,9.87936,2.66204,-3.2336,9.87936,0.0784323,-1.8792,9.87936,0.5704,17.1419,
4.89079,1.67208,9.87936,-1.26105,3.64081,9.87936,1.78561,0.670922,9.87936,-2.3617,-3.42983,9.87936,-4.87525,-1.41398,9.87936,-1.97312,0.586491,9.87936,1.81651,3.82429,9.87936,-4.79035,4.66178,9.87936,2.66202,-3.23363,9.87936,0.0784682,-1.87917,9.87936,0.5705,17.1875,
4.89082,1.67212,9.87936,-1.26111,3.64076,9.87936,1.78566,0.670942,9.87936,-2.36169,-3.42981,9.87936,-4.87527,-1.41398,9.87936,-1.97313,0.586437,9.87936,1.8165,3.82426,9.87936,-4.79037,4.66182,9.87936,2.66201,-3.23365,9.87936,0.0785042,-1.87913,9.87936,0.5706,17.3919,
4.89085,1.67216,9.87936,-1.26116,3.64071,9.87936,1.7857,0.670962,9.87936,-2.36169,-3.42978,9.87936,-4.87529,-1.41399,9.87936,-1.97313,0.586384,9.87936,1.8165,3.82423,9.87936,-4.79039,4.66187,9.87936,2.662,-3.23368,9.87936,0.0785401,-1.8791,9.87936,0.5707,17.6847,
4.89089,1.67219,9.87936,-1.26122,3.64066,9.87936,1.78574,0.670981,9.87936,-2.3617,-3.42976,9.87936,-4.8753,-1.41399,9.87936,-1.97314,0.586331,9.87936,1.8165,3.8242,9.87936,-4.79041,4.66192,9.87936,2.66198,-3.2337,9.87936,0.078576,-1.87907,9.87936,0.5708,18.0185,
4.89092,1.67223,9.87936,-1.26127,3.6406,9.87936,1.78578,0.671001,9.87936,-2.36171,-3.42973,9.87936,-4.87532,-1.41399,9.87936,-1.97314,0.586277,9.87936,1.81651,3.82416,9.87936,-4.79043,4.66196,9.87936,2.66197,-3.23373,9.87936,0.0786118,-1.87903,9.87936,0.5709,18.362,
