X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,Time_list,Temperature_list,Speed_list
-0.132269,-0.41254,9.3548,-0.219737,1.80043,9.69493,1.71035,0.19933,9.73903,-1.14076,-1.42207,9.80987,-1.73995,-0.190211,9.76127,-1.34535,1.06541,9.74292,0.171258,0.535141,9.98695,1.13645,1.42203,9.69257,1.37379,-1.07177,9.75961,0.224641,-1.80533,9.8057,0.5359,565.669,
-0.132203,-0.412344,9.35487,-0.219703,1.80031,9.69493,1.71027,0.199345,9.73902,-1.14077,-1.42207,9.80989,-1.73992,-0.190195,9.76128,-1.34528,1.06538,9.74291,0.171237,0.535088,9.98683,1.13635,1.42194,9.69257,1.37377,-1.07174,9.75961,0.224655,-1.80533,9.80572,0.536,3628.81,
-0.132526,-0.413364,9.35415,-0.219968,1.80116,9.69471,1.71083,0.199223,9.73892,-1.14088,-1.42221,9.80988,-1.74017,-0.190284,9.76124,-1.3458,1.06556,9.74282,0.171217,0.53504,9.98822,1.13703,1.42256,9.69234,1.37394,-1.07197,9.75957,0.224667,-1.80551,9.80571,0.5361,17348.5,
-0.133182,-0.41542,9.35275,-0.220489,1.80285,9.69431,1.71193,0.198983,9.73873,-1.14106,-1.42248,9.80985,-1.74065,-0.190464,9.76118,-1.34681,1.06592,9.74265,0.171199,0.534998,9.99091,1.13836,1.42378,9.69192,1.37428,-1.0724,9.75951,0.224677,-1.80584,9.80568,0.5362,36730.1,
-0.134113,-0.418338,9.35079,-0.221222,1.80523,9.69375,1.71349,0.198644,9.73848,-1.1413,-1.42285,9.8098,-1.74133,-0.190719,9.7611,-1.34823,1.06642,9.74241,0.17118,0.534955,9.99468,1.14024,1.42551,9.69134,1.37474,-1.07302,9.75941,0.224686,-1.8063,9.80563,0.5363,57922.2,
-0.135265,-0.421948,9.34835,-0.222127,1.80817,9.69306,1.71541,0.198226,9.73816,-1.1416,-1.4233,9.80975,-1.74217,-0.191034,9.76099,-1.34999,1.06703,9.74212,0.171157,0.534902,9.99935,1.14256,1.42765,9.69061,1.37532,-1.07378,9.7593,0.224696,-1.80685,9.80557,0.5364,78126.7,
-0.136588,-0.426087,9.34555,-0.223166,1.81154,9.69225,1.71762,0.197745,9.73779,-1.14195,-1.42382,9.80968,-1.74314,-0.191397,9.76087,-1.35201,1.06774,9.74179,0.171127,0.534825,10.0048,1.14522,1.43009,9.68977,1.37598,-1.07466,9.75917,0.224709,-1.8075,9.80551,0.5365,95574,
-0.137887,-0.430155,9.34277,-0.224191,1.81486,9.69144,1.71979,0.19727,9.73742,-1.1423,-1.42434,9.80963,-1.74409,-0.191754,9.76074,-1.354,1.06844,9.74144,0.171089,0.534723,10.0101,1.14784,1.4325,9.68893,1.37662,-1.07552,9.75904,0.224726,-1.80814,9.80545,0.5366,21780.8,
-0.138443,-0.4319,9.34154,-0.224641,1.8163,9.69107,1.72075,0.19706,9.73724,-1.14248,-1.42458,9.80962,-1.74451,-0.191909,9.76069,-1.35488,1.06874,9.74128,0.171056,0.534633,10.0126,1.14898,1.43354,9.68854,1.37691,-1.0759,9.75898,0.224742,-1.80844,9.80544,0.5367,89.9395,
-0.138356,-0.431639,9.34166,-0.224591,1.81612,9.69107,1.72063,0.197081,9.73723,-1.14249,-1.42458,9.80964,-1.74445,-0.191886,9.76069,-1.35477,1.0687,9.74127,0.171026,0.534552,10.0124,1.14884,1.4334,9.68855,1.37688,-1.07585,9.75898,0.224761,-1.80844,9.80547,0.5368,12646.5,
-0.137717,-0.429656,9.34292,-0.22411,1.81452,9.69139,1.71959,0.197302,9.73737,-1.14238,-1.42436,9.80971,-1.744,-0.19171,9.76075,-1.35382,1.06836,9.7414,0.170999,0.534479,10.0101,1.14758,1.43223,9.68889,1.37657,-1.07543,9.75904,0.224782,-1.80819,9.80553,0.5369,46124,
-0.13661,-0.426208,9.34515,-0.223264,1.81173,9.69199,1.71777,0.197692,9.73764,-1.14216,-1.42397,9.80981,-1.7432,-0.191403,9.76085,-1.35216,1.06777,9.74164,0.170975,0.534413,10.006,1.14539,1.43019,9.68951,1.37602,-1.07471,9.75914,0.224805,-1.80772,9.80563,0.537,90757.1,
-0.135106,-0.421522,9.34822,-0.22211,1.80794,9.69282,1.71529,0.198225,9.73801,-1.14184,-1.42343,9.80993,-1.74212,-0.190989,9.76099,-1.34989,1.06697,9.74197,0.170953,0.534353,10.0002,1.14241,1.42743,9.69038,1.37528,-1.07372,9.75929,0.224828,-1.80706,9.80575,0.5371,139565,
-0.133271,-0.415802,9.35197,-0.220703,1.80333,9.69385,1.71228,0.198874,9.73846,-1.14143,-1.42276,9.81006,-1.7408,-0.190487,9.76115,-1.34714,1.066,9.74239,0.170933,0.534299,9.99314,1.13878,1.42407,9.69145,1.37438,-1.07253,9.75946,0.224846,-1.80625,9.80588,0.5372,187756,
-0.131315,-0.409705,9.35598,-0.219207,1.79844,9.69494,1.70909,0.199563,9.73895,-1.14098,-1.42204,9.81019,-1.73941,-0.189957,9.76133,-1.34422,1.06498,9.74284,0.170915,0.534249,9.98551,1.13493,1.42051,9.6926,1.37344,-1.07126,9.75965,0.224857,-1.80538,9.80601,0.5373,86019.1,
-0.130009,-0.405636,9.35864,-0.21821,1.79519,9.69566,1.70697,0.200022,9.73927,-1.14069,-1.42157,9.81027,-1.73849,-0.189605,9.76144,-1.34229,1.0643,9.74313,0.170896,0.534199,9.98048,1.13236,1.41814,9.69335,1.37281,-1.07042,9.75977,0.224865,-1.80481,9.8061,0.5374,28096,
-0.129294,-0.403413,9.36009,-0.217663,1.79341,9.69605,1.70581,0.200274,9.73945,-1.14052,-1.4213,9.81032,-1.73798,-0.189414,9.7615,-1.34123,1.06393,9.74329,0.170886,0.534176,9.97772,1.13095,1.41685,9.69376,1.37246,-1.06996,9.75984,0.224866,-1.80449,9.80614,0.5375,3164.92,
-0.129109,-0.402846,9.36047,-0.217516,1.79295,9.69617,1.70551,0.200343,9.7395,-1.14046,-1.42122,9.81032,-1.73785,-0.189366,9.76152,-1.34095,1.06383,9.74334,0.170889,0.534198,9.97696,1.13059,1.41651,9.69388,1.37237,-1.06985,9.75985,0.224857,-1.80439,9.80614,0.5376,1701.72,
-0.129389,-0.403731,9.35994,-0.217718,1.79363,9.69605,1.70595,0.200251,9.73946,-1.14049,-1.4213,9.81028,-1.73804,-0.189443,9.76149,-1.34136,1.06398,9.74329,0.170906,0.534268,9.97791,1.13112,1.41702,9.69376,1.3725,-1.07002,9.75983,0.224837,-1.80448,9.8061,0.5377,15585.5,
-0.130068,-0.405865,9.35862,-0.218219,1.79531,9.69573,1.70703,0.200022,9.73932,-1.1406,-1.42151,9.8102,-1.73851,-0.189627,9.76144,-1.34235,1.06434,9.74317,0.170937,0.53438,9.98032,1.13243,1.41824,9.69342,1.37283,-1.07046,9.75977,0.224809,-1.80473,9.80603,0.5378,38146.4,
-0.131082,-0.409041,9.35664,-0.218973,1.79781,9.69523,1.70866,0.199677,9.73911,-1.14077,-1.42184,9.8101,-1.73922,-0.1899,9.76135,-1.34383,1.06486,9.74298,0.170977,0.534522,9.98398,1.1344,1.42007,9.6929,1.37331,-1.0711,9.75968,0.224774,-1.80512,9.80594,0.5379,64149.7,
-0.132366,-0.413061,9.35411,-0.219932,1.80099,9.69459,1.71072,0.199237,9.73884,-1.141,-1.42227,9.80998,-1.74011,-0.190247,9.76124,-1.34571,1.06553,9.74273,0.171021,0.534677,9.98867,1.13689,1.42239,9.69223,1.37392,-1.07192,9.75957,0.224736,-1.80563,9.80582,0.538,89716,
-0.133858,-0.417734,9.35115,-0.221053,1.80469,9.69383,1.71312,0.198723,9.73851,-1.14129,-1.42277,9.80985,-1.74116,-0.190651,9.76111,-1.34791,1.06631,9.74243,0.171062,0.534825,9.99419,1.1398,1.42509,9.69144,1.37464,-1.07288,9.75943,0.224699,-1.80623,9.80569,0.5381,112188,
-0.135503,-0.422882,9.34785,-0.222297,1.80879,9.69297,1.71578,0.198151,9.73813,-1.14162,-1.42334,9.80971,-1.74232,-0.191097,9.76097,-1.35034,1.06717,9.74209,0.171095,0.534946,10.0004,1.14302,1.42807,9.69053,1.37543,-1.07394,9.75928,0.224668,-1.80692,9.80556,0.5382,129996,
-0.137101,-0.427883,9.34461,-0.223512,1.81278,9.6921,1.71839,0.19759,9.73775,-1.14195,-1.42391,9.80959,-1.74345,-0.191532,9.76083,-1.35272,1.06802,9.74174,0.171115,0.535028,10.0065,1.14616,1.43098,9.68963,1.37621,-1.07498,9.75914,0.224643,-1.80761,9.80544,0.5383,37231.3,
-0.137917,-0.430443,9.34299,-0.224133,1.81483,9.69167,1.71972,0.197303,9.73757,-1.14211,-1.42419,9.80951,-1.74403,-0.191757,9.76075,-1.35394,1.06845,9.74157,0.171132,0.535095,10.0095,1.14777,1.43247,9.68918,1.37661,-1.07551,9.75906,0.224622,-1.80795,9.80536,0.5384,2290.55,
-0.138057,-0.430889,9.34276,-0.224234,1.81518,9.69163,1.71995,0.197256,9.73755,-1.14212,-1.42423,9.80948,-1.74414,-0.191797,9.76074,-1.35415,1.06853,9.74155,0.171145,0.535149,10.0099,1.14804,1.43273,9.68913,1.37668,-1.07561,9.75905,0.224608,-1.80799,9.80533,0.5385,6016.44,
-0.137615,-0.429517,9.34371,-0.223888,1.81406,9.6919,1.71922,0.197416,9.73768,-1.142,-1.42405,9.80949,-1.74382,-0.191676,9.76078,-1.35348,1.06829,9.74167,0.171154,0.535192,10.008,1.14716,1.43192,9.68942,1.37646,-1.07532,9.75909,0.224602,-1.80777,9.80535,0.5386,34027.8,
-0.136675,-0.426592,9.34568,-0.223159,1.81169,9.69246,1.71766,0.197752,9.73793,-1.14178,-1.4237,9.80955,-1.74314,-0.191417,9.76086,-1.35206,1.06779,9.7419,0.171162,0.535225,10.0042,1.14529,1.43019,9.69,1.37601,-1.0747,9.75918,0.224604,-1.80734,9.80541,0.5387,75710.9,
-0.135313,-0.422349,9.34851,-0.222108,1.80826,9.69325,1.71542,0.198238,9.73829,-1.14146,-1.42319,9.80963,-1.74217,-0.191042,9.76099,-1.35001,1.06707,9.74222,0.171166,0.535249,9.99883,1.14258,1.42769,9.69082,1.37534,-1.07381,9.75931,0.224611,-1.80672,9.80549,0.5388,123437,
-0.133746,-0.417462,9.35174,-0.220904,1.80433,9.69414,1.71285,0.198794,9.73869,-1.1411,-1.42261,9.80973,-1.74105,-0.190613,9.76113,-1.34766,1.06624,9.74259,0.171167,0.535259,9.99262,1.13948,1.42483,9.69176,1.37458,-1.0728,9.75946,0.224622,-1.80602,9.80559,0.5389,52585.4,
-0.132731,-0.4143,9.35379,-0.220134,1.8018,9.69469,1.7112,0.199149,9.73894,-1.14089,-1.42225,9.80981,-1.74033,-0.190337,9.76121,-1.34615,1.06571,9.74281,0.171153,0.535224,9.98872,1.1375,1.42299,9.69233,1.3741,-1.07214,9.75956,0.224639,-1.80559,9.80567,0.539,14475.9,
-0.132216,-0.412702,9.35479,-0.219754,1.80055,9.69494,1.71038,0.199324,9.73904,-1.14081,-1.42208,9.80985,-1.73998,-0.190197,9.76126,-1.34541,1.06545,9.74291,0.171133,0.535172,9.98683,1.13651,1.42208,9.6926,1.37386,-1.07182,9.7596,0.224657,-1.80539,9.80571,0.5391,593.103,
-0.132147,-0.412497,9.35487,-0.219719,1.80042,9.69494,1.7103,0.19934,9.73904,-1.14083,-1.42208,9.80987,-1.73995,-0.190178,9.76126,-1.34533,1.06542,9.7429,0.171112,0.535119,9.98671,1.13641,1.42197,9.6926,1.37384,-1.07178,9.7596,0.224674,-1.8054,9.80573,0.5392,3565.93,
-0.132467,-0.413507,9.35415,-0.219983,1.80126,9.69473,1.71085,0.199217,9.73894,-1.14093,-1.42223,9.80987,-1.74019,-0.190266,9.76123,-1.34584,1.0656,9.74281,0.171092,0.535072,9.9881,1.13708,1.42259,9.69237,1.37401,-1.072,9.75957,0.224688,-1.80558,9.80573,0.5393,17212.6,
-0.133119,-0.415555,9.35276,-0.220502,1.80294,9.69432,1.71195,0.198978,9.73875,-1.14112,-1.42249,9.80984,-1.74067,-0.190444,9.76117,-1.34684,1.06595,9.74264,0.171074,0.535031,9.99078,1.13841,1.4238,9.69195,1.37433,-1.07244,9.7595,0.224699,-1.80591,9.8057,0.5394,36540.2,
-0.134047,-0.418466,9.35079,-0.221233,1.80532,9.69376,1.7135,0.19864,9.7385,-1.14136,-1.42286,9.8098,-1.74135,-0.190697,9.76108,-1.34826,1.06645,9.74241,0.171056,0.534989,9.99455,1.14028,1.42553,9.69137,1.3748,-1.07305,9.75941,0.224709,-1.80636,9.80565,0.5395,57697,
-0.135196,-0.422069,9.34836,-0.222137,1.80825,9.69307,1.71541,0.198222,9.73818,-1.14166,-1.42331,9.80974,-1.74218,-0.191012,9.76097,-1.35002,1.06706,9.74212,0.171033,0.534936,9.99922,1.14259,1.42765,9.69065,1.37537,-1.07381,9.7593,0.22472,-1.80692,9.8056,0.5396,77883.5,
-0.136516,-0.426203,9.34556,-0.223174,1.81161,9.69226,1.71761,0.197741,9.73781,-1.14201,-1.42383,9.80968,-1.74314,-0.191373,9.76085,-1.35203,1.06777,9.74178,0.171004,0.534861,10.0046,1.14525,1.43009,9.68981,1.37603,-1.07468,9.75916,0.224733,-1.80756,9.80553,0.5397,95325.7,
-0.137813,-0.430266,9.34278,-0.224197,1.81492,9.69146,1.71979,0.197266,9.73744,-1.14236,-1.42435,9.80962,-1.74409,-0.19173,9.76073,-1.35402,1.06846,9.74143,0.170966,0.534759,10.01,1.14786,1.43249,9.68897,1.37667,-1.07554,9.75903,0.22475,-1.80821,9.80548,0.5398,21674,
-0.138367,-0.432007,9.34156,-0.224645,1.81636,9.69108,1.72073,0.197056,9.73726,-1.14253,-1.42459,9.80961,-1.74451,-0.191884,9.76068,-1.35489,1.06876,9.74127,0.170933,0.53467,10.0124,1.149,1.43353,9.68858,1.37695,-1.07591,9.75897,0.224766,-1.8085,9.80546,0.5399,85.7162,
-0.138278,-0.431742,9.34168,-0.224593,1.81616,9.69108,1.72061,0.197078,9.73725,-1.14255,-1.42458,9.80964,-1.74445,-0.191861,9.76068,-1.35478,1.06872,9.74126,0.170903,0.53459,10.0123,1.14885,1.43338,9.68858,1.37692,-1.07587,9.75898,0.224784,-1.8085,9.80549,0.54,12713.5,
-0.13764,-0.429756,9.34294,-0.224112,1.81456,9.69141,1.71957,0.197299,9.73739,-1.14244,-1.42437,9.80971,-1.74399,-0.191684,9.76074,-1.35383,1.06838,9.74139,0.170877,0.534518,10.01,1.14759,1.43221,9.68892,1.37661,-1.07545,9.75904,0.224805,-1.80825,9.80556,0.5401,46237.2,
-0.136532,-0.426304,9.34518,-0.223264,1.81177,9.69201,1.71774,0.19769,9.73766,-1.14221,-1.42397,9.80981,-1.74319,-0.191377,9.76084,-1.35216,1.06779,9.74163,0.170853,0.534452,10.0058,1.1454,1.43017,9.68955,1.37606,-1.07472,9.75914,0.224827,-1.80778,9.80566,0.5402,90897.2,
-0.135028,-0.421615,9.34824,-0.222109,1.80797,9.69284,1.71526,0.198223,9.73803,-1.14189,-1.42343,9.80993,-1.74211,-0.190962,9.76098,-1.3499,1.06699,9.74197,0.170831,0.534393,10.0001,1.14241,1.42741,9.69042,1.37532,-1.07373,9.75929,0.224849,-1.80712,9.80577,0.5403,139717,
-0.133194,-0.415893,9.352,-0.220701,1.80336,9.69386,1.71225,0.198872,9.73848,-1.14148,-1.42276,9.81006,-1.74079,-0.19046,9.76114,-1.34714,1.06602,9.74238,0.170812,0.53434,9.99298,1.13878,1.42405,9.69149,1.37442,-1.07253,9.75946,0.224865,-1.80631,9.80591,0.5404,187910,
-0.131239,-0.409793,9.35601,-0.219204,1.79847,9.69495,1.70906,0.199562,9.73897,-1.14103,-1.42204,9.81019,-1.7394,-0.189931,9.76131,-1.34422,1.06499,9.74283,0.170794,0.534291,9.98535,1.13492,1.42049,9.69263,1.37347,-1.07127,9.75965,0.224875,-1.80543,9.80604,0.5405,86101,
-0.129933,-0.405722,9.35867,-0.218206,1.79521,9.69567,1.70693,0.200021,9.73929,-1.14073,-1.42156,9.81027,-1.73847,-0.189579,9.76143,-1.34228,1.06431,9.74312,0.170775,0.53424,9.98032,1.13235,1.41812,9.69338,1.37284,-1.07043,9.75977,0.224882,-1.80486,9.80612,0.5406,28131.5,
-0.129218,-0.403499,9.36012,-0.217658,1.79343,9.69606,1.70578,0.200273,9.73946,-1.14056,-1.4213,9.81032,-1.73796,-0.189388,9.76149,-1.34122,1.06394,9.74328,0.170765,0.534219,9.97756,1.13095,1.41682,9.69379,1.37249,-1.06997,9.75983,0.224881,-1.80453,9.80617,0.5407,3173.47,
-0.129034,-0.402932,9.3605,-0.21751,1.79297,9.69618,1.70547,0.200341,9.73952,-1.1405,-1.42122,9.81032,-1.73783,-0.18934,9.76151,-1.34094,1.06384,9.74333,0.170768,0.534241,9.97679,1.13058,1.41649,9.69391,1.3724,-1.06985,9.75985,0.224871,-1.80443,9.80617,0.5408,1698.21,
-0.129314,-0.403818,9.35997,-0.217712,1.79365,9.69606,1.70591,0.20025,9.73947,-1.14053,-1.42129,9.81028,-1.73802,-0.189417,9.76148,-1.34135,1.06399,9.74328,0.170786,0.534311,9.97774,1.13111,1.41699,9.69379,1.37253,-1.07003,9.75983,0.22485,-1.80452,9.80613,0.5409,15580.4,
-0.129993,-0.405953,9.35865,-0.218213,1.79533,9.69574,1.707,0.200021,9.73934,-1.14063,-1.42151,9.8102,-1.73849,-0.189602,9.76142,-1.34234,1.06434,9.74316,0.170817,0.534424,9.98016,1.13243,1.41821,9.69345,1.37285,-1.07046,9.75977,0.22482,-1.80477,9.80606,0.541,38146.8,
-0.131007,-0.409132,9.35667,-0.218966,1.79783,9.69525,1.70862,0.199676,9.73913,-1.1408,-1.42183,9.8101,-1.73919,-0.189876,9.76134,-1.34382,1.06487,9.74297,0.170858,0.534568,9.98382,1.13439,1.42004,9.69294,1.37334,-1.07111,9.75968,0.224784,-1.80516,9.80596,0.5411,64159.5,
-0.13229,-0.413154,9.35415,-0.219924,1.80101,9.69461,1.71068,0.199237,9.73886,-1.14103,-1.42226,9.80998,-1.74009,-0.190224,9.76123,-1.3457,1.06554,9.74272,0.170902,0.534723,9.98851,1.13688,1.42236,9.69227,1.37395,-1.07193,9.75957,0.224745,-1.80567,9.80584,0.5412,89736.8,
-0.133783,-0.417829,9.35118,-0.221045,1.80472,9.69385,1.71308,0.198722,9.73853,-1.14132,-1.42276,9.80984,-1.74113,-0.190628,9.7611,-1.3479,1.06632,9.74242,0.170943,0.534872,9.99403,1.13979,1.42506,9.69147,1.37466,-1.07289,9.75943,0.224707,-1.80627,9.80572,0.5413,112220,
-0.135427,-0.422979,9.34788,-0.222289,1.80881,9.69298,1.71575,0.19815,9.73815,-1.14165,-1.42333,9.80971,-1.74229,-0.191075,9.76095,-1.35034,1.06718,9.74208,0.170976,0.534993,10.0002,1.14301,1.42804,9.69056,1.37545,-1.07395,9.75928,0.224674,-1.80696,9.80558,0.5414,130035,
-0.137024,-0.427983,9.34465,-0.223504,1.81281,9.69212,1.71835,0.197589,9.73777,-1.14198,-1.4239,9.80958,-1.74342,-0.19151,9.76081,-1.35272,1.06803,9.74173,0.170996,0.535076,10.0063,1.14616,1.43095,9.68966,1.37623,-1.07498,9.75914,0.224648,-1.80764,9.80546,0.5415,37249.9,
-0.137841,-0.430545,9.34303,-0.224124,1.81486,9.69169,1.71969,0.197303,9.73759,-1.14214,-1.42418,9.80951,-1.74401,-0.191736,9.76074,-1.35394,1.06846,9.74156,0.171013,0.535144,10.0093,1.14777,1.43245,9.68922,1.37663,-1.07552,9.75906,0.224626,-1.80798,9.80539,0.5416,2294.91,
-0.137981,-0.430993,9.34279,-0.224226,1.81521,9.69164,1.71991,0.197255,9.73757,-1.14214,-1.42422,9.80948,-1.74411,-0.191777,9.76073,-1.35415,1.06854,9.74154,0.171026,0.535199,10.0097,1.14804,1.4327,9.68916,1.3767,-1.07561,9.75905,0.224611,-1.80802,9.80536,0.5417,6011.24,
-0.137539,-0.429621,9.34375,-0.223879,1.81409,9.69192,1.71918,0.197415,9.7377,-1.14202,-1.42404,9.80949,-1.74379,-0.191656,9.76077,-1.35348,1.0683,9.74166,0.171036,0.535242,10.0079,1.14715,1.43189,9.68945,1.37649,-1.07532,9.75909,0.224605,-1.8078,9.80538,0.5418,34016.8,
-0.1366,-0.426695,9.34571,-0.223151,1.81172,9.69247,1.71763,0.197752,9.73795,-1.1418,-1.42369,9.80955,-1.74311,-0.191397,9.76085,-1.35206,1.0678,9.74189,0.171043,0.535275,10.0041,1.14528,1.43017,9.69003,1.37603,-1.07471,9.75918,0.224606,-1.80737,9.80543,0.5419,75696.9,
-0.13524,-0.422452,9.34854,-0.2221,1.80829,9.69326,1.71538,0.198237,9.73831,-1.14148,-1.42318,9.80963,-1.74214,-0.191023,9.76097,-1.35,1.06708,9.74222,0.171048,0.535299,9.99867,1.14258,1.42767,9.69086,1.37536,-1.07382,9.75931,0.224613,-1.80675,9.80552,0.542,123422,
-0.133673,-0.417565,9.35178,-0.220896,1.80436,9.69416,1.71281,0.198794,9.73871,-1.14112,-1.4226,9.80973,-1.74102,-0.190594,9.76111,-1.34765,1.06626,9.74258,0.171049,0.53531,9.99246,1.13948,1.42481,9.69179,1.3746,-1.0728,9.75946,0.224622,-1.80605,9.80562,0.5421,52571.3,
-0.132659,-0.414403,9.35383,-0.220126,1.80183,9.6947,1.71117,0.199149,9.73895,-1.14091,-1.42224,9.8098,-1.74031,-0.190317,9.7612,-1.34615,1.06573,9.7428,0.171035,0.535275,9.98855,1.13749,1.42297,9.69237,1.37412,-1.07215,9.75956,0.224639,-1.80562,9.80569,0.5422,14466.8,
-0.132144,-0.412806,9.35483,-0.219746,1.80058,9.69496,1.71035,0.199323,9.73906,-1.14083,-1.42207,9.80985,-1.73995,-0.190178,9.76124,-1.3454,1.06546,9.7429,0.171015,0.535223,9.98667,1.13651,1.42206,9.69263,1.37388,-1.07183,9.7596,0.224657,-1.80543,9.80574,0.5423,590.92,
-0.132075,-0.4126,9.3549,-0.219711,1.80045,9.69496,1.71027,0.199339,9.73906,-1.14085,-1.42207,9.80987,-1.73992,-0.19016,9.76125,-1.34533,1.06543,9.7429,0.170994,0.53517,9.98655,1.13641,1.42196,9.69263,1.37386,-1.07179,9.7596,0.224673,-1.80543,9.80576,0.5424,3571.16,
